1.352067929308949512e-06 5.582608565523339910e-07 1.133320628972330549e-07 1.531073050307316362e-08 1.455328690348251449e-09 9.301372558472824500e-11 3.419375676621340890e-12 5.323635934391118938e-14 1.906361421106104739e-16 2.756725396234456587e-20 1.372567086626582914e-06 8.224481739458424104e-07 2.571441927702486674e-07 5.109292327859790935e-08 6.562100333359399191e-09 4.819276092326460655e-10 1.547652684398702166e-11 1.237001854335092373e-13 4.705005672156297689e-17 1.236786291415978401e-06 8.367218114536193850e-07 3.237820822871141922e-07 7.493047776627810303e-08 9.599814618877783984e-09 5.496105161127473960e-10 8.488283800418633390e-12 7.474347776645588367e-15 1.144764071139948728e-06 8.315671794532065253e-07 3.402408528507062660e-07 7.470447096918628442e-08 7.384174614999124980e-09 2.095368512757557071e-10 4.049076105131564694e-13 1.093239438481373999e-06 7.884220917367000534e-07 3.020794412503737273e-07 5.269575389851192538e-08 2.772867986334784316e-09 1.170087828647845531e-11 1.007127475471142269e-06 6.938419022107887964e-07 2.240514400522658043e-07 2.305250488746096831e-08 2.227547224464958145e-10 8.946995330647694177e-07 5.711032444840417824e-07 1.254785237123261461e-07 3.081507391186168930e-09 7.877343625932414624e-07 4.229552039305567880e-07 3.138155163785687897e-08 6.873046239050253837e-07 2.111330521009051213e-07 4.397452430683990282e-07
1.108831273132195501e-06 4.471879762588719955e-07 8.946732919038805085e-08 1.215169522474537835e-08 1.173147598271679612e-09 7.344066561198623826e-11 2.594310448631844414e-12 4.034906621798126768e-14 1.532672842818508798e-16 2.346979665246453681e-20 1.086212322630530150e-06 6.498536779671772749e-07 2.065435762584851240e-07 4.081253136766778204e-08 5.057865105790372357e-09 3.629712548031441412e-10 1.194603913282148076e-11 1.015419235899727035e-13 4.002806387677678608e-17 9.913837365265557292e-07 6.721836928348859920e-07 2.533648138647810164e-07 5.681244410253772764e-08 7.268631412280775413e-09 4.329810210134171557e-10 7.075067207458593538e-12 6.336524844307816939e-15 9.005661545145701282e-07 6.350295110671090065e-07 2.563863716430881654e-07 5.738213830127107219e-08 5.940689775233481672e-09 1.765773501193291344e-10 3.412475307095369531e-13 8.237113379023294697e-07 5.996287223063622345e-07 2.374438322342632583e-07 4.330294872941477012e-08 2.353177299422739501e-09 9.780429931426792003e-12 7.858964373537937594e-07 5.615052767039868897e-07 1.877178975395976116e-07 1.960676982512608844e-08 1.841679089827478789e-10 7.452607488173726109e-07 4.847724573268519469e-07 1.061718207183388392e-07 2.510284478083428561e-09 6.687130882147080180e-07 3.520137363964327407e-07 2.503951157416328923e-08 5.543895222396198401e-07 1.637374091320410615e-07 3.336283677749598759e-07
9.171604291743203429e-07 3.604816975139383236e-07 7.149258125610626717e-08 9.595209493678324946e-09 9.145199279775705547e-10 5.816366933023691308e-11 2.099720915424286206e-12 3.191222178689848821e-14 1.149210865251179311e-16 1.805904604931744618e-20 8.689603834029901455e-07 5.154532475313457789e-07 1.614590475721063832e-07 3.204215695366478025e-08 4.065669593291133815e-09 2.921539250263831111e-10 9.239012833797506712e-12 7.563791283069550271e-14 3.125971642205693317e-17 7.762442884168402773e-07 5.254151764036480188e-07 2.018179609528148701e-07 4.592084974758590545e-08 5.766815078225419394e-09 3.289979872559469061e-10 5.276693250155812942e-12 5.022287744285259893e-15 7.148477100418670154e-07 5.125808526589767784e-07 2.059774489290603616e-07 4.464353043687356282e-08 4.457626683578698215e-09 1.326245261891846252e-10 2.745075272484370941e-13 6.637666703891142416e-07 4.722730649077333172e-07 1.807523955695000144e-07 3.228873538568729106e-08 1.789463960753976785e-09 7.983997487653641197e-12 6.017446098520944229e-07 4.201670417266888845e-07 1.404385484433080396e-07 1.518907812690548339e-08 1.525396173566526497e-10 5.560382500263671822e-07 3.688958812571190366e-07 8.439086031351906727e-08 2.108637955620742759e-09 5.256465772473438604e-07 2.887772008984555531e-07 2.127975871613853543e-08 4.682209717878703114e-07 1.393137361541422562e-07 2.742257440293455171e-07
7.648739438292917385e-07 2.934039774336916627e-07 5.739687671250088260e-08 7.642482747961232132e-09 7.273579251416178901e-10 4.559200264476094044e-11 1.618141487537300332e-12 2.508798947105513079e-14 9.331060879829899055e-17 1.385052845100831959e-20 6.992706316040538173e-07 4.110413744406217362e-07 1.284873504738031820e-07 2.529652450556822297e-08 3.149655288328987181e-09 2.263296514702082286e-10 7.384920060407581246e-12 6.121727235690123648e-14 2.365129983117890048e-17 6.178210480649180337e-07 4.164294237970301062e-07 1.574747040776800521e-07 3.543146505366096733e-08 4.521433321769006051e-09 2.657290416236838213e-10 4.230117242387923102e-12 3.758875752169017265e-15 5.593296123109553656e-07 3.958339982567803826e-07 1.598197458590318961e-07 3.552683621100096133e-08 3.614729537392520333e-09 1.048786849827672567e-10 2.037816665010375006e-13 5.136720760658628268e-07 3.724338291507033344e-07 1.458409533334239090e-07 2.608619835073907495e-08 1.391510254171098319e-09 5.896744659435424714e-12 4.840017023799114022e-07 3.407829916797875181e-07 1.118856158767147484e-07 1.158457034650275849e-08 1.125150548884421685e-10 4.457095379855177520e-07 2.866104073296114274e-07 6.312188422798729919e-08 1.562405831071593065e-09 3.960609253995699337e-07 2.133641230217842846e-07 1.601191273049382304e-08 3.495523736185398627e-07 1.087322391509046409e-07 2.266610578955268694e-07
6.420410899915952434e-07 2.412295766928233935e-07 4.654822180828645272e-08 6.133541338530113359e-09 5.774963513514252434e-10 3.603731832195896217e-11 1.283724241022169106e-12 1.959285749617135973e-14 7.106075622080061129e-17 1.108022267511185494e-20 5.683737684070621804e-07 3.307818367378661674e-07 1.023849833389461808e-07 2.000623121999762222e-08 2.495555744318442447e-09 1.787445235861713321e-10 5.692462992878295898e-12 4.678923428254059996e-14 1.909335835438699419e-17 4.930719723960023692e-07 3.297296523466934276e-07 1.245718510862030203e-07 2.808408486450490979e-08 3.538169375782816230e-09 2.031522938464706614e-10 3.262239380129467021e-12 3.051624252617433087e-15 4.422593179328318807e-07 3.138326391882099691e-07 1.260635201756394969e-07 2.748065792763668148e-08 2.756034436619757005e-09 8.186173691948251382e-11 1.657982313573676287e-13 4.059941341732125852e-07 2.901444824003393580e-07 1.115886245560798100e-07 1.997028241864364864e-08 1.101228882518782032e-09 4.789726846521624167e-12 3.712351335853106271e-07 2.598401482033146784e-07 8.676321976481314760e-08 9.298470596739880440e-09 9.082118220863678039e-11 3.437475700061145892e-07 2.269836519669421812e-07 5.120299791463435661e-08 1.245049058065284628e-09 3.202620770889140021e-07 1.727605120724398964e-07 1.246612758987495517e-08 2.754201031731687032e-07 8.163403502083666262e-08 1.676424477450756643e-07
5.411409203995605711e-07 2.002777341277803494e-07 3.813265772046834584e-08 4.967075696363069705e-09 4.634265550415953760e-10 2.870824202903827881e-11 1.011191820119687800e-12 1.534202490852004712e-14 5.618191867269345055e-17 8.446333794676724768e-21 4.667044164338518588e-07 2.686737903296504729e-07 8.238443101573143352e-08 1.598233628460288004e-08 1.975937043419970953e-09 1.401036459142656351e-10 4.473794236056955236e-12 3.691856407272829455e-14 1.444729281356484811e-17 3.972396829106680842e-07 2.638994759629985096e-07 9.902044586516435801e-08 2.210656605331204987e-08 2.771219998364967371e-09 1.602568455673015108e-10 2.558372779038427541e-12 2.298835451219065933e-15 3.519883356191767030e-07 2.477592936962549079e-07 9.879308551044094740e-08 2.157525623820910228e-08 2.177478730566688761e-09 6.362780822517681779e-11 1.247383731999173871e-13 3.183840896180919913e-07 2.273622021744217519e-07 8.798948296696232666e-08 1.573888366847437057e-08 8.467599892275445576e-10 3.611795255380207375e-12 2.923792785497753666e-07 2.052995847391907159e-07 6.776505678912449720e-08 7.069071506315756347e-09 6.893813672888505353e-11 2.695537105454790931e-07 1.744301237043038759e-07 3.860671558834958943e-08 9.569496585266860953e-10 2.420339141005812592e-07 1.306929428061407037e-07 9.783976905316041024e-09 2.138592768996460064e-07 6.583256190612449382e-08 1.338723323477138103e-07
4.566683949676688850e-07 1.676612129598560514e-07 3.155097356908023416e-08 4.064632450716182703e-09 3.755043889988699834e-10 2.304045225108997820e-11 8.048009266846738732e-13 1.214077647028850209e-14 4.380804234444347492e-17 6.589440775921168694e-21 3.869817277260838484e-07 2.204968762350881638e-07 6.696605768838793841e-08 1.287326900408469918e-08 1.577716253574205086e-09 1.111945264702187369e-10 3.525166542361972996e-12 2.864788405081340124e-14 1.132003213450290250e-17 3.233386512265980016e-07 2.130936330557065058e-07 7.931462659220921190e-08 1.758836311003157994e-08 2.193944125445083188e-09 1.256253626442811125e-10 1.981231627082710889e-12 1.807388026831239943e-15 2.822723070106030558e-07 1.974426748088287291e-07 7.837848844652409755e-08 1.701957874068210827e-08 1.697771954133374601e-09 4.930767382058272573e-11 9.825295158041439784e-14 2.527555844744870154e-07 1.797810911156140411e-07 6.901505402008433927e-08 1.221435686819373317e-08 6.582622156666996146e-10 2.843688689112562374e-12 2.297571148296781162e-07 1.598351718322142248e-07 5.249155284577974937e-08 5.524740374720008675e-09 5.408129439756041798e-11 2.087955287365695748e-07 1.356339566910336532e-07 3.034488392744577245e-08 7.443910763874154441e-10 1.898788229246314804e-07 1.026965073474116301e-07 7.490430307002561422e-09 1.650566774818810537e-07 4.930860071983290435e-08 1.015327838519067288e-07
3.846721885548063278e-07 1.411712835827195270e-07 2.632805759832728635e-08 3.358950400666378759e-09 3.073587813882669987e-10 1.868297208398317286e-11 6.467519277279921286e-13 9.659478499221942547e-15 3.449600014875766297e-17 5.145901731207848997e-21 3.234909159951686111e-07 1.826962862626502945e-07 5.498586701768970817e-08 1.047531013735102532e-08 1.272681209431002936e-09 8.893069019986168101e-11 2.791780063308128075e-12 2.252501998493531906e-14 8.806862232977829242e-18 2.658506699095057628e-07 1.738251321735574600e-07 6.418798784856971444e-08 1.412453684442655582e-08 1.747157010336486228e-09 9.916225411185683498e-11 1.556379452673159725e-12 1.400158762104086373e-15 2.287049019127648418e-07 1.589110265567872886e-07 6.264572161873621778e-08 1.349520631427387563e-08 1.337015425879478476e-09 3.868678155503809474e-11 7.577869899573724249e-14 2.022609748318973407e-07 1.429184626327367794e-07 5.449527133418794520e-08 9.603484039725587605e-09 5.152925907614752210e-10 2.184186590053791960e-12 1.816138242530058539e-07 1.258047266573839835e-07 4.121311093413749619e-08 4.306537387789377240e-09 4.140720843248312407e-11 1.640250356601376777e-07 1.061623442147340605e-07 2.348756621665573060e-08 5.694017893134653518e-10 1.474315576065736085e-07 7.881180043403631215e-08 5.753817156114012244e-09 1.265300800936180066e-07 3.836655017557436990e-08 7.865737708043383036e-08
3.224719386211131045e-07 1.191955177173227941e-07 2.210569294191774077e-08 2.798885698250280064e-09 2.539913416690753639e-10 1.530467631819557883e-11 5.249430629701694133e-13 7.760408900235865089e-15 2.741723309930794913e-17 4.025406760641094787e-21 2.719471066182777575e-07 1.525620654982897206e-07 4.556579453218289923e-08 8.609719938302812391e-09 1.037095697591555638e-09 7.181806175868235714e-11 2.233212693834774777e-12 1.784440664645809007e-14 6.871950345711665605e-18 2.205660950642017540e-07 1.431941020987887423e-07 5.247859765837346785e-08 1.145598617339690772e-08 1.404963163034715657e-09 7.905357909279301036e-11 1.229127884232805436e-12 1.090512635119825963e-15 1.872001972807404234e-07 1.291918411556538601e-07 5.055922051959675784e-08 1.080742686213585463e-08 1.062516074960174725e-09 3.045277661071454386e-11 5.894678589101697450e-14 1.634366038191366042e-07 1.147319864019876888e-07 4.345955936795173608e-08 7.605377607148611190e-09 4.041961138993633745e-10 1.697898343518449728e-12 1.450036735635087299e-07 9.988743344445231773e-08 3.249857219991834535e-08 3.365494739690991533e-09 3.218104675976869670e-11 1.295443634218353565e-07 8.325951323391589016e-08 1.829281529337188061e-08 4.424576258005561068e-10 1.149650058263901611e-07 6.126655313008473435e-08 4.463763529681111646e-09 9.824917637308480531e-08 2.951414124080928056e-08 5.976876447915016828e-08
2.683010113540067811e-07 1.005864001860998287e-07 1.862009323316693550e-08 2.345995077471750135e-09 2.115332681012208943e-10 1.265182853891851356e-11 4.302947505179799470e-13 6.299104081195762654e-15 2.199689706943625828e-17 3.178031442199120006e-21 2.292100643903580649e-07 1.280681183647850457e-07 3.803358329820443192e-08 7.137946379963191858e-09 8.532557302637528579e-10 5.858797634219215621e-11 1.804673727838024928e-12 1.426255638454225580e-14 5.413033230924669961e-18 1.842763130645920052e-07 1.189469318400046392e-07 4.330582803468544554e-08 9.383992156237820119e-09 1.141425565326282064e-09 6.364622732661960064e-11 9.790817568696850099e-13 8.573042193196673998e-16 1.546401312274221912e-07 1.060597905842098376e-07 4.122036513092104702e-08 8.743756390400968205e-09 8.523315093903297327e-10 2.417904396120639393e-11 4.625317828920066208e-14 1.334033178912020150e-07 9.305446495238126352e-08 3.500303068058735549e-08 6.076773436087192012e-09 3.198852932862254915e-10 1.329594663762571912e-12 1.169391364329193627e-07 8.004544345571008369e-08 2.584856158450304048e-08 2.654501317890887518e-09 2.514000657755903960e-11 1.032001038928542805e-07 6.588331143995174336e-08 1.437575027126022236e-08 3.445286875561292645e-10 9.048552997941667204e-08 4.793303768389148169e-08 3.458802668499674065e-09 7.632356565605260006e-08 2.271288613679929814e-08 4.582240674671419186e-08
2.210293053064805364e-07 8.455918827565316470e-08 1.568321680872350481e-08 1.972113818124601003e-09 1.771028713280555892e-10 1.053370113452633022e-11 3.557465141503046171e-13 5.162335881320493337e-15 1.782479150385176861e-17 2.533485759530495604e-21 1.930557372974321822e-07 1.077394140824904368e-07 3.189074562574662105e-08 5.956199906377170167e-09 7.076443318353624089e-10 4.823416231396223989e-11 1.472799199695342966e-12 1.151414711547791726e-14 4.303852759553692805e-18 1.546071975011293111e-07 9.939905747196790686e-08 3.600432977732445013e-08 7.753522073445465165e-09 9.361982322267448845e-10 5.175311828824999890e-11 7.877630540739816584e-13 6.799748705396821232e-16 1.286754052375340243e-07 8.779897841487918983e-08 3.391726517946133409e-08 7.143729040012587171e-09 6.905738321792118996e-10 1.939100945624674831e-11 3.659610925903012383e-14 1.098823917346426400e-07 7.620475762715908106e-08 2.847321411779328696e-08 4.904205076545913758e-09 2.556745540669106264e-10 1.049240756622059531e-12 9.524474305176069880e-08 6.478785752162886398e-08 2.076648332186929783e-08 2.113729411055577957e-09 1.977995830407476308e-11 8.304174340775686071e-08 5.265080645616845932e-08 1.139668135465148432e-08 2.700866267711952697e-10 7.187049277331952685e-08 3.778454051411163305e-08 2.698788213307944520e-09 5.969999151688365048e-08 1.761707377498019379e-08 3.522028430629557571e-08
1.799379282549527447e-07 7.059929049947164074e-08 1.316601374080967977e-08 1.657300499412973710e-09 1.486083648682000890e-10 8.809306492405806814e-12 2.960021147477516963e-13 4.265022090306866546e-15 1.457966269734953001e-17 2.039872101684986336e-21 1.619682876625278569e-07 9.053961824774577435e-08 2.677817326189602827e-08 4.988238756837841950e-09 5.901774538905171803e-10 4.000030893690400205e-11 1.212400189290495919e-12 9.385113412169384200e-15 3.455775783526334278e-18 1.298542964540640892e-07 8.331881413913838995e-08 3.008051955897624442e-08 6.448272928599187550e-09 7.739888427457621793e-10 4.246472421157760237e-11 6.400739884740755479e-13 5.445723772361668091e-16 1.075668534908735352e-07 7.312513860868567024e-08 2.811482975622997211e-08 5.886334846632865131e-09 5.647732310886896486e-10 1.570643420420502732e-11 2.923269628431453211e-14 9.116109282447240442e-08 6.291862907483624761e-08 2.337106596992264338e-08 3.996184402907842502e-09 2.064031470415833712e-10 8.358345579090639858e-13 7.826673557693195475e-08 5.293547889924961417e-08 1.684907124967928346e-08 1.699867474213490271e-09 1.570855224065418975e-11 6.747891231148378329e-08 4.249811644590774826e-08 9.122716000191764118e-09 2.136921293209664167e-10 5.764539488834427029e-08 3.006596152337964327e-08 2.124694092788247434e-09 4.712429158267519105e-08 1.377172534206011512e-08 2.721422892466097040e-08
1.445396994976741975e-07 5.838248289173571428e-08 1.098303462837907881e-08 1.387884670180798199e-09 1.245806778808114824e-10 7.377552921839389605e-12 2.471844609927306266e-13 3.543996168820342826e-15 1.201855309748217207e-17 1.658136556377165226e-21 1.349519030468039389e-07 7.576404853719526142e-08 2.244548046878435381e-08 4.179812159934014530e-09 4.935352911011787534e-10 3.332846063526981111e-11 1.004636671616414218e-12 7.713512070820713339e-15 2.801731739157104730e-18 1.088330847535882257e-07 6.983451242873506307e-08 2.517882540541148896e-08 5.383016808473168875e-09 6.434542819941679777e-10 3.509625988561789761e-11 5.246152596846365941e-13 4.403964713674697325e-16 9.006501668396167253e-08 6.110137719469032778e-08 2.341796196560470462e-08 4.881241346452926290e-09 4.655048710383071178e-10 1.283735400493712958e-11 2.357999538328397728e-14 7.597677881741782466e-08 5.225617774358865984e-08 1.932112824858541870e-08 3.283531054092287955e-09 1.681872862913441658e-10 6.723799653704179897e-13 6.476353132572961964e-08 4.359648740442679463e-08 1.379218003021644107e-08 1.380181498351860773e-09 1.259811251717106889e-11 5.531084251649410303e-08 3.462483413076373611e-08 7.373880998149152448e-09 1.707413979313132378e-10 4.668544339179645601e-08 2.415972522372425568e-08 1.689025762721068156e-09 3.756293549745618259e-08 1.086264682170455849e-08 2.118847319270986817e-08
1.144456689778611081e-07 4.770916861914742931e-08 9.079517326704051275e-09 1.154795574586948415e-09 1.040164983413311694e-10 6.167815643391134452e-12 2.065369387057662909e-13 2.953547275935212489e-15 9.961320276984145173e-18 1.358809729005649573e-21 1.113728641588008870e-07 6.294917780685506130e-08 1.872318041843567829e-08 3.493313342351054299e-09 4.125502158793405680e-10 2.781843881824937264e-11 8.357548603717143954e-13 6.378688268218795301e-15 2.290751902890828626e-18 9.074496663249217283e-08 5.834545854202506942e-08 2.104981834217968962e-08 4.497075719145353171e-09 5.363981918474346208e-10 2.914367774970471670e-11 4.328820366077749751e-13 3.592762061388917372e-16 7.529551404210001106e-08 5.106343469848269596e-08 1.954297224168198785e-08 4.062650147432340257e-09 3.857823907630672727e-10 1.056858470159763238e-11 1.919220395646022869e-14 6.342473707131153115e-08 4.353613997888175984e-08 1.604728571299705696e-08 2.714716847121930667e-09 1.381119194283564929e-10 5.458985842689808476e-13 5.382464583285986578e-08 3.610865172399220733e-08 1.136873183125500915e-08 1.129902920580028327e-09 1.019914421102354168e-11 4.564175496733532979e-08 2.842994762107248597e-08 6.012864746982104866e-09 1.377392427159900602e-10 3.813463735248324225e-08 1.959479232831710492e-08 1.355862769048500390e-09 3.023289852841470543e-08 8.651765617650269109e-09 1.664485808355273171e-08
8.927803532549212503e-08 3.845460427533857668e-08 7.421048522030030423e-09 9.521809158082197263e-10 8.625153137772748803e-11 5.132196520692557829e-12 1.721466651368060423e-13 2.461316016689729267e-15 8.278359746221773610e-18 1.120212534425396225e-21 9.083446258422506669e-08 5.179809126647283055e-08 1.549996984765094038e-08 2.903458777423850378e-09 3.436698744041369041e-10 2.318956796176083511e-11 6.959535340261722193e-13 5.293377116997592798e-15 1.885127277056295353e-18 7.506741572555798333e-08 4.845032943178632370e-08 1.752345106622914448e-08 3.748275167740611161e-09 4.470274436427655647e-10 2.424598761596361081e-11 3.586945932884009929e-13 2.951266882086227369e-16 6.266403789092170767e-08 4.255210515694007088e-08 1.629065045350308542e-08 3.383750223893497962e-09 3.205778324840276129e-10 8.743125353694905802e-12 1.573529750129402729e-14 5.287116503542451306e-08 3.627565426533203404e-08 1.335188753816986713e-08 2.252456273980930801e-09 1.140405970241176044e-10 4.466296542388667897e-13 4.479945076013330356e-08 2.999471603685396055e-08 9.413418295064124594e-09 9.307592631253830490e-10 8.324016105299902975e-12 3.782086868528596683e-08 2.347290271717808781e-08 4.937330123488984613e-09 1.120655670703624521e-10 3.135770590003274229e-08 1.601724487258331109e-08 1.098238656262908577e-09 2.454671764684962460e-08 6.956624507492437483e-09 1.320184411191596153e-08
6.861814734133389927e-08 3.053076711314781822e-08 5.985438678435471287e-09 7.762826943208602556e-10 7.085325789974277565e-11 4.238899523875369774e-12 1.427177800206798360e-13 2.044921871496391991e-15 6.877939994705076176e-18 9.266613519235537889e-22 7.307935003650099345e-08 4.212038035558011470e-08 1.270376285606776401e-08 2.393586953903369422e-09 2.845079880400422982e-10 1.924971846454796027e-11 5.783920514073502653e-13 4.395418562981391917e-15 1.557516945348754539e-18 6.146276258748823112e-08 3.988601010356759245e-08 1.448632488098374057e-08 3.107998033048130089e-09 3.713422274898230196e-10 2.014935660605333654e-11 2.976289962218599670e-13 2.435269287738113186e-16 5.177530851943822109e-08 3.525735190735527082e-08 1.352445331297112980e-08 2.811945602721266883e-09 2.663316966034533270e-10 7.248107362053535719e-12 1.296598821198925498e-14 4.388271098403363454e-08 3.014019326601927582e-08 1.109606022411010453e-08 1.870178327853782348e-09 9.443164527878606818e-11 3.674408038316011220e-13 3.723196683401849899e-08 2.491619637312629418e-08 7.807664025283316332e-09 7.695182464886377451e-10 6.835070323814663169e-12 3.138237365902505022e-08 1.943574910209240685e-08 4.072871087018818650e-09 9.178987153556510278e-11 2.589361398363775156e-08 1.316806370271155725e-08 8.962099116754769356e-10 2.007091164843103093e-08 5.640736588204358407e-09 1.056936817422181134e-08
5.198974007110834397e-08 2.385928838648241433e-08 4.756925843955426842e-09 6.245996538293075204e-10 5.753850631923139635e-11 3.467045651693477182e-12 1.173879556432851837e-13 1.689189260539448801e-15 5.696548455075441393e-18 7.670167985430315249e-22 5.792014132393614412e-08 3.378792706050281343e-08 1.028722603719600330e-08 1.952781884419961075e-09 2.334865171152699566e-10 1.586985162273478852e-11 4.783933464797458581e-13 3.641512612723297536e-15 1.288420475731003386e-18 4.970889972280251216e-08 3.248027237478182191e-08 1.186378596073699790e-08 2.557172241116761885e-09 3.066347001859942014e-10 1.667907123475055973e-11 2.465874808499012321e-13 2.013116422797358964e-16 4.236947168724980518e-08 2.897339028971304735e-08 1.115256458244384673e-08 2.324996342866442591e-09 2.205788055211777893e-10 6.004101170958217918e-12 1.070945363573791848e-14 3.616863568557429023e-08 2.490256880124614386e-08 9.184281762692209058e-09 1.549363862987875576e-09 7.819445555909536647e-11 3.031886232946532759e-13 3.080927356813570843e-08 2.063827764328943697e-08 6.468245612200819857e-09 6.367639713851739945e-10 5.632679336745558177e-12 2.600013513652889102e-08 1.609351097789537625e-08 3.366177966647039006e-09 7.550956299600865253e-11 2.141299048961937286e-08 1.086021964513353996e-08 7.352242606245389648e-10 1.648988153325617552e-08 4.604120779804083285e-09 8.532721071808263440e-09
3.886774622623224264e-08 1.835236995650381589e-08 3.721995847951567956e-09 4.952803081113607583e-10 4.611099745962883011e-11 2.802575739954541663e-12 9.558124085294910017e-14 1.383921935495166274e-15 4.690806746992751190e-18 6.334804491371591337e-22 4.518911433415124700e-08 2.670306771274647376e-08 8.216995425927448806e-09 1.573631841430038116e-09 1.895495952956783591e-10 1.296363422967340545e-11 3.927972898604416182e-13 3.001908517309770702e-15 1.064136908647850885e-18 3.964797529842871994e-08 2.611531017553387571e-08 9.605706749264492620e-09 2.083054486939237452e-09 2.510867464903288642e-10 1.371643555701408398e-11 2.034304072694405098e-13 1.662497846003778850e-16 3.427174509477869758e-08 2.356269554573405954e-08 9.113524569051371973e-09 1.907897054039260541e-09 1.816348915468447957e-10 4.955973432904783799e-12 8.842095768006526226e-15 2.953447750319889600e-08 2.040997141774892651e-08 7.551693985631386832e-09 1.277281383296732161e-09 6.456828629577857341e-11 2.502257211417884876e-13 2.531931410439125618e-08 1.700027239131533894e-08 5.337547539389040512e-09 5.258940716236425965e-10 4.645963020407428470e-12 2.144891737362885920e-08 1.328922603824436143e-08 2.779652993181187633e-09 6.222287311072168283e-11 1.768410154673150153e-08 8.960922123091259606e-09 6.048319979523054865e-10 1.357763403841816534e-08 3.774364733067781654e-09 6.934487097850267617e-09
2.870647064097631423e-08 1.390294618428061686e-08 2.866504669557147245e-09 3.867120463429445906e-10 3.641870093657715607e-11 2.235335090638565215e-12 7.689845181523051886e-14 1.122189307079952004e-15 3.831250616798831212e-18 5.206650245462093452e-22 3.470401940930009138e-08 2.077688729836342002e-08 6.466369288559737329e-09 1.250660840280207143e-09 1.519544651013263050e-10 1.047195226254987249e-11 3.194608475983873363e-13 2.456341235104072218e-15 8.751681780649092615e-19 3.115170607752026893e-08 2.070250148298406604e-08 7.676265665181806469e-09 1.676827858209040928e-09 2.034610255179373099e-10 1.118093610539238838e-11 1.666956116403524002e-13 1.367895312739834775e-16 2.735643914701544015e-08 1.892940227699123456e-08 7.365293963115839823e-09 1.550466297588107785e-09 1.483555807342414680e-10 4.065912486697259799e-12 7.277655823163735313e-15 2.384692734736327335e-08 1.655857585290123429e-08 6.154305290391644302e-09 1.045254827409977450e-09 5.302928401496834723e-11 2.059977005811798962e-13 2.061828893947095863e-08 1.389293405459956796e-08 4.376131544655959474e-09 4.323401437273849052e-10 3.825093162965182082e-12 1.757480637210615424e-08 1.091478893557109833e-08 2.287125486008612535e-09 5.122247453097323087e-11 1.454605861149436498e-08 7.377040634492013114e-09 4.976145092972158036e-10 1.117418062123921483e-08 3.099686192339293511e-09 5.660940572324274074e-09
