10	1.0020837635287476	1.0053597607742533	1.014928475158649	1.0519174608938777	1.0252616759965367	1.044702501389459	1.0170729554682132	0.9109081450348568
15	1.001670436649153	1.0055500644123985	1.0054710084198617	1.020659094314167	1.0178118034326558	1.0265099251402772	1.0109775049971252	0.948084078488476
20	1.0071385758484386	1.0064956911113758	1.0153596312231334	1.0305317606154336	1.000497537681907	1.010174105090786	1.000674564315855	0.9614009441678371
25	1.0031609940409965	1.0034655175405574	1.0095426350124512	1.0240021223952103	1.0060981671233569	1.016333267017993	1.004357049353714	0.9579306952733018
30	1.002951171362374	1.0038841709509954	1.0120275718232836	1.0320371067629879	1.0042555530696455	1.018131785114868	1.0031345310885602	0.9500065619103997
