10	1.9135464445476702	1.0013676148105326	1.2727928588429929	1.100083488179584	1.140759906019162	1.0164329474097051	1.6548551150436925	0.5371553633631416
15	1.9039210458453035	1.0006846519863755	1.2576689103082008	1.0856880631109078	1.1216175791021725	1.007183320533319	1.6371155543001379	0.5429012940626623
20	1.9118897983939132	1.0002381469468684	1.2626983721884697	1.0886387651569653	1.129604180856005	1.0088453047519699	1.6432615935942414	0.5424696644866209
25	1.9140449934951678	1.0002778405947037	1.263195993073177	1.0884239245595113	1.1307209423845055	1.0088755215936842	1.6439272820037392	0.542142418485929
30	1.913644499837745	1.0002267857973264	1.2632714653590655	1.088620627310497	1.1304934743552448	1.0090076704984636	1.6439017149636572	0.542245949339719
