1.	1.1633113386768335e-8	4.512449527088986e-8	6.963120010277177e-8	8.741616467687076e-8	1.0157652795258382e-7	1.138208854282165e-7	1.251416747821247e-7	1.363360741138432e-7	1.4853852493696222e-7	1.658607152905748e-7	1.0417169889094712e-9	1.260140123130472e-8	3.4380189447748834e-8	5.6804692615522305e-8	7.569805344351091e-8	9.146636915578056e-8	1.0558110783910418e-7	1.1924342224395793e-7	1.3386403111072824e-7	1.5419605058697822e-7	-7.412982488997344e-11	5.532397095989096e-10	7.3844012151863146e-9	2.3554355673231376e-8	4.317461324115199e-8	6.061957811135617e-8	7.570946772352933e-8	8.999491786750578e-8	1.0514023931677729e-7	1.2603471487778493e-7	-4.1233135907660914e-11	-7.286021446751889e-10	-1.3991838328586033e-9	3.9532167763840336e-9	1.812867306763438e-8	3.5409781498862956e-8	5.1337380825605436e-8	6.601755325486901e-8	8.129272324844354e-8	1.0221803617394405e-7	-6.748803400102712e-12	-2.4536211694239806e-10	-1.3403909771261971e-9	-1.7611420842522613e-9	3.2749286621165594e-9	1.5330419745208728e-8	3.0672193503516496e-8	4.5913389695151884e-8	6.131590423769047e-8	8.20566045995619e-8	-5.232095615112232e-13	-3.467406906155638e-11	-3.483937785255695e-10	-1.2435446333063488e-9	-1.491806182190789e-9	2.4647874376691063e-9	1.3073361744999631e-8	2.804295192963941e-8	4.402720366035826e-8	6.462692957417079e-8	-1.8332134804468667e-14	-2.396176866335624e-12	-4.469445520631016e-11	-3.2368731751156594e-10	-1.1653444373343796e-9	-1.894574907355292e-9	9.769437563099327e-10	1.1439184761275387e-8	2.7896426828660413e-8	4.894980766896996e-8	-2.5950120747240757e-16	-7.571987423289035e-14	-2.7435212812069334e-12	-3.779542256808517e-11	-2.758545691052154e-10	-1.174969413152566e-9	-2.7253658454723177e-9	-1.3403726897584382e-9	1.0709912242868001e-8	3.360526465173877e-8	-9.7687471038788e-19	-6.799797270034433e-16	-4.989109964689455e-14	-1.3203812993000812e-12	-1.88906688296193e-11	-1.7221031590818563e-10	-1.0426184083972815e-9	-3.837734984948326e-9	-4.800195001751574e-9	1.5501583877716052e-8	-1.8075889682599093e-22	-3.417905018256062e-19	-5.986299869119337e-17	-3.572950642930808e-15	-1.1393293461102777e-13	-2.406377730500601e-12	-3.737182624255595e-11	-4.3583650730808466e-10	-3.394253525919642e-9	-4.39836318624486e-9
1.027	1.0222860630775472e-8	4.250227512315598e-8	6.66206827829732e-8	8.42057937944024e-8	9.823814587568613e-8	1.1039177724972015e-7	1.216443854326827e-7	1.327850221322648e-7	1.44942733618706e-7	1.6222315948018108e-7	1.0117919134634878e-9	1.2558803384288295e-8	3.453752177749452e-8	5.727028117191575e-8	7.645540250455306e-8	9.24762523249953e-8	1.0682472746416797e-7	1.2072191521829188e-7	1.356032920763397e-7	1.5631307060456145e-7	-7.944504933217084e-11	5.185098985414358e-10	7.4232899435510405e-9	2.3920982178979684e-8	4.4000652963013125e-8	6.186798908830928e-8	7.732538175128902e-8	9.196245731344023e-8	1.0748698908613208e-7	1.2891585144991587e-7	-4.265880495848863e-11	-7.572223967254654e-10	-1.480975418248448e-9	3.975339924551842e-9	1.8534151572132028e-8	3.632296259768205e-8	5.2729511264441485e-8	6.784985721714206e-8	8.358564256705248e-8	1.0514972907568825e-7	-6.973294824808103e-12	-2.5398975398496317e-10	-1.39160747340327e-9	-1.8490720438435269e-9	3.326119686826632e-9	1.5782461654182435e-8	3.165028034760315e-8	4.740772672881353e-8	6.333199350228163e-8	8.477971138348298e-8	-5.411817867573331e-13	-3.59232980391915e-11	-3.6158638252239483e-10	-1.2934403307275461e-9	-1.5585164813772821e-9	2.535267096135569e-9	1.3506019190985534e-8	2.8984152227996436e-8	4.551724744731579e-8	6.682465674928288e-8	-1.9002415476967687e-14	-2.4869243030392334e-12	-4.6405179098972555e-11	-3.360336709492759e-10	-1.2100882490523744e-9	-1.976125559956954e-9	9.684539986441264e-10	1.178224644774044e-8	2.8832533041214685e-8	5.064417762229918e-8	-2.693721118710912e-16	-7.856158493995314e-14	-2.846066860262332e-12	-3.9231510503435255e-11	-2.8674416357705344e-10	-1.2240586415279444e-9	-2.8483140290452537e-9	-1.430555020002852e-9	1.1087980229636624e-8	3.489852506534103e-8	-1.013355751610633e-18	-7.061038534933273e-16	-5.186719975021955e-14	-1.3740528306407437e-12	-1.9674839322962405e-11	-1.7948486550800715e-10	-1.0874074882464287e-9	-4.0064831607218015e-9	-5.02814332862011e-9	1.6126860477157268e-8	-1.8830267691630252e-22	-3.561870257442389e-19	-6.240318017252746e-17	-3.725609043414449e-15	-1.1883499435039498e-13	-2.510707770669909e-12	-3.9006870566494926e-11	-4.55133458297807e-10	-3.547311450073682e-9	-4.613933906423239e-9
1.054	9.305519486108444e-9	4.044855374263875e-8	6.414176785386539e-8	8.149672345119232e-8	9.537604464634328e-8	1.0741677943078469e-7	1.1858031065485965e-7	1.2964619074513027e-7	1.4173593954940882e-7	1.5894110510283896e-7	9.745460049095567e-10	1.245927352295273e-8	3.4567952235588185e-8	5.754831880748275e-8	7.697775291304964e-8	9.321249271439718e-8	1.0776093188044293e-7	1.2186129901123463e-7	1.36970611603637e-7	1.5801422951482095e-7	-8.505143682967784e-11	4.773239656601106e-10	7.434531209144942e-9	2.422800814127159e-8	4.4735387071214445e-8	6.299703414243667e-8	7.879704068876815e-8	9.3762926002344e-8	1.0964335173235322e-7	1.3157591769500237e-7	-4.407269646749585e-11	-7.860489685043686e-10	-1.5662811298388648e-9	3.983241458748893e-9	1.8906397079614415e-8	3.71759332138666e-8	5.403595934159607e-8	6.957569401229547e-8	8.575080762149907e-8	1.0792603732118724e-7	-7.1948645960781236e-12	-2.6255169534783833e-10	-1.4427101777500589e-9	-1.9388461628071983e-9	3.3621512218875005e-9	1.619019386553818e-8	3.256817573578571e-8	4.883805011504263e-8	6.527746688707767e-8	8.742390727791152e-8	-5.589252191988377e-13	-3.715488146143722e-11	-3.7464629370661164e-10	-1.3442513188954602e-9	-1.6353195288052276e-9	2.5866064610071015e-9	1.3947301552042451e-8	2.997021698917105e-8	4.7079816163054825e-8	6.91323355840693e-8	-1.9659807789637177e-14	-2.57702952527186e-12	-4.815640752808598e-11	-3.491263865158355e-10	-1.2578976507675591e-9	-2.054891137970551e-9	9.86459477802319e-10	1.2160243823944415e-8	2.980205666156177e-8	5.237403193518543e-8	-2.794695112461933e-16	-8.157719446035145e-14	-2.955163126263165e-12	-4.0718270439580805e-11	-2.9756110611702683e-10	-1.2716144521709249e-9	-2.9705137152888056e-9	-1.5333374593250926e-9	1.1441286312851154e-8	3.615994607495776e-8	-1.0515719357732175e-18	-7.323942731551906e-16	-5.3809848994079916e-14	-1.4266492498644498e-12	-2.0451413760735394e-11	-1.8681126041673254e-10	-1.1331757629982892e-9	-4.180092400335834e-9	-5.2648550734663005e-9	1.6758745625008538e-8	-1.9583536264656524e-22	-3.7071524065343896e-19	-6.498411163707612e-17	-3.881315538786071e-15	-1.2384456072361112e-13	-2.617423073697048e-12	-4.068037183440638e-11	-4.749076542931768e-10	-3.7045555104928867e-9	-4.8372430832431856e-9
1.081	8.055117403176439e-9	3.779526741002284e-8	6.092484517372633e-8	7.79576502635338e-8	9.161423749225021e-8	1.0348410639683523e-7	1.1450676862234499e-7	1.2544824442751014e-7	1.3741750354125224e-7	1.5447533633425425e-7	9.296452270288373e-10	1.2297818894346673e-8	3.445807756926614e-8	5.761717583604362e-8	7.723671874088258e-8	9.364118036716437e-8	1.0835095479323617e-7	1.226181533595767e-7	1.3791764983744072e-7	1.5924444532613023e-7	-9.094929264204929e-11	4.291647737295735e-10	7.414757566965814e-9	2.4466399245481514e-8	4.536366994743271e-8	6.398748160417948e-8	8.010208844126126e-8	9.53706875125781e-8	1.115802441468451e-7	1.3398108893977436e-7	-4.54655410524375e-11	-8.149522669804009e-10	-1.65520930531007e-9	3.974454155682019e-9	1.9241042539723273e-8	3.796828017886793e-8	5.525809403019504e-8	7.119521994255457e-8	8.778777131811473e-8	1.1054549662156589e-7	-7.411978664955724e-12	-2.71011106907483e-10	-1.493721477068036e-9	-2.030698597098684e-9	3.388592352471914e-9	1.6569401780338152e-8	3.3427940061372627e-8	5.018716745153113e-8	6.71205391369886e-8	8.99374096724563e-8	-5.763883709054577e-13	-3.8371907048783127e-11	-3.8757044001518407e-10	-1.3946659166044427e-9	-1.7145079127029033e-9	2.617053696529605e-9	1.4344269660830623e-8	3.0918102448189424e-8	4.861252247661345e-8	7.141754605382984e-8	-2.030778267281275e-14	-2.6655169692254457e-12	-4.987899939582931e-11	-3.6224787790102385e-10	-1.3083203987450494e-9	-2.1459016451296548e-9	1.000630283850181e-9	1.2580409524701123e-8	3.0847732748191574e-8	5.4220572430240375e-8	-2.893482643152657e-16	-8.458367805841237e-14	-3.0676963221976945e-12	-4.230006362429172e-11	-3.091550491863072e-10	-1.3204649908084403e-9	-3.0855705351603255e-9	-1.6204628408329374e-9	1.1795378819552279e-8	3.7408635912797724e-8	-1.0921669990373628e-18	-7.607547605794933e-16	-5.586877215542123e-14	-1.4805332967982735e-12	-2.12222167462953e-11	-1.9398145548554042e-10	-1.1785635769735109e-9	-4.35748304622467e-9	-5.516083337078799e-9	1.7381727726415984e-8	-2.032063717344493e-22	-3.849155527352808e-19	-6.7527112484043e-17	-4.036446962078894e-15	-1.2888854882348723e-13	-2.7257643615828655e-12	-4.238831564148562e-11	-4.951329426304018e-10	-3.865605804126622e-9	-5.068219080287352e-9
1.108	6.631420247246749e-9	3.4725177057683594e-8	5.71552515743848e-8	7.377457483185772e-8	8.71388786699391e-8	9.877981818278556e-8	1.0960955301053781e-7	1.20376561613017e-7	1.3217219261053612e-7	1.4900950943142633e-7	8.769239367433558e-10	1.2070179775979229e-8	3.41954660804968e-8	5.7456086868479057e-8	7.720460683536959e-8	9.372889100561699e-8	1.0855629705879081e-7	1.2294912151747338e-7	1.3839590741897172e-7	1.599481584362684e-7	-9.713138447268643e-11	3.7355652205139123e-10	7.360465286156992e-9	2.4626481154920185e-8	4.586882828565222e-8	6.481666931939419e-8	8.121300589957404e-8	9.675368792516872e-8	1.1326081369670591e-7	1.3608798410503324e-7	-4.682678038299716e-11	-8.437823543903972e-10	-1.7477671064283783e-9	3.946680457144282e-9	1.9530933519030575e-8	3.868897494003547e-8	5.638413393802053e-8	7.269544004677153e-8	8.968183275635975e-8	1.1299109309870339e-7	-7.6228808979953e-12	-2.79310317572888e-10	-1.544413518333771e-9	-2.1249610232339193e-9	3.4033605242217143e-9	1.692225504489157e-8	3.4241437163076725e-8	5.146668659979954e-8	6.887180928150828e-8	9.233039470337683e-8	-5.934463619710202e-13	-3.9568989015679477e-11	-4.0036570406487736e-10	-1.4449398099070782e-9	-1.7945442797460286e-9	2.6407241375603505e-9	1.471133792400974e-8	3.180589040020359e-8	5.0065470720268686e-8	7.35959218195103e-8	-2.0945574088945146e-14	-2.752888806619817e-12	-5.15783053961983e-11	-3.75151506630091e-10	-1.358089082523388e-9	-2.2408352382726093e-9	9.891988858422518e-10	1.2971299729409719e-8	3.1891275672942e-8	5.608853302327595e-8	-2.9906806549123996e-16	-8.752344563433976e-14	-3.1777170500218143e-12	-4.386863830641224e-11	-3.210392260582783e-10	-1.3728617921684534e-9	-3.2091178477113512e-9	-1.6903503277169146e-9	1.2199572703905179e-8	3.872665126141406e-8	-1.1320502132164315e-18	-7.894096595971441e-16	-5.801843279847431e-14	-1.5379731382950734e-12	-2.2041064294820327e-11	-2.0135315686998015e-10	-1.2230705202552285e-9	-4.529448761753542e-9	-5.774627257184837e-9	1.7979082672163132e-8	-2.109378821825352e-22	-3.9936739287556044e-19	-7.004801184609514e-17	-4.187890893532605e-15	-1.3379961037906854e-13	-2.832101131706418e-12	-4.4090657634819126e-11	-5.15636478230515e-10	-4.0304289295067465e-9	-5.307179699786678e-9
1.135	5.361689553522192e-9	3.16701448644391e-8	5.3281707076867614e-8	6.940553927652251e-8	8.241448605547375e-8	9.377343629624132e-8	1.0436235206133658e-7	1.1490854965443563e-7	1.2648106476890226e-7	1.4302922876908136e-7	8.151361301662758e-10	1.1768979813154633e-8	3.376303802520319e-8	5.7038558819557094e-8	7.684722475027654e-8	9.343507302707426e-8	1.083307718228969e-7	1.2280262767171795e-7	1.3834811247516364e-7	1.6006028945185786e-7	-1.0359410397347656e-10	3.0994295357341247e-10	7.2679388866376165e-9	2.4698366247267722e-8	4.62339913299609e-8	6.546158966775703e-8	8.210149495128962e-8	9.787869368592519e-8	1.1464664213967091e-7	1.3785111807706966e-7	-4.814547439272205e-11	-8.723744614009578e-10	-1.8438469632310093e-9	3.897965820582851e-9	1.9769391113305793e-8	3.932569791214953e-8	5.739708593664336e-8	7.405569820167732e-8	9.140838130228816e-8	1.1523279629520166e-7	-7.825706964601333e-12	-2.873850045817589e-10	-1.5944667930733852e-9	-2.221430772304019e-9	3.4045110415256858e-9	1.7242747460267324e-8	3.5002078498762754e-8	5.26725007130045e-8	7.052754121360383e-8	9.459966325915561e-8	-6.099582995487071e-13	-4.073724189058866e-11	-4.1295709160474316e-10	-1.4950032558695478e-9	-1.8764598775776585e-9	2.6562701585440884e-9	1.505862701403627e-8	3.2652271821988675e-8	5.145278037471204e-8	7.567984808936804e-8	-2.1568676647202753e-14	-2.838789743333074e-12	-5.325733746563101e-11	-3.8794842876282595e-10	-1.4075073773763201e-9	-2.335275161037786e-9	9.704480248352369e-10	1.3324053107164447e-8	3.2877915070987086e-8	5.788427283783895e-8	-3.086531185778932e-16	-9.042797279890909e-14	-3.286202586589549e-12	-4.540912422740999e-11	-3.327051894683411e-10	-1.4252897571260612e-9	-3.342317130547418e-9	-1.7889503154231883e-9	1.2615942737189726e-8	4.01090855545706e-8	-1.171156681736154e-18	-8.173878833678266e-16	-6.012831407649986e-14	-1.5954498786487062e-12	-2.2887154201809758e-11	-2.092380444672216e-10	-1.2709272533587258e-9	-4.702100670576316e-9	-6.008806112985236e-9	1.859054470149554e-8	-2.191264827655666e-22	-4.149988479598819e-19	-7.278231317802642e-17	-4.3495221155017125e-15	-1.3888642793175527e-13	-2.9385627109958887e-12	-4.575300389947824e-11	-5.35688487681846e-10	-4.1967248663162115e-9	-5.558589230566873e-9
1.162	3.96362595083591e-9	2.8278868497675263e-8	4.8941439589150946e-8	6.448049837810624e-8	7.706570657013879e-8	8.808534345614782e-8	9.838185300333469e-8	1.0865745500749067e-7	1.1995383239101636e-7	1.3613952939582894e-7	7.461865813815402e-10	1.1397264377295605e-8	3.315866098945194e-8	5.6355816264475926e-8	7.614997609221347e-8	9.274025304018675e-8	1.0765053772478045e-7	1.2215060036930522e-7	1.3774166492097576e-7	1.5954193774881934e-7	-1.1031044508952314e-10	2.380383012166485e-10	7.133971907612183e-9	2.4672271019532935e-8	4.6441665074405434e-8	6.589796973984054e-8	8.273743059979518e-8	9.87100785403116e-8	1.156963344461309e-7	1.3922124171872482e-7	-4.940856845304856e-11	-9.00529799274369e-10	-1.9433310873343826e-9	3.825961722751799e-9	1.9948605029873643e-8	3.986432023489704e-8	5.827704352945996e-8	7.525085878433457e-8	9.29369387806985e-8	1.1723287443268882e-7	-8.018338575531756e-12	-2.951630982525579e-10	-1.6435320758943554e-9	-2.3198819468853915e-9	3.3902723020986276e-9	1.7524847455391307e-8	3.569870497613127e-8	5.378976245526003e-8	7.2069654108567e-8	9.672239090697602e-8	-6.257654729224356e-13	-4.186670868252242e-11	-4.2525095958220187e-10	-1.5445663114521407e-9	-1.960214805940559e-9	2.6614941256175203e-9	1.5381192883093137e-8	3.345662641119644e-8	5.2777276122636056e-8	7.767423101440426e-8	-2.2171867344047232e-14	-2.9225725813945274e-12	-5.4905486367302545e-11	-4.005948901616158e-10	-1.4567476925144884e-9	-2.4306080561228045e-9	9.474571298010329e-10	1.3660736131548719e-8	3.381960316880693e-8	5.960386718012059e-8	-3.1804056605038933e-16	-9.328736093747667e-14	-3.393386127567289e-12	-4.693397575587371e-11	-3.442405688583617e-10	-1.4768453215646516e-9	-3.473189174729506e-9	-1.900839895229308e-9	1.2984482340151256e-8	4.1450335931003567e-8	-1.2098076960291082e-18	-8.450140708215715e-16	-6.220276629615707e-14	-1.6516442729882257e-12	-2.3712791839580574e-11	-2.170230536186067e-10	-1.320163743303544e-9	-4.891350095424458e-9	-6.252227150682269e-9	1.9261946744434967e-8	-2.2711103349597684e-22	-4.304448670304031e-19	-7.554821000617708e-17	-4.517974361458662e-15	-1.4434000408820848e-13	-3.0544531954896955e-12	-4.753958296604838e-11	-5.561371135724216e-10	-4.3588825016100675e-9	-5.818238515518025e-9
1.189	2.6317508099294678e-9	2.4799548995520796e-8	4.4387087766500526e-8	5.925350310285994e-8	7.134709240935489e-8	8.197012969403848e-8	9.19223771154386e-8	1.0187707040672633e-7	1.1284344499446796e-7	1.285917434469168e-7	6.684770160297504e-10	1.0947191502096508e-8	3.236488363954652e-8	5.538085037848004e-8	7.507792660680987e-8	9.160292813406183e-8	1.0646825536614965e-7	1.2094009871904826e-7	1.365176817142608e-7	1.583260407084173e-7	-1.172653300058765e-10	1.5739148955595477e-10	6.954986209165448e-9	2.4537979279723814e-8	4.6473864106392506e-8	6.610097863817327e-8	8.309006640239475e-8	9.921152336340619e-8	1.1636771113675965e-7	1.401481736292304e-7	-5.060269347412731e-11	-9.280314310504107e-10	-2.045985205131554e-9	3.7285515192042014e-9	2.0060991547782673e-8	4.029082971676304e-8	5.900410884794266e-8	7.625559267356746e-8	9.423656513131297e-8	1.1895278366761611e-7	-8.198528612774474e-12	-3.0256670762822063e-10	-1.6912197232411208e-9	-2.419990302829754e-9	3.358947186345934e-9	1.7762539542865468e-8	3.6319950770444395e-8	5.48018102336884e-8	7.347638867410839e-8	9.866999567238946e-8	-6.406987625511712e-13	-4.2946636033915285e-11	-4.3714470868682425e-10	-1.5932963529889842e-9	-2.0455559559353663e-9	2.6551021970130826e-9	1.5673731714931034e-8	3.420889414122576e-8	5.402668150497147e-8	7.956336629054797e-8	-2.2749494595845445e-14	-3.0035269721291587e-12	-5.6509960263465074e-11	-4.1300267300259627e-10	-1.5055447225992876e-9	-2.5269407821862153e-9	9.171125373661309e-10	1.3978365281266804e-8	3.472495037478951e-8	6.126067580703284e-8	-3.271549317000406e-16	-9.608028870655473e-14	-3.4985703557420995e-12	-4.843689437044496e-11	-3.5566064598921187e-10	-1.5281025930642981e-9	-3.6034600927541393e-9	-2.0116974263847045e-9	1.3333319917220155e-8	4.273231532818932e-8	-1.24780700592398e-18	-8.722694832749692e-16	-6.425427535370005e-14	-1.7072618588798713e-12	-2.452840686428549e-11	-2.2466854980226233e-10	-1.3681536433100203e-9	-5.0788887691211265e-9	-6.5291473672384025e-9	1.99231062404845e-8	-2.349668598343228e-22	-4.45552444200526e-19	-7.823744792667515e-17	-4.681278157364842e-15	-1.4965160570341006e-13	-3.1693441994980653e-12	-4.937488690377662e-11	-5.780840091920947e-10	-4.528220297697351e-9	-6.063673597472448e-9
1.216	1.5077840634852118e-9	2.159233075421377e-8	4.005531746429107e-8	5.420695949009911e-8	6.577406640546795e-8	7.596961765338112e-8	8.554848501290095e-8	9.515299403021701e-8	1.0575696619177117e-7	1.2102110810129313e-7	5.814895229526257e-10	1.0415151023095001e-8	3.137185136945817e-8	5.409655783734334e-8	7.360768785910946e-8	8.99944571687789e-8	1.0475059038609393e-7	1.1913325108088587e-7	1.3463344085967485e-7	1.5636313957413893e-7	-1.244152361047199e-10	6.789506285464482e-11	6.728169906904238e-9	2.4286099035062027e-8	4.631320335516666e-8	6.604611978261566e-8	8.31287576625424e-8	9.934659102684001e-8	1.1661823768110032e-7	1.405810426591109e-7	-5.17128431871553e-11	-9.546319583264514e-10	-2.151494597842145e-9	3.6035524960718533e-9	2.009837863873139e-8	4.0589932130269286e-8	5.955644894402552e-8	7.70420480530054e-8	9.527318200902771e-8	1.2035001329938066e-7	-8.363835735957444e-12	-3.095100959215905e-10	-1.7370962386057932e-9	-2.521392172641147e-9	3.308623153281515e-9	1.7949010963581144e-8	3.685301209235164e-8	5.5689952443112266e-8	7.472309244664547e-8	1.0040988681844567e-7	-6.54571424895653e-13	-4.396507550003963e-11	-4.485240052642298e-10	-1.6408247625868149e-9	-2.1322295725094535e-9	2.635639770472724e-9	1.593086153263674e-8	3.489825916641868e-8	5.5184515746472436e-8	8.132385592954903e-8	-2.3295246902527807e-14	-3.0808580485916377e-12	-5.805656977279528e-11	-4.2507481178837796e-10	-1.5535771245891423e-9	-2.6238519329216887e-9	8.785091249449585e-10	1.4271287811646645e-8	3.558439884401992e-8	6.284370962830018e-8	-3.3591232433248813e-16	-9.878329627127927e-14	-3.6009295068338498e-12	-4.9906735791055265e-11	-3.6688828380585526e-10	-1.5788291253750594e-9	-3.733759549200356e-9	-2.127061641473688e-9	1.3667698255324425e-8	4.3973647470060594e-8	-1.2848614078743551e-18	-8.989544863870982e-16	-6.626964657575794e-14	-1.7620732662398704e-12	-2.533469007759118e-11	-2.322468239908123e-10	-1.4157370567595403e-9	-5.263406313030343e-9	-6.802618405263103e-9	2.054164242080711e-8	-2.427388949774003e-22	-4.605189880076315e-19	-8.090184738233875e-17	-4.842802491751423e-15	-1.548842094585257e-13	-3.2818138121404562e-12	-5.116127718231985e-11	-5.996650334165984e-10	-4.7064534960147355e-9	-6.317225200617416e-9
1.2429999999999999	5.063814212530214e-10	1.85463726483792e-8	3.5844327403299096e-8	4.9244008104547037e-8	6.02531192542367e-8	6.999283232170439e-8	7.917126192103709e-8	8.839810527569355e-8	9.860898427821791e-8	1.133442455114351e-7	4.890873163841014e-10	9.813096245323974e-9	3.019129028361801e-8	5.251074299104247e-8	7.174314936578737e-8	8.79153681247594e-8	1.0249499759223809e-7	1.1672446382181445e-7	1.3208000620787485e-7	1.536395210117602e-7	-1.3169313246305885e-10	-3.052116861543208e-11	6.450490541439261e-9	2.3906666172742824e-8	4.594145104539591e-8	6.570783633038418e-8	8.282161688114745e-8	9.907742266832831e-8	1.16403761124733e-7	1.4046707624660286e-7	-5.272348423770331e-11	-9.800761892228251e-10	-2.259518161229236e-9	3.4488413332659975e-9	2.0052665276162433e-8	4.074640418879671e-8	5.991230090854448e-8	7.758242756564938e-8	9.601273908938341e-8	1.2138201662280686e-7	-8.511717912123642e-12	-3.159033826541813e-10	-1.7806961533172814e-9	-2.62362921307979e-9	3.237542633207236e-9	1.8077632044710472e-8	3.728517506049714e-8	5.6435448532403544e-8	7.578493802711438e-8	1.0190909229014075e-7	-6.671886598503626e-13	-4.4909469224085904e-11	-4.592674789568851e-10	-1.686747850436997e-9	-2.219881069287253e-9	2.6017531974630278e-9	1.6147039193866437e-8	3.5513519280959484e-8	5.623355684645148e-8	8.293072470682072e-8	-2.3802522389248356e-14	-3.1537271360893134e-12	-5.95300517092318e-11	-4.367044150269388e-10	-1.600486275341136e-9	-2.720886742428709e-9	8.30855488127821e-10	1.4534944859139076e-8	3.638737212020308e-8	6.433536903792823e-8	-3.442228870235702e-16	-1.0137070068722421e-13	-3.699558664458649e-12	-5.133146767941671e-11	-3.7783900950986043e-10	-1.628676386310314e-9	-3.863326486501209e-9	-2.2474658909795845e-9	1.3980735236430916e-8	4.516813585620494e-8	-1.3206536117979387e-18	-9.248549336699438e-16	-6.823341840385081e-14	-1.8156707852375848e-12	-2.6125899547199636e-11	-2.3971209749904614e-10	-1.4628261184729622e-9	-5.447017809900048e-9	-7.075338147496809e-9	2.1141439937467232e-8	-2.503727493744615e-22	-4.752538298297264e-19	-8.35305788350392e-17	-5.002485760834701e-15	-1.6006657949602615e-13	-3.393339329330584e-12	-5.293139203434668e-11	-6.209093320152206e-10	-4.8802060871155925e-9	-6.590050035292413e-9
