1.	-3.298745757067667e-17	-3.1307627468140084e-15	-2.871462298604791e-14	-1.504551810337859e-14	4.05387966419805e-13	1.2974784631335046e-12	2.1887637195769015e-12	2.9753759267430318e-12	3.7676219196183144e-12	4.80004496399478e-12	-3.574969690470412e-15	-3.482073853751135e-13	-3.3028373863809315e-12	-2.369381887580035e-12	4.553294662553081e-11	1.5266443306178973e-10	2.6292383693431997e-10	3.604052393141273e-10	4.58441683206253e-10	5.861929979639278e-10	-4.380491159600541e-14	-4.381943060236749e-12	-4.30146699178561e-11	-3.94360718778507e-11	5.776808383083028e-10	2.036405841642177e-9	3.585337875531889e-9	4.958031573781642e-9	6.336401481768065e-9	8.13246000105606e-9	-1.5825949636286215e-13	-1.642289935698021e-11	-1.6884850200033345e-10	-2.00290302878364e-10	2.183208234010595e-9	8.259503410671649e-9	1.498468646308021e-8	2.0966953324804025e-8	2.6961641123094906e-8	3.477230942444364e-8	-1.9011716320679368e-13	-2.0874063713894723e-11	-2.298765390574242e-10	-3.644375568990453e-10	2.793254913321743e-9	1.1806929105579585e-8	2.2388397859430547e-8	3.1859597849129456e-8	4.132318581979742e-8	5.365214962250716e-8	-7.019163142831601e-14	-8.403238578377728e-12	-1.0210686759379883e-10	-2.1939477393745104e-10	1.1211933053079977e-9	5.615234629246392e-9	1.1308655397409171e-8	1.645216974560946e-8	2.1572973049505878e-8	2.8243152848114425e-8	-6.323898602095741e-15	-8.60486584563868e-13	-1.189926399530235e-11	-3.411669807447191e-11	1.1151534083136508e-10	7.123921939549004e-10	1.5418103964118117e-9	2.3000734053017754e-9	3.0520371496945156e-9	4.031321990625839e-9	-8.135727396943339e-17	-1.31156784292163e-14	-2.0991474545697325e-13	-7.669180253396115e-13	1.561503624980249e-12	1.3745306109974931e-11	3.204000457681759e-11	4.899043863134673e-11	6.573795990694607e-11	8.754350172135926e-11	-3.504424353599817e-20	-6.714821511402183e-18	-1.2240984401119005e-16	-5.336032474425961e-16	6.699434453030177e-16	8.65967039849676e-15	2.158534719491623e-14	3.373025981700148e-14	4.569126274802521e-14	6.126107553883985e-14	-2.1458329757956948e-27	-4.684711754152469e-25	-9.406879514336839e-24	-4.638381436155417e-23	3.372016245433758e-23	7.054578070916239e-22	1.8685089716513397e-21	2.978351302971198e-21	4.068177344119756e-21	5.486438669932292e-21
1.027	-3.42848162631769e-17	-3.25404515807361e-15	-2.984714945872142e-14	-1.5649199821100496e-14	4.2135962945668917e-13	1.34870523644461e-12	2.275260628943965e-12	3.093002674076603e-12	3.916599452184849e-12	4.989877501057044e-12	-3.7157290417001044e-15	-3.6193871930186143e-13	-3.4333404360101147e-12	-2.4644851339135845e-12	4.732948293238034e-11	1.5870467487994623e-10	2.733392203530522e-10	3.746891524910421e-10	4.766158244766223e-10	6.094364827918461e-10	-4.5531663718325286e-14	-4.5549964689617e-12	-4.4717427507853175e-11	-4.1020377500718024e-11	6.005067282805985e-10	2.117150264171098e-9	3.7277102502627115e-9	5.155028708614409e-9	6.5882436590839196e-9	8.455766709015233e-9	-1.6450784050905697e-13	-1.7072779019639336e-11	-1.7554894008635258e-10	-2.0834770860929124e-10	2.269639012618363e-9	8.587916850477377e-9	1.5581571943397443e-8	2.180270648030352e-8	2.8036729697687467e-8	3.615923430992626e-8	-1.976415347529156e-13	-2.1702580510299274e-11	-2.390314256642039e-10	-3.791282774849584e-10	2.9041457707673078e-9	1.2278248397531857e-8	2.328396429802727e-8	3.313500411629603e-8	4.2978078547044736e-8	5.580142678584695e-8	-7.298005141715144e-14	-8.738258450906407e-12	-1.0619321637477743e-10	-2.2826194297446482e-10	1.165880121062043e-9	5.84052978406365e-9	1.1763350641190021e-8	1.711417171253161e-8	2.24413421027321e-8	2.9380327050370168e-8	-6.5765466798727115e-15	-8.950017062909451e-13	-1.237831045839987e-11	-3.549955201191788e-11	1.1598350341729876e-10	7.411369724466355e-10	1.6041330957814282e-9	2.393101492452265e-9	3.1755128804636558e-9	4.19444961639761e-9	-8.463291688052678e-17	-1.3645507683612224e-14	-2.1841615830960174e-13	-7.980880561664757e-13	1.624471836948975e-12	1.4302792855406923e-11	3.334090399714641e-11	5.098023710607246e-11	6.840837847554085e-11	9.110009640070244e-11	-3.6466200541983954e-20	-6.987697291116221e-18	-1.2738928096024403e-16	-5.553340539882342e-16	6.9713212660937e-16	9.012130956984026e-15	2.2464222188608028e-14	3.5103771404385265e-14	4.755191436434552e-14	6.375584421580886e-14	-2.2332632348872654e-27	-4.875598113458447e-25	-9.790169518071478e-24	-4.827352780226862e-23	3.5095691183012575e-23	7.342025240297903e-22	1.944631503466523e-21	3.0996807784392036e-21	4.23389892837975e-21	5.709930679679601e-21
1.054	-3.5593812267992705e-17	-3.378453439484217e-15	-3.099025838275977e-14	-1.625990214902679e-14	4.374781835615453e-13	1.4004179343597694e-12	2.362589406535647e-12	3.211766995236347e-12	4.0670221332733985e-12	5.181555992047087e-12	-3.857771916833442e-15	-3.757980727598321e-13	-3.565095083109121e-12	-2.560705309287061e-12	4.91428817180053e-11	1.6480398599385671e-10	2.8385833560513004e-10	3.8911637675119417e-10	4.949730256520106e-10	6.329148215471694e-10	-4.7274425702616196e-14	-4.729697737922169e-12	-4.6436955135584166e-11	-4.262359684729598e-11	6.235511998483026e-10	2.1987091969064784e-9	3.871551862865744e-9	5.354077357675459e-9	6.842721020903854e-9	8.782469088123664e-9	-1.7081544809585645e-13	-1.7729027381533523e-11	-1.823177521028833e-10	-2.1650364757573846e-10	2.356919353522402e-9	8.919781065281983e-9	1.618490706595826e-8	2.264759014990144e-8	2.9123629667670896e-8	3.756146326959066e-8	-2.052397974026719e-13	-2.2539577712157993e-11	-2.4828472583536634e-10	-3.9400538303662916e-10	3.016167993846876e-9	1.2754816944987215e-8	2.4189847853560297e-8	3.442529419414017e-8	4.465240735578433e-8	5.797606992083433e-8	-7.57973725542734e-14	-9.076938174395609e-12	-1.1032683773395999e-10	-2.3724753620865435e-10	1.2110469736575307e-9	6.068538201004588e-9	1.2223735037047258e-8	1.778457380219201e-8	2.3320803653264526e-8	3.053210023592249e-8	-6.832041839532282e-15	-9.299306465795308e-13	-1.2863454970757838e-11	-3.69021279371547e-11	1.2050302830705362e-10	7.702626082180183e-10	1.6673140884163904e-9	2.487428421774579e-9	3.300723340474928e-9	4.35987953789345e-9	-8.795032017551202e-17	-1.4182513417337537e-14	-2.2703889047199282e-13	-8.297404756915307e-13	1.6882260078167119e-12	1.4868506785982258e-11	3.4661689818522615e-11	5.30008273885626e-11	7.11203424008686e-11	9.471223540756247e-11	-3.7909400788728225e-20	-7.264843458320683e-18	-1.324497428499726e-16	-5.774388182034852e-16	7.246912308134976e-16	9.370468587202164e-15	2.3358213461615613e-14	3.650116169939904e-14	4.944505989628273e-14	6.629431943940433e-14	-2.322289260433342e-27	-5.070085406543481e-25	-1.0180906235039133e-23	-5.020153143808882e-23	3.6491370528584656e-23	7.635149024103143e-22	2.022301118970069e-21	3.223500628776336e-21	4.4030357760789144e-21	5.938041353224483e-21
1.081	-3.690887901962563e-17	-3.503460748131516e-15	-3.213913148165186e-14	-1.687515916812557e-14	4.5367554939356125e-13	1.452399039817031e-12	2.450383064482286e-12	3.3311698883299402e-12	4.218258018295242e-12	5.374275248765254e-12	-4.000496582064338e-15	-3.8972699256794177e-13	-3.6975480999361074e-12	-2.6576485003220294e-12	5.0965520572540905e-11	1.7093679176557266e-10	2.944370503335826e-10	4.0362634788468313e-10	5.134362027472099e-10	6.565294038617602e-10	-4.90258397539316e-14	-4.905312446256067e-12	-4.816604921108099e-11	-4.4239073871659014e-11	6.467178162887564e-10	2.280740943965358e-9	4.016258189027346e-9	5.5543394624231745e-9	7.0987611587742244e-9	9.11118937843595e-9	-1.771557910958797e-13	-1.838889385227226e-11	-1.891265964767533e-10	-2.247235928664689e-10	2.444685951248403e-9	9.253702195690969e-9	1.6792137888717394e-8	2.3498013916158096e-8	3.021771312406218e-8	3.8973016716774625e-8	-2.128801146395854e-13	-2.3381549503182894e-11	-2.5759748245156147e-10	-4.0900380686219447e-10	3.1288583475075073e-9	1.3234609107164086e-8	2.5102133365953896e-8	3.5724849233481315e-8	4.6338854108297505e-8	6.016654737427355e-8	-7.863178825074203e-14	-9.417846350793267e-12	-1.1448993577471046e-10	-2.4631004463589463e-10	1.2565083016290957e-9	6.2982573899154215e-9	1.268772140511276e-8	1.8460297774798318e-8	2.4207295334229137e-8	3.169312840087058e-8	-7.089295017531109e-15	-9.651202518024861e-13	-1.3352483192867779e-11	-3.8317363561306895e-11	1.250553872964955e-10	7.996313675879021e-10	1.7310404141686772e-9	2.582578582002435e-9	3.4270321362778377e-9	4.5267660304679294e-9	-9.129432803826083e-17	-1.4724097966987436e-14	-2.3573860125540507e-13	-8.616938934248239e-13	1.7525013738210362e-12	1.543940587836768e-11	3.5994843396398347e-11	5.504046885385594e-11	7.385795380455387e-11	9.835860977167727e-11	-3.936593854474175e-20	-7.54462679814767e-18	-1.3755936380631981e-16	-5.9976394174592065e-16	7.525010707220998e-16	9.732329705179412e-15	2.4261093413225872e-14	3.791249550152578e-14	5.135712440321473e-14	6.885818998195296e-14	-2.41221948650805e-27	-5.266564289526395e-25	-1.0575670574480509e-23	-5.2149581173558976e-23	3.7900790359679403e-23	7.931306285523834e-22	2.100778628628869e-21	3.3486105987335735e-21	4.573936142664572e-21	6.1685315930387395e-21
1.108	-3.822350913921947e-17	-3.628451806321832e-15	-3.328815521828959e-14	-1.749220610162819e-14	4.698721756892758e-13	1.5043958706520806e-12	2.5382168239540053e-12	3.450634726803853e-12	4.369577507451859e-12	5.567106321410407e-12	-4.143200232752453e-15	-4.0365737387051094e-13	-3.830058003239421e-12	-2.754881346885723e-12	5.2788508785389126e-11	1.7707359336736406e-10	3.050247992015372e-10	4.181498837111922e-10	5.319174444745143e-10	6.801679122819536e-10	-5.0777326876639245e-14	-5.080988002717575e-12	-4.989641323509284e-11	-4.5859634127647565e-11	6.698943722748159e-10	2.3628552497858024e-9	4.161146171446774e-9	5.754872648949446e-9	7.355161202946056e-9	9.440385271249463e-9	-1.834980460412694e-13	-1.904920671712396e-11	-1.9594321661966935e-10	-2.3297135375290566e-10	2.532517819889034e-9	9.58811484306733e-9	1.7400444794076765e-8	2.4350043509067592e-8	3.131392829097984e-8	4.038738681533505e-8	-2.205257901309615e-13	-2.4224511452019978e-11	-2.6692640423973265e-10	-4.240583041167738e-10	3.2416840821402458e-9	1.3715422585001564e-8	2.6016680150194348e-8	3.7027795617163065e-8	4.802981272885694e-8	6.236299600977129e-8	-8.146994650349979e-14	-9.75940735316552e-12	-1.18663663349779e-10	-2.5541063584318194e-10	1.3020536375150044e-9	6.528661790349245e-9	1.3153262892899359e-8	1.9138375395977453e-8	2.5096931128798206e-8	3.285833002822117e-8	-7.347130575702337e-15	-1.0004131871727812e-12	-1.3843252927683382e-11	-3.9739296345004035e-11	1.2962009308345612e-10	8.291162384547917e-10	1.7950393623540721e-9	2.6781462394630726e-9	3.553901562491083e-9	4.694399517751446e-9	-9.465029993990734e-17	-1.5267934875474665e-14	-2.4447847602389224e-13	-8.93816012149747e-13	1.817018429460263e-12	1.6013095620159408e-11	3.7334813878720693e-11	5.709068929347886e-11	7.660985332781798e-11	1.02024100954488e-10	-4.0829721779790315e-20	-7.8258889153456e-18	-1.4269714324582135e-16	-6.222185252160441e-16	7.804448058139213e-16	1.0096233709986271e-14	2.516918248173055e-14	3.9332028470281015e-14	5.32803297494183e-14	7.143703025930811e-14	-2.5026902504252876e-27	-5.464242471566157e-25	-1.0972874085965393e-23	-5.410985912614808e-23	3.931821111527084e-23	8.22930710709124e-22	2.1797491399064325e-21	3.4745088891307325e-21	4.745914686949631e-21	6.40047720233575e-21
1.135	-3.953057007683141e-17	-3.752751056505194e-15	-3.443114872756305e-14	-1.8107887525145307e-14	4.859806628197147e-13	1.5561295524065918e-12	2.62562088223269e-12	3.5695232214317712e-12	4.5201726017869206e-12	5.759020051467619e-12	-4.2851113269593984e-15	-4.17514243922274e-13	-3.9619157191559505e-12	-2.851906880032139e-12	5.460205026753365e-11	1.8318167858453564e-10	3.1556534744475693e-10	4.326099575250731e-10	5.503188109535469e-10	7.037051548327927e-10	-5.2519449989318676e-14	-5.25578295821539e-12	-5.1618837192890124e-11	-4.747701804142965e-11	6.929568344460178e-10	2.4446171451390935e-9	4.305451792925065e-9	5.954621390095027e-9	7.610572859668517e-9	9.768326986348251e-9	-1.8980819800973425e-13	-1.970644778468072e-11	-2.027315909491155e-10	-2.412050944152845e-10	2.6199474390012204e-9	9.92126237303846e-9	1.8006650395696723e-8	2.519923835571225e-8	3.2406568510648855e-8	4.179721727055757e-8	-2.281361048831577e-13	-2.506401172916925e-11	-2.76222721869677e-10	-4.3909310002952547e-10	3.3540493610413563e-9	1.4194762407821872e-8	2.6928775203489716e-8	3.832743636998734e-8	4.971660335208033e-8	6.455415266378209e-8	-8.429689720342796e-14	-1.0099841561215262e-11	-1.2282653801816078e-10	-2.6450398965301863e-10	1.3474452072496794e-9	6.758575689015582e-9	1.3618002237169916e-8	1.981538284903017e-8	2.5985225085726398e-8	3.4021835648080984e-8	-7.604213960442498e-15	-1.0356291814078794e-12	-1.4333289479750581e-11	-4.116093512125592e-11	1.3417370055296145e-10	8.585698024332916e-10	1.8589932889900993e-9	2.77365826025998e-9	3.6807042495195686e-9	4.8619517656536125e-9	-9.800131945291297e-17	-1.581131727617368e-14	-2.532154635562044e-13	-9.259510601697045e-13	1.8814528375086404e-12	1.6586768112168224e-11	3.867507909252846e-11	5.914152774023283e-11	7.936268176516925e-11	1.0569092513425562e-10	-4.2293600981244974e-20	-8.107266532645935e-18	-1.4783832119698338e-16	-6.446951748813275e-16	8.083852179217625e-16	1.0460432918256718e-14	2.6078134487486804e-14	4.075297436343604e-14	5.520548629279398e-14	7.401852205494286e-14	-2.593271479842213e-27	-5.662183043096214e-25	-1.1370638976482216e-23	-5.60731309305414e-23	4.0736801046528227e-23	8.527744734418201e-22	2.258840711935952e-21	3.600603001672924e-21	4.91816231028087e-21	6.632787203170661e-21
1.162	-4.0822061293121444e-17	-3.875601691082658e-15	-3.5561199109282644e-14	-1.871873693196939e-14	5.019031625526554e-13	1.6072884951371595e-12	2.7120707412293408e-12	3.68712298985663e-12	4.669141662254059e-12	5.948868167225585e-12	-4.425365434584774e-15	-4.3121373614123616e-13	-4.0923295949030984e-12	-2.9481785417912745e-12	5.6395195022439903e-11	1.8922456749672684e-10	3.2599603924435443e-10	4.46920776226461e-10	5.68531235797477e-10	7.270017375245593e-10	-5.4241648375035384e-14	-5.428645694772911e-12	-5.332305534012418e-11	-4.9082135230136754e-11	7.157667669163852e-10	2.5255423954498927e-9	4.448325288798058e-9	6.152412092598869e-9	7.863497296179394e-9	1.0093091890582574e-8	-1.9604824211560168e-13	-2.0356694321175413e-11	-2.0945164707436642e-10	-2.4937873752808866e-10	2.7064539667658516e-9	1.0251193014752537e-8	1.8607227469605712e-8	2.604067050887127e-8	3.348930184302772e-8	4.319434681756084e-8	-2.356656646076304e-13	-2.5895098457905664e-11	-2.8543230775013767e-10	-4.5402466711897544e-10	3.465291953915953e-9	1.4669862497012046e-8	2.7833197128964325e-8	3.961635386880831e-8	5.138961326921713e-8	6.672754488100466e-8	-8.709602143520577e-14	-1.0437174889690616e-11	-1.2695477175405452e-10	-2.735401012450592e-10	1.3924194344192546e-9	6.986698136378748e-9	1.4079332088132046e-8	2.048753350120477e-8	2.6867216166505784e-8	3.5177154461044355e-8	-7.859066313269576e-15	-1.0705687581150338e-12	-1.4819856917418965e-11	-4.257455844356134e-11	1.3869028140174323e-10	8.878291183770831e-10	1.9225511065460105e-9	2.8685916873434385e-9	3.806746758647009e-9	5.028507313741545e-9	-1.0132868454333528e-16	-1.6351253569845895e-14	-2.6190198416521915e-13	-9.579268284758969e-13	1.9454464157368586e-12	1.7157319849456656e-11	4.000842836957056e-11	6.11819705627939e-11	8.210166744874099e-11	1.0933941756969608e-10	-4.374967309940778e-20	-8.387252179484203e-18	-1.5295550814191238e-16	-6.670750043997529e-16	8.361709096627589e-16	1.0822993725747299e-14	2.6983138270082847e-14	4.2167819290199435e-14	5.71224181220179e-14	7.658902424646672e-14	-2.6834865054372417e-27	-5.859346595317142e-25	-1.1766879875436104e-23	-5.802912372644907e-23	4.214905652684892e-23	8.825056201480955e-22	2.3376395314728875e-21	3.726233400946287e-21	5.0897781835865956e-21	6.864246755283235e-21
1.189	-4.208899575694751e-17	-3.996151916744131e-15	-3.667051057402323e-14	-1.9320777738296706e-14	5.175294189889988e-13	1.6575210900209676e-12	2.796974321167075e-12	3.8026297640618275e-12	4.8154666825938585e-12	6.135354126114152e-12	-4.5629897915097824e-15	-4.4466130068927863e-13	-4.220405663418374e-12	-3.0430733575343542e-12	5.815558465043093e-11	1.9516105035247965e-10	3.3624608787148857e-10	4.60985412372569e-10	5.864314966866647e-10	7.499001729409395e-10	-5.593202079512765e-14	-5.598389213898865e-12	-5.499746611881351e-11	-5.0664668494617005e-11	7.381677527596207e-10	2.60508373128199e-9	4.588806462473469e-9	6.346918788171382e-9	8.112241165107843e-9	1.0412507925828108e-8	-2.0217528699682398e-13	-2.0995514036286543e-11	-2.1605808068339887e-10	-2.5744019248962687e-10	2.791448371557861e-9	1.0575701054377171e-8	1.9198192129619072e-8	2.6868775358157888e-8	3.4554979174174357e-8	4.4569561817551936e-8	-2.430631730833439e-13	-2.671217371268867e-11	-2.944939958533325e-10	-4.687589441812933e-10	3.5746626659170066e-9	1.5137600133731687e-8	2.872405710367704e-8	4.088618547136251e-8	5.303800712911327e-8	6.886911586906928e-8	-8.984853210007478e-14	-1.076917744703004e-11	-1.3102153434778566e-10	-2.824628528530353e-10	1.4366784022292048e-9	7.211563924924714e-9	1.4534319411561881e-8	2.1150569495969244e-8	2.773732708483605e-8	3.631699051003879e-8	-8.110018399165243e-15	-1.1050072071546205e-12	-1.529987968092825e-11	-4.397152208640548e-11	1.431406116024502e-10	9.167112677405669e-10	1.985319050303524e-9	2.962360162289612e-9	3.931251685701348e-9	5.19303995479028e-9	-1.0461137319413155e-16	-1.6884387715778665e-14	-2.7048473634336975e-13	-9.895507280707971e-13	2.0085972262751306e-12	1.7721276136166893e-11	4.1326791059111984e-11	6.319969151622968e-11	8.481027878287628e-11	1.1294757117387654e-10	-4.518909205847291e-20	-8.66415924837882e-18	-1.5801806415941186e-16	-6.892250268414974e-16	8.636324735641468e-16	1.118175275521356e-14	2.7878810979989044e-14	4.356815662755261e-14	5.901974037383209e-14	7.913327512380688e-14	-2.7728021578663394e-27	-6.054570663263678e-25	-1.2159265214646572e-23	-5.996635957385716e-23	4.354654335921862e-23	9.119494039225488e-22	2.4156832530472388e-21	3.8506633975866685e-21	5.2597562056491474e-21	7.093499151861118e-21
1.216	-4.3321627432107676e-17	-4.113478944966575e-15	-3.7750643973973915e-14	-1.9909720206001884e-14	5.327400794358443e-13	1.7064466532269361e-12	2.8796903435496686e-12	3.915172284712608e-12	4.9580447552934935e-12	6.317073145366174e-12	-4.696930467864241e-15	-4.577545673979275e-13	-4.345176150405055e-12	-3.135914600299386e-12	5.986984844267966e-11	2.0094648379086548e-10	3.46238738085444e-10	4.746987231629597e-10	6.038858985670944e-10	7.722295594591405e-10	-5.757768024314087e-14	-5.763728439044494e-12	-5.662950157602482e-11	-5.2213349876029067e-11	7.599905699464808e-10	2.682647511232249e-9	4.725852182894048e-9	6.536700065146983e-9	8.354963077720217e-9	1.0724212518713248e-8	-2.081429005047855e-13	-2.1618105820242584e-11	-2.2250173278216487e-10	-2.6533224751650684e-10	2.8742930489711186e-9	1.0892387942686358e-8	1.9775202466330794e-8	2.7677482734045973e-8	3.559579824632377e-8	4.591280320836253e-8	-2.502730648995189e-13	-2.750916166001945e-11	-3.033411754524224e-10	-4.831919529746513e-10	3.681348984449321e-9	1.5594563674641756e-8	2.9594901687825825e-8	4.212775601792901e-8	5.4649889838658846e-8	7.096342703995465e-8	-9.253402298665765e-14	-1.1093417431953689e-11	-1.3499741411006816e-10	-2.9120978485844964e-10	1.4798976061822405e-9	7.431560275118201e-9	1.4979724300438726e-8	2.179978156605168e-8	2.8589385491430972e-8	3.7433265672238596e-8	-8.355244849001852e-15	-1.1386973167008784e-12	-1.5769953704077706e-11	-4.534214405934011e-11	1.4749260578051814e-10	9.450129871381647e-10	2.0468582063985183e-9	3.0543094332184437e-9	4.0533512032352715e-9	5.3544037191054535e-9	-1.0782611355352324e-16	-1.7406982780398793e-14	-2.789041023710094e-13	-1.0206060066051605e-12	2.070458896227347e-12	1.8274740978190354e-11	4.262110236091856e-11	6.51808388046743e-11	8.746993382637472e-11	1.164906452375397e-10	-4.6601931303260435e-20	-8.936090487108265e-18	-1.6299147149568362e-16	-7.109951861112565e-16	8.905796827427708e-16	1.1534271284345065e-14	2.875908183494284e-14	4.49445040979772e-14	6.088461070994185e-14	8.163405848324832e-14	-2.8606164430960603e-27	-6.246542599197097e-25	-1.2545161825588523e-23	-6.187187175583747e-23	4.49197608691185e-23	9.40908483018129e-22	2.4924495832359676e-21	3.973060677789374e-21	5.4269596225065785e-21	7.319011449794835e-21
1.2429999999999999	-4.45091598623953e-17	-4.226560658644462e-15	-3.879225420886469e-14	-2.0480834132112454e-14	5.474029322261894e-13	1.7536437763895878e-12	2.959509230450046e-12	4.023786680790326e-12	5.095655861735024e-12	6.4924714038520154e-12	-4.826020075840463e-15	-4.703801757250291e-13	-4.4655699680793614e-12	-3.225957887789922e-12	6.152317820576594e-11	2.0653149083653515e-10	3.558891601470657e-10	4.879445424833441e-10	6.207467549841597e-10	7.938011362229607e-10	-5.91643550398741e-14	-5.923240916461792e-12	-5.8205263240474986e-11	-5.371581542227982e-11	7.810478720705723e-10	2.757577920370341e-9	4.858311358798283e-9	6.72016607161511e-9	8.58963251103963e-9	1.102560093378896e-8	-2.1389968144570126e-13	-2.2219159548357174e-11	-2.2872831618844361e-10	-2.729923125355025e-10	2.9542826126636143e-9	1.1198608987617875e-8	2.0333478575644383e-8	2.846011438012218e-8	3.660317801459417e-8	4.721301071686746e-8	-2.572338864931126e-13	-2.8279353801505524e-11	-3.119004819831641e-10	-4.972103772459536e-10	3.7844534061853315e-9	1.603700387456478e-8	3.0438653882925e-8	4.333101195982807e-8	5.621223282462381e-8	7.299357397284885e-8	-9.512997601658712e-14	-1.140721907558036e-11	-1.388501649829499e-10	-2.997131300323467e-10	1.5217196944577574e-9	7.644923945941539e-9	1.5412013293617122e-8	2.2430038268638543e-8	2.941666856240079e-8	3.851718421816509e-8	-8.592740994514982e-15	-1.1713687138087794e-12	-1.622637147036959e-11	-4.6675965684830336e-11	1.517111200473609e-10	9.72513507585543e-10	2.1066929034432e-9	3.143730968705264e-9	4.172105800928867e-9	5.511358288063457e-9	-1.1094756254170455e-16	-1.7914985727550334e-14	-2.8709562627818994e-13	-1.0508593615009602e-12	2.13054633486185e-12	1.8813509790340955e-11	4.3881591867027914e-11	6.711048810766527e-11	9.006061529014161e-11	1.199419912831121e-10	-4.797748392098505e-20	-9.201003187536911e-18	-1.6783860695265797e-16	-7.322242857603315e-16	9.168075135595369e-16	1.1877927904011883e-14	2.961742713714105e-14	4.628667269568163e-14	6.270323005071309e-14	8.407287593260379e-14	-2.9462828858256816e-27	-6.4338525746431e-25	-1.2921741167564149e-23	-6.373172813640451e-23	4.625851700924266e-23	9.691708474230143e-22	2.5673773099751765e-21	4.092530854036122e-21	5.5901668711158986e-21	7.539136310192832e-21
