1.	-1.6022901894777265e-8	-2.3628482074166347e-8	-2.628390732259642e-8	-2.7880843813702697e-8	-2.9026673600511883e-8	-2.993773926795423e-8	-3.071787264018351e-8	-3.14353135448411e-8	-3.216159372629807e-8	-3.3129854620384876e-8	-3.876675068490675e-8	-4.517090357357109e-8	-4.912299930015162e-8	-5.196171943631789e-8	-5.4216673242646954e-8	-5.614799705025436e-8	-5.792416831795626e-8	-5.972223075950067e-8	-6.211900277926288e-8	-5.422920687621614e-8	-6.012787467907318e-8	-6.440796716297789e-8	-6.780150926879956e-8	-7.070600187548215e-8	-7.337729498689957e-8	-7.608162087855258e-8	-7.968616747640833e-8	-6.773601824165853e-8	-7.34328008477898e-8	-7.796799827900812e-8	-8.18395442697611e-8	-8.539703218094427e-8	-8.899869752044911e-8	-9.379986309656905e-8	-8.049987500216856e-8	-8.624367427618707e-8	-9.114887339391796e-8	-9.564321202750708e-8	-1.0019029069160406e-7	-1.0625222595621854e-7	-9.319619869778442e-8	-9.921775567926274e-8	-1.0472540615175618e-7	-1.1027886235716455e-7	-1.1768139227538779e-7	-1.0640631886657157e-7	-1.1305835841060717e-7	-1.1972616636548092e-7	-1.2858187424859774e-7	-1.2101766566969168e-7	-1.2905645114298394e-7	-1.3956671859339182e-7	-1.3894532053733068e-7	-1.5173372889569064e-7	-1.6927903179629157e-7
1.027	-1.5007620680720214e-8	-2.2300270197863298e-8	-2.4863067469975364e-8	-2.6404147114950487e-8	-2.7510397856582827e-8	-2.8390208724208764e-8	-2.9143304743410847e-8	-2.983588211596468e-8	-3.0536983496607465e-8	-3.1471550572322905e-8	-3.697580202863066e-8	-4.323075589763656e-8	-4.710008360396956e-8	-4.987946916384169e-8	-5.208695062860548e-8	-5.39776584295902e-8	-5.571657353918926e-8	-5.74768216684975e-8	-5.982319613288859e-8	-5.2140891918948544e-8	-5.795567931767644e-8	-6.217606448321495e-8	-6.552214811971413e-8	-6.83857883655606e-8	-7.101952129214261e-8	-7.368578197587619e-8	-7.724003483955024e-8	-6.548675396787707e-8	-7.11319371198927e-8	-7.562612494220318e-8	-7.946228640781757e-8	-8.298757285689409e-8	-8.655633844383488e-8	-9.131360097854636e-8	-7.815937674785829e-8	-8.387439783479897e-8	-8.875476069339343e-8	-9.322579791696071e-8	-9.774911368217418e-8	-1.0377951779717513e-7	-9.081307056922302e-8	-9.682423931321374e-8	-1.023216248232151e-7	-1.0786408816457386e-7	-1.1525194905620778e-7	-1.0401988806653698e-7	-1.1067943353860464e-7	-1.1735296013688727e-7	-1.2621564371018135e-7	-1.186692759622808e-7	-1.267385263754843e-7	-1.3728343445501203e-7	-1.36695814012732e-7	-1.4956369768689545e-7	-1.6730036173464119e-7
1.054	-1.4014997560077237e-8	-2.0983061004415788e-8	-2.344833194677859e-8	-2.4931078434360826e-8	-2.5995484125559053e-8	-2.684203207153902e-8	-2.7566625817529824e-8	-2.823298760205644e-8	-2.8907552474727317e-8	-2.9806741708036836e-8	-3.515622196020324e-8	-4.125611170109334e-8	-4.5032698215617895e-8	-4.774587987017477e-8	-4.990063700481569e-8	-5.174619298360549e-8	-5.344349537711451e-8	-5.516171107950039e-8	-5.7452102836763424e-8	-4.9995115636280104e-8	-5.571224709429488e-8	-5.986290317773536e-8	-6.315325306223796e-8	-6.596927864319709e-8	-6.855915452561563e-8	-7.118104071773907e-8	-7.467596425217939e-8	-6.314846987703457e-8	-6.872889902135661e-8	-7.317171605184861e-8	-7.696365719369052e-8	-8.044804478276302e-8	-8.397556423881415e-8	-8.867790007051176e-8	-7.570104529169695e-8	-8.137438327249424e-8	-8.621893265536656e-8	-9.065667155179257e-8	-9.514632720088552e-8	-1.0113161341614085e-7	-8.828434739534313e-8	-9.427249179960502e-8	-9.97480498263239e-8	-1.0526781052039409e-7	-1.1262543269249377e-7	-1.0146097060058157e-7	-1.0811488351879364e-7	-1.1478103248289483e-7	-1.2363300338779653e-7	-1.1612056489776759e-7	-1.24205288169834e-7	-1.3476500675507802e-7	-1.342142550960774e-7	-1.471390223230795e-7	-1.650407383942843e-7
1.081	-1.3052367469722132e-8	-1.968648961978353e-8	-2.204978235810379e-8	-2.3471562107468327e-8	-2.4492194520502306e-8	-2.5303093381547104e-8	-2.5998734595409837e-8	-2.663769298847316e-8	-2.7284521356175808e-8	-2.8146732313379835e-8	-3.3327305348021326e-8	-3.925730673492196e-8	-4.293245462793563e-8	-4.557279632065774e-8	-4.766963646238629e-8	-4.9465589767415476e-8	-5.111727440992499e-8	-5.2789336780409344e-8	-5.501817919238261e-8	-4.7804277064039365e-8	-5.340921613646115e-8	-5.7479892334921984e-8	-6.070652737247105e-8	-6.346797168666346e-8	-6.600763810577667e-8	-6.857868655434403e-8	-7.200585544131608e-8	-6.073247789060456e-8	-6.623474307936074e-8	-7.061556414320064e-8	-7.435414962148267e-8	-7.77894047272761e-8	-8.126719603630474e-8	-8.590325156995153e-8	-7.313538649039091e-8	-7.875409264508648e-8	-8.355162827777804e-8	-8.794578291118283e-8	-9.239105791560056e-8	-9.83175392768094e-8	-8.562001547035464e-8	-9.157194950381172e-8	-9.701057904072614e-8	-1.024983818236573e-7	-1.0980945447400691e-7	-9.873515249956076e-8	-1.053725019616592e-7	-1.120172203331831e-7	-1.2083987808428184e-7	-1.1337819739041448e-7	-1.2146253136730146e-7	-1.320158854683099e-7	-1.3150497339401256e-7	-1.4446294187984585e-7	-1.625015648644829e-7
1.108	-1.2124095025154111e-8	-1.841840797569722e-8	-2.0676257884177468e-8	-2.2034976523658824e-8	-2.301085162588992e-8	-2.378608519283821e-8	-2.4450057794871936e-8	-2.5060671856808197e-8	-2.5678806987542497e-8	-2.6502802061694855e-8	-3.150300216422867e-8	-3.724850860800309e-8	-4.081374362420974e-8	-4.337514880886286e-8	-4.5409225081607577e-8	-4.7151421856613805e-8	-4.8753671297201744e-8	-5.037566828942615e-8	-5.2537796374423296e-8	-4.558227517979485e-8	-5.106157975896124e-8	-5.504236225885322e-8	-5.819742280013452e-8	-6.089747454928877e-8	-6.338072935482444e-8	-6.58946745261617e-8	-6.924572012018875e-8	-5.825394712826104e-8	-6.3664698622051e-8	-6.797285212702014e-8	-7.164900978277384e-8	-7.502679900012686e-8	-7.844641933383594e-8	-8.30049431299574e-8	-7.047728653013964e-8	-7.602823108388783e-8	-8.076743280543675e-8	-8.510760942838519e-8	-8.949821927058306e-8	-9.535172680912146e-8	-8.2834434158291e-8	-8.873662122008679e-8	-9.413189202961742e-8	-9.956929633784385e-8	-1.0681716805244335e-7	-9.586487047656632e-8	-1.024654006136266e-7	-1.0907425826791828e-7	-1.1784823152112117e-7	-1.1045482774490448e-7	-1.1852219789267773e-7	-1.2904720502456322e-7	-1.285790206316391e-7	-1.415448268800463e-7	-1.596901623485731e-7
1.135	-1.1231877190308801e-8	-1.7182673364468094e-8	-1.9332281233833263e-8	-2.062672602795434e-8	-2.1555625036825777e-8	-2.2293906746545515e-8	-2.292627740229426e-8	-2.350778692315875e-8	-2.4096463191876625e-8	-2.488115323555925e-8	-2.9689376075138704e-8	-3.52382621296353e-8	-3.868569079157401e-8	-4.1162474790477756e-8	-4.312928483866514e-8	-4.4813865338812306e-8	-4.63631299957128e-8	-4.793148549676144e-8	-5.002212177320458e-8	-4.333882350354744e-8	-4.867930302808584e-8	-5.256059448923014e-8	-5.5636930493701565e-8	-5.826869043572343e-8	-6.068954576889111e-8	-6.314034249145853e-8	-6.640719359931638e-8	-5.572312575098812e-8	-6.102923955219645e-8	-6.525428123589587e-8	-6.885907044322279e-8	-7.217116629029043e-8	-7.552428464347095e-8	-7.999413303717158e-8	-6.773748450741523e-8	-7.320729930432054e-8	-7.787683813331527e-8	-8.215262960395622e-8	-8.647796653563037e-8	-9.224459830617765e-8	-7.993789452386531e-8	-8.577665964942904e-8	-9.11129979462168e-8	-9.649035209727402e-8	-1.0365802905947268e-7	-9.285090767391108e-8	-9.94028835514776e-8	-1.0596095832219342e-7	-1.1466641231314438e-7	-1.073589217862565e-7	-1.1539205848384145e-7	-1.2586603501823e-7	-1.2544338627349965e-7	-1.3839063993630757e-7	-1.5661038368160806e-7
1.162	-1.0378189423918385e-8	-1.598444846873424e-8	-1.802438096172798e-8	-1.925244894721328e-8	-2.0134024084761076e-8	-2.083468935046225e-8	-2.1434797015291537e-8	-2.198667812153076e-8	-2.254535714478896e-8	-2.3290066319421494e-8	-2.7896832952872008e-8	-3.323793125916628e-8	-3.656053573040235e-8	-3.894766331989129e-8	-4.0843179839943796e-8	-4.246669544263519e-8	-4.395981046577665e-8	-4.547132483811055e-8	-4.74861779393346e-8	-4.108678703105622e-8	-4.6276047327795373e-8	-5.0048847483764426e-8	-5.303937508923246e-8	-5.5596616516776047e-8	-5.794946488087061e-8	-6.033138509979592e-8	-6.350645537007723e-8	-5.315528006919181e-8	-5.8344105256290736e-8	-6.24748632407603e-8	-6.599959108939436e-8	-6.923804665990759e-8	-7.251658898609769e-8	-7.688710318334347e-8	-6.493078660132012e-8	-7.030638420864384e-8	-7.489509089447635e-8	-7.909620036979563e-8	-8.33459549741039e-8	-8.901181903996587e-8	-7.694546474599472e-8	-8.27070929496454e-8	-8.797203019521448e-8	-9.327654365949803e-8	-1.0034717266141893e-7	-8.971124764802171e-8	-9.619962941743408e-8	-1.0269188301439068e-7	-1.1130878848731852e-7	-1.0410482541619936e-7	-1.1208610842709616e-7	-1.2248551566572273e-7	-1.2211109996541474e-7	-1.350112193326508e-7	-1.5327303774498004e-7
1.189	-9.560127313399848e-9	-1.4822037801293466e-8	-1.67501652149067e-8	-1.7911307976206166e-8	-1.874482605228033e-8	-1.9407329224075124e-8	-1.9974727112455437e-8	-2.049652493830613e-8	-2.1024688693321476e-8	-2.1728810262982694e-8	-2.612500089929864e-8	-3.1247265545283115e-8	-3.44380027120832e-8	-3.673042920821341e-8	-3.855063863936549e-8	-4.010967740401873e-8	-4.154349384310737e-8	-4.299495722937607e-8	-4.492976231324536e-8	-3.882570063133195e-8	-4.3851142866693746e-8	-4.7506307668643425e-8	-5.04022081364745e-8	-5.288028546247617e-8	-5.515942097604265e-8	-5.746671238220041e-8	-6.054228240592935e-8	-5.0546538794578004e-8	-5.5604780449790036e-8	-5.963295913595489e-8	-6.306877500835214e-8	-6.622537461421539e-8	-6.942116522242144e-8	-7.368119930174776e-8	-6.205532567510721e-8	-6.732313674120914e-8	-7.181935228352915e-8	-7.593525350222251e-8	-8.009859199179749e-8	-8.564932813057671e-8	-7.38541137899901e-8	-7.95243066394509e-8	-8.470456566711734e-8	-8.992304274315976e-8	-9.687897334062101e-8	-8.644123049795471e-8	-9.285032925545314e-8	-9.92609358547377e-8	-1.0776821112730132e-7	-1.0068618570995893e-7	-1.0859685665008107e-7	-1.1889713145860269e-7	-1.1857345796539278e-7	-1.3139996209240366e-7	-1.4966407363201986e-7
1.216	-8.782846050314993e-9	-1.3703822347691438e-8	-1.5519620356235906e-8	-1.6613467362934442e-8	-1.739858006928895e-8	-1.802265306655185e-8	-1.855715873052101e-8	-1.9048722088980267e-8	-1.9546453204494073e-8	-2.0209745672544086e-8	-2.4388158293723498e-8	-2.928240440188889e-8	-3.233550468980223e-8	-3.452891508377035e-8	-3.627051064565268e-8	-3.776222087093948e-8	-3.9134090821790744e-8	-4.052287773254559e-8	-4.237424244110564e-8	-3.657382806730825e-8	-4.1424121845754003e-8	-4.495332863403742e-8	-4.77491829847367e-8	-5.014144136355426e-8	-5.234162861182709e-8	-5.456902750462053e-8	-5.7538097651618426e-8	-4.792048553900913e-8	-5.2835897347885445e-8	-5.675059292761964e-8	-6.008910697480152e-8	-6.315617615220191e-8	-6.626134388643843e-8	-7.040060780398211e-8	-5.913308753121598e-8	-6.42799699731809e-8	-6.867259623549975e-8	-7.269292562913439e-8	-7.675957127870694e-8	-8.218128511592424e-8	-7.068661630901575e-8	-7.625123239405927e-8	-8.1334123097017e-8	-8.645344156098983e-8	-9.327733258774943e-8	-8.306408882047878e-8	-8.937820694758486e-8	-9.569164636744146e-8	-1.040681000270741e-7	-9.712624563374241e-8	-1.0494743820193381e-7	-1.1512359381659548e-7	-1.148528992948234e-7	-1.275746334175229e-7	-1.4580463216186312e-7
1.2429999999999999	-8.051842626378773e-9	-1.263836822392505e-8	-1.4341943958891578e-8	-1.5368782555938498e-8	-1.610580024730997e-8	-1.6691611596980222e-8	-1.7193341964211035e-8	-1.7654754411327245e-8	-1.8121850653362467e-8	-1.8744527430997377e-8	-2.270183402305591e-8	-2.736126292103761e-8	-3.027207395004844e-8	-3.2362840191039035e-8	-3.402323932489437e-8	-3.5445399744989984e-8	-3.67533267620528e-8	-3.807737506640652e-8	-3.98423527189805e-8	-3.435128608137163e-8	-3.901656767002391e-8	-4.24126244285174e-8	-4.5102595817040844e-8	-4.7404088652853947e-8	-4.95208738408797e-8	-5.1663833570814095e-8	-5.452039857514818e-8	-4.529909053014715e-8	-5.0060325565056024e-8	-5.385269427320863e-8	-5.708624182112832e-8	-6.005688594133811e-8	-6.306427753596538e-8	-6.707325156467496e-8	-5.618916663917252e-8	-6.120286545638258e-8	-6.548143504057846e-8	-6.939647143880408e-8	-7.33565960444551e-8	-7.863640127084444e-8	-6.746956557197135e-8	-7.291505081745409e-8	-7.788806552144701e-8	-8.289589610037097e-8	-8.957112129409324e-8	-7.960719833752811e-8	-8.581106896991442e-8	-9.201149041278909e-8	-1.002369123954058e-7	-9.345241417771338e-8	-1.011654804049884e-7	-1.1119318018914074e-7	-1.109770280513972e-7	-1.235642799083936e-7	-1.417206924090041e-7
