-1202.0894763809183	669.1889514485741	142.2507011354647	-390.7448691819295	-92.51247882583705	-44.42579516763101	-80.24817881616909	-303.5831678543411	-461.5717351234972	-489.92599101134476	595.3361869257093	-509.78239074795647	238.1978642575633	-17.599443646971224	-4.48131701080478	-34.853691900927764	13.72524972014397	-39.80864354642017	-2.790972032513409	68.108995367637	-9.755332544001522	245.63433508524213	175.9129573243804	131.77434630863968	106.81076270220024	39.29346207968631	14.505398176769159	-38.996813312506724	-167.5334308727992	-230.99628770624753	-208.91932483159528	278.6632648267568	-3399.714543991786	-522.309213278211	-620.7830896376407	40.617272633476034	1443.9898493714757	285.33027932555405	649.718791626136	2238.537735098978	-22044.902219650532
656119.1780699061	-99801.69652135675	-828457.9192603631	229182.63326139696	26308.2424964847	279980.52696233476	624723.0065280716	2.144396233074247e6	36.98672969550389	-156.77263416013642	-509.78239074795647	1.2935058562179287e6	-199309.534961065	45991.56077720958	6798.275821951861	5516.554741854212	2542.7121707186548	1769.372779129128	1143.6187231898584	700.5076963261912	329.3939169606841	-4985.822515671718	-6209.079974905766	1187.900768016576	10210.869193742423	18305.17168948754	23393.022740000866	27504.986704725037	31292.62906370901	34066.55556206251	38136.81613961681	-2.701636284140356e6	1.159572572306622e6	-35334.550993324	259745.50749424132	178867.3361647833	72965.36220656661	456.0594471129916	-31244.643865647042	-28051.16473384781	-8648.417021287582
795321.6562540276	-359071.6363946929	-1.6348534169464642e6	542752.2328850115	78683.82960506534	489975.4187474515	952659.0613119513	4.261457334993392e6	30.833708446837505	156.12632634559463	238.1978642575633	-199309.534961065	3.063385535344555e6	-764137.8382348156	48974.144121519596	10193.322722499324	6378.137932107193	3877.3028602307063	2342.8339062483346	1416.0656171397225	580.1916015814628	3810.7488523739726	11063.898509306724	10217.062583614957	11983.385645684097	15805.713559060021	18896.681444285536	21552.507968775568	23964.618132943106	25664.73843573248	27902.318954331724	-1.2826522983547698e6	-6.071545393894329e6	4.942749202983543e6	-397138.30537208426	-1704.704036779378	-48219.51805864801	-85332.5482673884	-82157.6002817896	-53074.84201567733	24635.27717809437
412577.04573650524	-609494.1408020164	-1.813300216060247e6	745957.3590154208	125209.63323803853	490405.0939527632	781012.4578789554	4.799543169859223e6	-0.7597841856034742	-11.750769178124838	-17.599443646971224	45991.56077720958	-764137.8382348156	3.414378376707466e6	-372079.5168207923	44049.96052850144	8970.84535679996	5734.9368851323015	2874.572978713012	1631.283489093102	687.6737565853438	-116.6421233378444	-655.5818560656035	554.0872449443145	1260.2121975723605	3637.603698692087	5682.3408254670385	7118.023322961089	8106.0139515926785	8518.969357733507	8437.710396069977	142565.41408006498	-3.587851067844826e6	-3.8775585284091206e6	3.7621229867685996e6	-396065.2488373889	73199.78187789809	68998.93982506907	30626.35356839109	12377.910661230248	-8927.57541846226
249009.84908527316	-763681.3849185728	-1.9627157049338687e6	860267.6587621334	151040.58264496102	492589.1073935671	666120.7368171917	5.03523593308369e6	35.638058100889005	41.0936154953087	-4.48131701080478	6798.275821951861	48974.144121519596	-372079.5168207923	2.957323665976291e6	-264274.33806971204	33531.40859538495	7843.265525047435	4116.284648504527	2103.089694688774	840.6925980903734	317.14670410131646	843.9582670717334	846.0827114149504	724.3906012956336	-430.0307788223491	-622.4138142949588	-979.4133525197591	-1904.647102469368	-3075.5894104496883	-5822.7627608954745	126436.65392838846	83979.25696927363	-3.2091872358808434e6	-3.166240881007108e6	3.577756532296936e6	-360062.7911601462	41950.03171774088	29901.568162468466	17320.176751737108	3143.5405309980124
210434.99248639445	-800331.6244176214	-1.9137195567913593e6	857747.1719455228	166890.7499472166	452735.43727473484	505556.72596517537	4.705965406245258e6	26.593696286788045	29.227390210805872	-34.853691900927764	5516.554741854212	10193.322722499324	44049.96052850144	-264274.33806971204	2.640131109549229e6	-298321.39784076705	30879.287187787315	5528.397361712109	2663.529865868401	985.3573643368436	56.939761950916	132.50817614493016	131.98211123744048	-139.67632758036737	-838.9963546031263	-2330.6611686869564	-3728.6526311053176	-6035.611713092683	-8584.36013962699	-14066.913134379527	3812.213230714967	32951.25242169207	322630.04145221354	-2.9582410741415154e6	-3.2143119508226444e6	3.5961937270950293e6	-504008.835894545	16611.42422598217	18865.54935148546	-8041.752613172946
212582.9735665696	-745030.8152612166	-1.6450190352343146e6	780064.7112703179	161036.19539772483	394996.6020255153	361867.98061260325	4.105261028656717e6	-16.322272859079384	-14.45425086178697	13.72524972014397	2542.7121707186548	6378.137932107193	8970.84535679996	33531.40859538495	-298321.39784076705	2.301101596889608e6	-262399.56662942516	14208.347064923477	3293.8534029883535	1095.8729123958624	12.829364795363453	22.056483580045665	-19.436801278711428	-169.83998786927634	-597.6340772364545	-1320.272996543728	-2919.2229549338545	-4897.607132927985	-7213.856085808135	-12264.86918789149	3980.2238862934455	212.30420343572078	1015.9822981394301	340367.9293380435	-2.7523761791346287e6	-2.490258224717616e6	3.1392272397029423e6	-290309.38958148635	11085.752742787872	19128.698046396028
234943.77773618215	-732690.5400964115	-1.6931094777983192e6	756848.8274227036	163845.16336101756	391595.28095055366	282752.44011975924	3.822866765696996e6	47.77524579113148	63.37846703124635	-39.80864354642017	1769.372779129128	3877.3028602307063	5734.9368851323015	7843.265525047435	30879.287187787315	-262399.56662942516	1.880605949540094e6	-87426.8850644584	9705.293891748024	1646.758227422276	-8.32408344673918	-39.6133183094996	-82.37282751774977	-195.9535415726909	-459.8788776616824	-878.4922910787324	-1713.316717521759	-3759.867662586344	-6504.639675705229	-13695.817635225038	-1565.6777225847711	1336.807795631413	-342.8149264168215	-8292.429955263951	452065.78741856315	-2.5516489112214e6	-808664.9774989326	1.5598804023736047e6	-132619.3681460029	-23905.9011007743
319073.94913715863	-679340.4257795834	-1.5900842395799982e6	704174.2240559672	162892.68818860137	368154.6394175949	229506.2537046818	3.4954576910798578e6	8.303191337124288	12.499821975114912	-2.790972032513409	1143.6187231898584	2342.8339062483346	2874.572978713012	4116.284648504527	5528.397361712109	14208.347064923477	-87426.8850644584	1.4966592616125676e6	-100117.00670154825	2873.303135475585	-8.359706643137589	-36.5009129410638	-68.18000695083657	-138.70086999961111	-288.1271715004873	-512.1328068040718	-909.4926381387218	-1850.2701432190104	-3437.1570839434075	-8044.585069804007	-1083.0159542145527	-333.9320604529499	1098.3786755445026	-3957.154177271818	-10192.091535207606	177692.65824567486	-1.4498861954297815e6	-1.3688790068885149e6	1.3650789233298558e6	34681.44901306264
345682.3964637442	-585174.5420137185	-1.4854181218997065e6	607443.9242338302	144737.19914377533	338469.57103800506	161875.10743607703	2.9253401285562003e6	10.141330246034112	35.532744220219726	68.108995367637	700.5076963261912	1416.0656171397225	1631.283489093102	2103.089694688774	2663.529865868401	3293.8534029883535	9705.293891748024	-100117.00670154825	1.1393573499496786e6	-3474.060106571271	-5.414983041881007	-24.741332199575755	-45.18116741476513	-88.54113527016973	-174.47848476035423	-296.06337829444914	-499.2790678124864	-902.6337653394411	-1545.7136411471556	-5738.378292541478	-586.284839744117	-498.82982773359817	489.50583207289384	-2221.4851622265724	-5136.0357446839735	-10143.957973595607	133822.72848063736	-1.0269589297132792e6	-229986.8585346208	254042.4435490027
313522.63770406984	-387457.45663813123	-1.0024040449349176e6	410531.4322752848	104151.15483363712	238270.29541468353	95998.85848959276	1.955546409472154e6	-123.9013072059278	-193.60587878063953	-9.755332544001522	329.3939169606841	580.1916015814628	687.6737565853438	840.6925980903734	985.3573643368436	1095.8729123958624	1646.758227422276	2873.303135475585	-3474.060106571271	537786.5404331064	-1.9726353107742476	-9.760683652946096	-18.73828007725575	-37.5586563383172	-73.93282359552954	-123.63163075223893	-202.26545832649174	-345.22269275524263	-556.684673979248	-1379.039362021532	41.59958975509953	-435.7037681419451	-55.61293469519437	-1093.0391391987125	-2140.7557558999574	-3764.7057413226903	-2581.3872227207194	1552.4198036194161	-194427.95710384904	-229472.53761850685
-262.2690830477584	-365.5394551773844	609.8970733749959	15.870954779631518	39.74497741876195	-313.74469861720206	-897.1427909324514	-894.5533544914424	-81.37592418549563	-24.691682646239297	245.63433508524213	-4985.822515671718	3810.7488523739726	-116.6421233378444	317.14670410131646	56.939761950916	12.829364795363453	-8.32408344673918	-8.359706643137589	-5.414983041881007	-1.9726353107742476	3603.4504514530927	-261.1640311107189	-304.19723896292817	-342.8741016035351	-385.52498323887505	-421.6804237113273	-456.8661015601445	-493.78562241720056	-523.8332571727025	-572.1177435541921	69611.73945117893	-6845.3945243868675	12610.89522429016	11742.468524458145	10533.776485003924	7787.715485471283	5404.07041520245	3007.986480635062	1461.3341881489348	-54.98104342908451
11808.761352060024	-523.2122656276968	-6572.987940849875	1151.713376719973	250.58096991907559	2027.3396919396446	4229.474224501087	14640.56856395664	-59.05981586740013	-27.878425190568034	175.9129573243804	-6209.079974905766	11063.898509306724	-655.5818560656035	843.9582670717334	132.50817614493016	22.056483580045665	-39.6133183094996	-36.5009129410638	-24.741332199575755	-9.760683652946096	-261.1640311107189	19721.469444609233	-1261.0252804344075	-1535.4714528850045	-1790.7159301948834	-1973.0081248514857	-2136.5802401740234	-2300.2141337319254	-2429.1168077628927	-2629.541841750518	-5962.881188636565	-119224.21461529647	7058.4772675075255	13077.185593676833	20326.77926714003	18736.367168518263	15155.608212874058	9512.687091348707	5027.786913399678	-786.4266089111599
28520.772754314923	282.6216244990817	-15866.824169409003	2112.3126889544765	384.1298904065316	5243.830920870767	11644.762934880237	33967.688326137024	-47.08626922513463	-30.475830589701037	131.77434630863968	1187.900768016576	10217.062583614957	554.0872449443145	846.0827114149504	131.98211123744048	-19.436801278711428	-82.37282751774977	-68.18000695083657	-45.18116741476513	-18.73828007725575	-304.19723896292817	-1261.0252804344075	36058.94412886209	-2479.196027482641	-3047.5831738463376	-3434.044352563661	-3769.1825990951097	-4096.372574018024	-4349.387321894802	-4736.979272274379	-7699.8932107303135	-15370.362453012109	-140755.45607306162	8199.676277148534	23493.081515540744	23709.04885682147	20235.27519325665	13227.096423506857	7181.215162194784	-1053.3997511328707
55477.00226928542	2237.543996590154	-30167.452925881873	3225.00822747874	477.944175135736	10009.704834098691	22241.832391625772	64590.610596479455	-45.78958430647433	-37.793522918260635	106.81076270220024	10210.869193742423	11983.385645684097	1260.2121975723605	724.3906012956336	-139.67632758036737	-169.83998786927634	-195.9535415726909	-138.70086999961111	-88.54113527016973	-37.5586563383172	-342.8741016035351	-1535.4714528850045	-2479.196027482641	60221.05855501174	-4733.191112174483	-5501.671271610065	-6164.961496687399	-6807.336795764939	-7300.326186249357	-8051.360730161073	-25926.108855730537	-21382.491828178012	20045.896850726618	-144193.7638246839	23978.464429870255	28212.922160893824	25190.822588574687	17165.835678858446	9557.53941337211	-1420.7452191426066
94155.7428418549	6151.027950006453	-48286.321912132706	3929.8804139912936	414.9980266093586	15791.117582730347	34498.67201334365	104947.5972619873	-32.49289649575078	-35.7878201505753	39.29346207968631	18305.17168948754	15805.713559060021	3637.603698692087	-430.0307788223491	-838.9963546031263	-597.6340772364545	-459.8788776616824	-288.1271715004873	-174.47848476035423	-73.93282359552954	-385.52498323887505	-1790.7159301948834	-3047.5831738463376	-4733.191112174483	91442.83773690395	-7935.7916047007075	-9109.708997648726	-10252.144359790866	-11129.224930343646	-12464.45212900297	-47384.857235003656	-52625.21550322846	44425.176587080794	27390.66799351231	-105761.28235482876	30200.240505181944	29235.564195603525	20496.989215409772	11669.674854156157	-2067.4102357355405
134335.35114322577	11749.900524486591	-63826.12785121694	3434.2971451621747	89.44140052092945	20541.46779717398	44019.88373425794	140976.88158408643	-47.259019504070906	-55.64006763693745	14.505398176769159	23393.022740000866	18896.681444285536	5682.3408254670385	-622.4138142949588	-2330.6611686869564	-1320.272996543728	-878.4922910787324	-512.1328068040718	-296.06337829444914	-123.63163075223893	-421.6804237113273	-1973.0081248514857	-3434.044352563661	-5501.671271610065	-7935.7916047007075	120784.81054898366	-11596.090810362568	-13296.127458055693	-14610.852668488333	-16629.914024754198	-64675.46058712977	-80535.13750117665	50589.40486309781	53936.64936947156	42204.59557204726	-68112.26220830319	30316.702042576744	22361.786029133626	12739.820656933656	-1972.6921081617666
184991.59746631555	20601.406577749796	-79596.74276402874	1374.9401476278608	-616.410254276478	25176.29864702873	52817.74000412978	178648.77164885332	-17.51516535055336	-36.83483732759979	-38.996813312506724	27504.986704725037	21552.507968775568	7118.023322961089	-979.4133525197591	-3728.6526311053176	-2919.2229549338545	-1713.316717521759	-909.4926381387218	-499.2790678124864	-202.26545832649174	-456.8661015601445	-2136.5802401740234	-3769.1825990951097	-6164.961496687399	-9109.708997648726	-11596.090810362568	154019.4074066282	-16362.563336392059	-18228.62296441661	-21120.52170866089	-80665.19086931189	-105702.34923554843	52741.0960699133	66167.06811180642	70057.28593587219	43740.15012914928	-39177.72501835138	24072.452592517962	13375.234486463743	-3431.4665417634624
256880.1708138259	35568.048830180705	-97509.20187862321	-3227.37976143687	-1990.6231594905416	30260.20123577199	61809.308235188684	222747.72434458247	93.49115779947756	81.24284854945618	-167.5334308727992	31292.62906370901	23964.618132943106	8106.0139515926785	-1904.647102469368	-6035.611713092683	-4897.607132927985	-3759.867662586344	-1850.2701432190104	-902.6337653394411	-345.22269275524263	-493.78562241720056	-2300.2141337319254	-4096.372574018024	-6807.336795764939	-10252.144359790866	-13296.127458055693	-16362.563336392059	196661.5358122387	-22248.051680371394	-26365.59907824639	-96757.09846050212	-131060.91560769003	52045.92212374924	74503.1053507989	84789.21814315299	73296.02072928229	50841.25101456081	-18804.240399889408	13711.291849343208	4055.6715954582482
334865.2205344589	53977.2194282799	-113881.4094272146	-9429.905534141184	-3775.122959965014	34735.50775476067	69041.17010814497	263655.0832447615	226.83032219304218	262.44084983408453	-230.99628770624753	34066.55556206251	25664.73843573248	8518.969357733507	-3075.5894104496883	-8584.36013962699	-7213.856085808135	-6504.639675705229	-3437.1570839434075	-1545.7136411471556	-556.684673979248	-523.8332571727025	-2429.1168077628927	-4349.387321894802	-7300.326186249357	-11129.224930343646	-14610.852668488333	-18228.62296441661	-22248.051680371394	239534.68091479366	-30987.92326725999	-109573.16393865699	-151223.7340986457	49917.84370400095	78432.12002617701	93595.04087831402	87616.56799007516	76596.72799833019	45488.19681460177	-14225.618777851378	33515.42298792572
512260.7756414333	101709.68319838031	-145615.66682284288	-25975.350735781944	-8501.140093391437	43057.58768726563	80808.3959987188	342937.0622220204	230.6620056948429	270.9082390511509	-208.91932483159528	38136.81613961681	27902.318954331724	8437.710396069977	-5822.7627608954745	-14066.913134379527	-12264.86918789149	-13695.817635225038	-8044.585069804007	-5738.378292541478	-1379.039362021532	-572.1177435541921	-2629.541841750518	-4736.979272274379	-8051.360730161073	-12464.45212900297	-16629.914024754198	-21120.52170866089	-26365.59907824639	-30987.92326725999	331638.611356011	-130003.20287081365	-183578.3066082753	44155.53076514158	81052.06837510558	102294.94064750592	104261.12264045184	109545.76439550574	74430.21167832612	68918.48383805269	-143789.00249115954
-1.487211867464904e6	342038.5779174479	2.063429238092468e6	-687672.2338074568	-72940.61147496827	-613524.5516209026	-1.1682666887530016e6	-7.521471734288267e6	-506.8143440161096	-594.744065345894	278.6632648267568	-2.701636284140356e6	-1.2826522983547698e6	142565.41408006498	126436.65392838846	3812.213230714967	3980.2238862934455	-1565.6777225847711	-1083.0159542145527	-586.284839744117	41.59958975509953	69611.73945117893	-5962.881188636565	-7699.8932107303135	-25926.108855730537	-47384.857235003656	-64675.46058712977	-80665.19086931189	-96757.09846050212	-109573.16393865699	-130003.20287081365	1.2883699687000525e8	-3.377505680179868e7	-8.169755908128409e6	2.7793525096686366e6	3.025341849702031e6	2.104163138680108e6	1.3137008436803347e6	636397.9501995252	264284.7420603185	441197.1562520991
-3.240483852138696e6	1.590022809966304e6	6.311738859533674e6	-2.2970989558593873e6	-383172.04920155206	-1.7869557877023297e6	-3.098450241622179e6	-1.7468992160928644e7	1494.6284636598543	1043.9585103120473	-3399.714543991786	1.159572572306622e6	-6.071545393894329e6	-3.587851067844826e6	83979.25696927363	32951.25242169207	212.30420343572078	1336.807795631413	-333.9320604529499	-498.82982773359817	-435.7037681419451	-6845.3945243868675	-119224.21461529647	-15370.362453012109	-21382.491828178012	-52625.21550322846	-80535.13750117665	-105702.34923554843	-131060.91560769003	-151223.7340986457	-183578.3066082753	-3.377505680179868e7	1.829388719259361e8	-9.079214881778191e7	-1.229130243748301e7	-3.6223524097284684e6	-1.5317017766840816e6	-534919.6563766792	-85581.10879253586	39547.98255701887	324728.801455838
423164.43833249656	1.002042534474754e6	1.7404640527256124e6	-953355.5026683941	-173548.3845346936	-310367.66281351086	-2901.2639564535457	-4.1792051225190377e6	757.4666465450415	876.1827513146776	-522.309213278211	-35334.550993324	4.942749202983543e6	-3.8775585284091206e6	-3.2091872358808434e6	322630.04145221354	1015.9822981394301	-342.8149264168215	1098.3786755445026	489.50583207289384	-55.61293469519437	12610.89522429016	7058.4772675075255	-140755.45607306162	20045.896850726618	44425.176587080794	50589.40486309781	52741.0960699133	52045.92212374924	49917.84370400095	44155.53076514158	-8.169755908128409e6	-9.079214881778191e7	2.3562331078367895e8	-7.861534661221984e7	-1.9416488372678354e7	-4.0658835719441585e6	-2.4126539171087444e6	-1.179315291222173e6	-522642.6921932928	380416.9758240904
450354.3335845145	1.1229129324801853e6	1.9981580089249145e6	-1.063860094992862e6	-203929.36368430807	-380382.6805209556	-185464.3331743933	-4.725921355803657e6	1273.6974056270121	1376.7044683910194	-620.7830896376407	259745.50749424132	-397138.30537208426	3.7621229867685996e6	-3.166240881007108e6	-2.9582410741415154e6	340367.9293380435	-8292.429955263951	-3957.154177271818	-2221.4851622265724	-1093.0391391987125	11742.468524458145	13077.185593676833	8199.676277148534	-144193.7638246839	27390.66799351231	53936.64936947156	66167.06811180642	74503.1053507989	78432.12002617701	81052.06837510558	2.7793525096686366e6	-1.229130243748301e7	-7.861534661221984e7	2.1513606232851624e8	-8.418004541953394e7	-1.5994123034905763e7	-3.4160454081284273e6	-1.5960233315067203e6	-696202.3327608306	285519.30493951467
643996.8968421494	1.185179300057966e6	1.4340126921894727e6	-1.0985317190716811e6	-249569.7700069469	-407557.37559968675	-113660.68382763733	-4.646708557033427e6	531.7951765147347	989.1393264054125	40.617272633476034	178867.3361647833	-1704.704036779378	-396065.2488373889	3.577756532296936e6	-3.2143119508226444e6	-2.7523761791346287e6	452065.78741856315	-10192.091535207606	-5136.0357446839735	-2140.7557558999574	10533.776485003924	20326.77926714003	23493.081515540744	23978.464429870255	-105761.28235482876	42204.59557204726	70057.28593587219	84789.21814315299	93595.04087831402	102294.94064750592	3.025341849702031e6	-3.6223524097284684e6	-1.9416488372678354e7	-8.418004541953394e7	2.1949504668396908e8	-8.02699801657635e7	-1.7069225689461805e7	-2.200222581199209e6	-821747.2084822968	20072.194676226107
476380.49333677464	989923.8648475653	2.210404224965485e6	-893430.9580034916	-219752.92811946842	-350264.27531446825	-40555.59790975468	-3.551978298036629e6	-744.2881509479395	-330.4493214593457	1443.9898493714757	72965.36220656661	-48219.51805864801	73199.78187789809	-360062.7911601462	3.5961937270950293e6	-2.490258224717616e6	-2.5516489112214e6	177692.65824567486	-10143.957973595607	-3764.7057413226903	7787.715485471283	18736.367168518263	23709.04885682147	28212.922160893824	30200.240505181944	-68112.26220830319	43740.15012914928	73296.02072928229	87616.56799007516	104261.12264045184	2.104163138680108e6	-1.5317017766840816e6	-4.0658835719441585e6	-1.5994123034905763e7	-8.02699801657635e7	2.015265251103013e8	-8.271882021506505e7	-1.2754958298058398e7	-867730.1868175629	333084.00686194387
708949.3032899577	49106.71718751931	-258420.5463100586	38056.490368795334	-1584.2112588285536	-5409.506413905156	11937.521610636068	1.0440673328666473e6	650.6434692496287	1209.9860096373682	285.33027932555405	456.0594471129916	-85332.5482673884	68998.93982506907	41950.03171774088	-504008.835894545	3.1392272397029423e6	-808664.9774989326	-1.4498861954297815e6	133822.72848063736	-2581.3872227207194	5404.07041520245	15155.608212874058	20235.27519325665	25190.822588574687	29235.564195603525	30316.702042576744	-39177.72501835138	50841.25101456081	76596.72799833019	109545.76439550574	1.3137008436803347e6	-534919.6563766792	-2.4126539171087444e6	-3.4160454081284273e6	-1.7069225689461805e7	-8.271882021506505e7	1.580338398429231e8	-4.88027800110167e7	-5.609800049594628e6	-841084.6168162513
