1.	3.1118407184430837e-7	6.127241035352213e-7	7.626638810637318e-7	8.571890120201275e-7	9.253990964891278e-7	9.796153440755768e-7	1.0260462882671095e-6	1.06874526978181e-6	1.1119702843436755e-6	1.1695883951329572e-6	1.0183577002443829e-8	7.238331804888806e-8	1.596266777707196e-7	2.371242515225583e-7	2.9818585893928003e-7	3.471349526661209e-7	3.889711046686836e-7	4.2742243414777235e-7	4.6634547606476683e-7	5.182288557210989e-7	5.245031857719287e-10	9.424681681282942e-9	3.9379656332862e-8	8.756921586442161e-8	1.3864934062447562e-7	1.8315563050426178e-7	2.2131596677930375e-7	2.5625415369213784e-7	2.9159067700005135e-7	3.38690189621733e-7	-7.166524632804095e-12	3.242407184795202e-10	5.25241570033802e-9	2.3975921729620364e-8	5.7379502970545864e-8	9.518717516714928e-8	1.3026064964523092e-7	1.624895991157807e-7	1.9494648201994625e-7	2.381713508116364e-7	-5.34554954958683e-12	-1.5115627862497012e-10	-2.9307696059638966e-10	3.176695719519017e-9	1.6920917250681823e-8	4.190179686403317e-8	7.198248679492911e-8	1.019835632820951e-7	1.3217600441126617e-7	1.721765358985126e-7	-4.856421919570681e-13	-2.8476231303268634e-11	-2.2863873406718628e-10	-3.535830442443162e-10	2.1415582105850445e-9	1.2183898470283542e-8	3.222081280543486e-8	5.862929229093276e-8	8.710837078494457e-8	1.243559782349006e-7	-1.7655745978508103e-14	-2.123287003391815e-12	-3.56968577757552e-11	-2.1752301943464537e-10	-5.003374693752132e-10	7.148738956044395e-10	8.051409257644167e-9	2.5844384174230147e-8	5.198177181348585e-8	8.716363785613292e-8	-2.535654367069732e-16	-6.985733203049041e-14	-2.3960493270641308e-12	-3.0989691650043694e-11	-2.0671574963111312e-10	-7.405851147148974e-10	-9.010458814933964e-10	3.990888777251467e-9	2.2205555583046594e-8	5.6225861528188e-8	-9.811387911456722e-19	-6.56110170956543e-16	-4.6487082649605594e-14	-1.188740681524272e-12	-1.6382566272190244e-11	-1.426584293049301e-10	-8.078427109374539e-10	-2.5727901563557926e-9	-4.261557192587937e-10	2.6957194392683416e-8	-1.9307372621641086e-22	-3.5204655889915916e-19	-5.972152286124419e-17	-3.458259790764694e-15	-1.0697408866801872e-13	-2.186754109325239e-12	-3.2676432926164805e-11	-3.616896826390509e-10	-2.592301444414883e-9	-2.5293781146817514e-10
1.027	3.0621655931202424e-7	6.087909320305509e-7	7.603213786283188e-7	8.559393118058253e-7	9.24945516467461e-7	9.797946207140262e-7	1.0267674518057882e-6	1.069964755942873e-6	1.1136942345062746e-6	1.1719847838641912e-6	1.0401464114019946e-8	7.415163011754437e-8	1.6380533571456962e-7	2.435558436443052e-7	3.0642458504138097e-7	3.5682622828501857e-7	3.999033806589959e-7	4.3949511594153657e-7	4.795725341715035e-7	5.32994665162429e-7	5.385505967012223e-10	9.700486235167561e-9	4.0603826806834294e-8	9.039988964114994e-8	1.432335411015826e-7	1.8928459173700836e-7	2.2877127759300605e-7	2.649233407740222e-7	3.0148741823206245e-7	3.5022309757701386e-7	-7.532867795769104e-12	3.323440580086621e-10	5.423927730393132e-9	2.4811884035404707e-8	5.944293595686489e-8	9.866653759344116e-8	1.350630484613053e-7	1.685090783960896e-7	2.0219134493704117e-7	2.470479629927653e-7	-5.543654472159031e-12	-1.569909046809734e-10	-3.0630462494252717e-10	3.2898497087252443e-9	1.7558559629044297e-8	4.351369747787547e-8	7.47825015140753e-8	1.0597640330771937e-7	1.373704156592963e-7	1.789621700490214e-7	-5.040706125809852e-13	-2.958221598524197e-11	-2.377392068486417e-10	-3.687706678945878e-10	2.2224650710591864e-9	1.2663926988539365e-8	3.3514263957218275e-8	6.101281611854447e-8	9.067472396630904e-8	1.2946858562078127e-7	-1.834778024416252e-14	-2.207962818804559e-12	-3.714340512632816e-11	-2.2653918099909714e-10	-5.222510187723137e-10	7.392598524474214e-10	8.379190647303011e-9	2.693016669243625e-8	5.419752745694632e-8	9.090447854336841e-8	-2.6382891698210417e-16	-7.27347396034519e-14	-2.496477173066679e-12	-3.23119076727608e-11	-2.157063541601666e-10	-7.735822450161922e-10	-9.442099945294635e-10	4.1578566876447925e-9	2.318116299389485e-8	5.8729559261302715e-8	-1.0227807187606413e-18	-6.843814896721774e-16	-4.8513523865775345e-14	-1.2410810398991693e-12	-1.7110953400158128e-11	-1.4906837016947862e-10	-8.445989596861834e-10	-2.692008862309311e-9	-4.538709787864696e-10	2.819172270621626e-8	-2.0169828668282757e-22	-3.6787609453110076e-19	-6.242263441185858e-17	-3.615542664734461e-15	-1.1186618091067115e-13	-2.287341661502706e-12	-3.4189684662474825e-11	-3.7858891598801147e-10	-2.7151156171935556e-9	-2.71160714297966e-10
1.054	3.0042416014521717e-7	6.031958803695375e-7	7.559547206970821e-7	8.524441014342031e-7	9.220873557020654e-7	9.774428881444457e-7	1.0248493235785847e-6	1.0684453705840509e-6	1.1125785062470957e-6	1.1714071208429472e-6	1.0600713342314773e-8	7.581096830128314e-8	1.6777556314796134e-7	2.497042618365336e-7	3.1432523819828196e-7	3.661359261449985e-7	4.1041684455136194e-7	4.511147403147045e-7	4.92311866371458e-7	5.472265363086432e-7	5.5194056369903e-10	9.967326259698297e-9	4.179949358302325e-8	9.318091295564809e-8	1.4775227156747858e-7	1.9533669634947198e-7	2.3614039959841058e-7	2.734977443705557e-7	3.112806489928975e-7	3.616408602432247e-7	-7.912327545573098e-12	3.399542179453643e-10	5.592629609690568e-9	2.56419203069599e-8	6.150074053410888e-8	1.0214542589173363e-7	1.3987228576820128e-7	1.745422901277007e-7	2.0945675023848788e-7	2.559541758840287e-7	-5.742004980837834e-12	-1.6286573447118424e-10	-3.199139402116941e-10	3.4022565762503777e-9	1.8198513423447844e-8	4.513969053612794e-8	7.761483339666598e-8	1.1001947323938527e-7	1.426329636305836e-7	1.8583971042993212e-7	-5.22588870902114e-13	-3.0698660489436283e-11	-2.4698460766406467e-10	-3.8450717478610327e-10	2.3040041459196417e-9	1.3152981398088383e-8	3.4832335134076575e-8	6.343858662215284e-8	9.430296704559905e-8	1.346690156721161e-7	-1.9048189302282944e-14	-2.294117047901341e-12	-3.861893053280417e-11	-2.357179931584633e-10	-5.442926455123173e-10	7.649316380485419e-10	8.711831911652746e-9	2.803046228331192e-8	5.64464026862626e-8	9.470449504967739e-8	-2.74299785583094e-16	-7.566385612590445e-14	-2.5983025794443956e-12	-3.364945719295636e-11	-2.248148441251741e-10	-8.072606174507173e-10	-9.892633331727971e-10	4.325767427122766e-9	2.417566675973987e-8	6.128944741970658e-8	-1.06491593728783e-18	-7.130063681378081e-16	-5.057182662588747e-14	-1.2944382220097575e-12	-1.7855874130505823e-11	-1.556402018333231e-10	-8.823595052749666e-10	-2.8148200696811997e-9	-4.836272962353557e-10	2.9461053308357532e-8	-2.105295371908141e-22	-3.8410555968810985e-19	-6.519453307506118e-17	-3.777082832994516e-15	-1.1689503935873378e-13	-2.3908374426238003e-12	-3.574825416888284e-11	-3.9601303997769095e-10	-2.841922531640245e-9	-2.907107552696092e-10
1.081	2.938504552627592e-7	5.959277208408628e-7	7.495181145898264e-7	8.466356724276402e-7	9.167410906938124e-7	9.724640529905147e-7	1.0201850451422777e-6	1.0640703559539891e-6	1.1084963200060538e-6	1.1677152676996512e-6	1.0778394847385836e-8	7.734131062660001e-8	1.714944170129735e-7	2.5550676461371614e-7	3.218096914054562e-7	3.749736123776685e-7	4.2041053540593093e-7	4.621706694037306e-7	5.044430393495834e-7	5.607909787414344e-7	5.645330361269732e-10	1.0222773782683868e-8	4.2956916514375764e-8	9.589145178496456e-8	1.52173397510625e-7	2.012700029468744e-7	2.4337288421622085e-7	2.819191333775281e-7	3.209042727984797e-7	3.728668959566888e-7	-8.304349425083876e-12	3.4697036224681837e-10	5.7572768755427786e-9	2.6460895961547184e-8	6.354105008084124e-8	1.0560371234922582e-7	1.446600509576143e-7	1.805536936429834e-7	2.1669990050911665e-7	2.648375037353515e-7	-5.939555549675402e-12	-1.6875210483443748e-10	-3.338362380368841e-10	3.513419636160528e-9	1.883727664365449e-8	4.6768932043839684e-8	8.046045422956294e-8	1.1408784512680524e-7	1.4793263303560233e-7	1.927699524089685e-7	-5.410998664787369e-13	-3.1818936242797316e-11	-2.5630742692773875e-10	-4.0066941679904975e-10	2.385008622919195e-9	1.3645656560329736e-8	3.616808198235611e-8	6.59014477778096e-8	9.798811683318719e-8	1.399525537053307e-7	-1.9752305162394012e-14	-2.3811196908287764e-12	-4.011669332776789e-11	-2.4509213218600107e-10	-5.669475952755397e-10	7.912555311509677e-10	9.052332084539029e-9	2.9150625235395102e-8	5.8732119230552635e-8	9.856580367233317e-8	-2.8492534692748067e-16	-7.864997404286078e-14	-2.7022351582156007e-12	-3.5011544111547784e-11	-2.340433977100887e-10	-8.412190055743817e-10	-1.035003809727803e-9	4.493816100311046e-9	2.518321740678779e-8	6.389240097319548e-8	-1.1078672974514914e-18	-7.420649825548838e-16	-5.2654980245729144e-14	-1.3484241727993062e-12	-1.861143279420421e-11	-1.6233614442214504e-10	-9.210255532826421e-10	-2.9411053759723684e-9	-5.158918604697869e-10	3.076158735155471e-8	-2.1950643127179113e-22	-4.006528144436068e-19	-6.802720068557407e-17	-3.942430601756035e-15	-1.220483726716875e-13	-2.4969978264708107e-12	-3.734866031076372e-11	-4.139319235259945e-10	-2.9726110595276165e-9	-3.1167993073742676e-10
1.108	2.866051357762127e-7	5.87071776483183e-7	7.410686935822516e-7	8.385528452726603e-7	9.089323057769293e-7	9.648731790390544e-7	1.0127806706811043e-6	1.0568374802781758e-6	1.1014370565920967e-6	1.1608874248116514e-6	1.0931220988677667e-8	7.871948705469384e-8	1.7491200329775382e-7	2.608906325061394e-7	3.2878752261961755e-7	3.832347111942623e-7	4.297677761743905e-7	4.725351017807207e-7	5.158269907021399e-7	5.735339194782721e-7	5.761603885607302e-10	1.0464031310364588e-8	4.406509707434995e-8	9.850807135370749e-8	1.5646079524628432e-7	2.0703751157823104e-7	2.5041240428334794e-7	2.9012262177788863e-7	3.3028474918285555e-7	3.83816129015953e-7	-8.708259408398134e-12	3.532835591170208e-10	5.916477424759322e-9	2.7262971485776434e-8	6.555056934508942e-8	1.0901990025720109e-7	1.4939703250314565e-7	1.8650667892511685e-7	2.238768961202016e-7	2.7364433329751275e-7	-6.135115902825802e-12	-1.746188962968807e-10	-3.4803008658839673e-10	3.622628164092465e-9	1.9471412650194625e-8	4.839266416874491e-8	8.330288306865652e-8	1.1815738662240213e-7	1.5323811526531775e-7	1.9971195092961213e-7	-5.595007615240189e-13	-3.2937158616068254e-11	-2.656562726043544e-10	-4.171126653865993e-10	2.4652782468124163e-9	1.4138681632464807e-8	3.751090834416087e-8	6.838534856267531e-8	1.0171013756950034e-7	1.4529319419172278e-7	-2.0456383585322952e-14	-2.4684341161522275e-12	-4.16253878028299e-11	-2.5458637262700424e-10	-5.902002827456654e-10	8.166273292823497e-10	9.396823905264075e-9	3.029072295962219e-8	6.105821794751385e-8	1.0249482950082772e-7	-2.9562586894661967e-16	-8.167005533248744e-14	-2.8078138750909815e-12	-3.640080047292059e-11	-2.434765464846791e-10	-8.758071965972839e-10	-1.0805576504373897e-9	4.666259834103341e-9	2.6205402705210387e-8	6.653450695959567e-8	-1.1516313919294793e-18	-7.717444024881924e-16	-5.478094057326437e-14	-1.4033441750804168e-12	-1.937710744719064e-11	-1.6910737482852607e-10	-9.602407445518977e-10	-3.070372880303126e-9	-5.519179867178767e-10	3.2087038014416005e-8	-2.285875517487421e-22	-4.173867201385164e-19	-7.089645989799437e-17	-4.1103688251588805e-15	-1.2729801534472003e-13	-2.6054337600665953e-12	-3.898690414910949e-11	-4.323055900155039e-10	-3.1069255954725675e-9	-3.3434108416579547e-10
1.135	2.787470275970919e-7	5.766792987876956e-7	7.306395288009858e-7	8.282163813291047e-7	8.986728288205127e-7	9.54674993333111e-7	1.0026348468463455e-6	1.046739799372212e-6	1.0913881108762184e-6	1.150903441632623e-6	1.1056314515884236e-8	7.992411772721754e-8	1.7798108281286278e-7	2.6578597893170503e-7	3.3517116314501436e-7	3.908175052598953e-7	4.38374754146583e-7	4.820831067795197e-7	5.263275352461866e-7	5.853041713647244e-7	5.866639982068253e-10	1.0688299732593974e-8	4.5112643133670425e-8	1.0100612393846372e-7	1.6057619425226574e-7	2.1258922157706296e-7	2.571989195630232e-7	2.980389717397123e-7	3.3934353550208606e-7	3.9439761477021295e-7	-9.123033018179882e-12	3.587802927023863e-10	6.068740135706217e-9	2.8041833992077916e-8	6.75147470741141e-8	1.1237035223125572e-7	1.5405126541151943e-7	1.9236158338360492e-7	2.3094030863206886e-7	2.823169015247894e-7	-6.32739135033393e-12	-1.8043157367705096e-10	-3.6244491110261283e-10	3.729065648710384e-9	2.0096888221782794e-8	5.000130722445891e-8	8.612584386026078e-8	1.2220465233273033e-7	1.5851876707052266e-7	2.0662559623637598e-7	-5.776770962660903e-13	-3.4046827321513884e-11	-2.7498123100514383e-10	-4.3376519955885813e-10	2.544407020198284e-9	1.4629738984524047e-8	3.885345995462686e-8	7.087469385171765e-8	1.0544582224598334e-7	1.5065794334703274e-7	-2.115646343019393e-14	-2.5555957064271874e-12	-4.3136729254359497e-11	-2.641372917822034e-10	-6.137999215111192e-10	8.411155929408849e-10	9.741654988140508e-9	3.144054673652038e-8	6.341255344635676e-8	1.0647601162826884e-7	-3.0634312252278807e-16	-8.470453060560134e-14	-2.9142047999685245e-12	-3.7805575851168936e-11	-2.530612656504269e-10	-9.11204800827101e-10	-1.1277160657353496e-9	4.8427180910398094e-9	2.7248061154105372e-8	6.92232326169518e-8	-1.1958334621920776e-18	-8.018304265732455e-16	-5.694374741483621e-14	-1.4593703277430388e-12	-2.0158801489765912e-11	-1.760024509077548e-10	-9.999263215008438e-10	-3.200724540558482e-9	-5.901219696108706e-10	3.343096317996358e-8	-2.378526766215795e-22	-4.344131409523147e-19	-7.380619496729355e-17	-4.2802245910344435e-15	-1.3260254534230934e-13	-2.7151447555385817e-12	-4.0650431308897513e-11	-4.5105837605657087e-10	-3.2445968689977347e-9	-3.589910948139842e-10
1.162	2.7033566685997966e-7	5.648202023767402e-7	7.182897001351815e-7	8.156772302604182e-7	8.860076655764828e-7	9.419097776904737e-7	9.897838106388758e-7	1.0338098297177405e-6	1.078378233820864e-6	1.1377870497950047e-6	1.1151285503953348e-8	8.093321625018671e-8	1.806505534836206e-7	2.701162262098653e-7	3.4086415764176493e-7	3.9760963787935766e-7	4.4610552003798584e-7	4.906762406218075e-7	5.357935812540096e-7	5.959337832910318e-7	5.958569362745388e-10	1.0892361253600965e-8	4.608670343260532e-8	1.0335794810165334e-7	1.6447671662716773e-7	2.1786920509946176e-7	2.636653410538514e-7	3.0559086911505053e-7	3.4799297371651546e-7	4.04509907742185e-7	-9.547543024225518e-12	3.633372443847307e-10	6.212407781665313e-9	2.879041835654309e-8	6.941741436627286e-8	1.156289929616109e-7	1.585876071535706e-7	1.9807494248886978e-7	2.3783828146476865e-7	2.907921749254295e-7	-6.514921427238643e-12	-1.861520308182787e-10	-3.770349149711825e-10	3.831809539638093e-9	2.0709324245295515e-8	5.158448023205574e-8	8.891190070703836e-8	1.262051842324107e-7	1.637429684134907e-7	2.1346980007925336e-7	-5.955039636065771e-13	-3.514104073576134e-11	-2.842299085953032e-10	-4.5055787579344063e-10	2.6218620932032345e-9	1.5116026585282064e-8	4.018858455550763e-8	7.335609818025966e-8	1.0917444923902058e-7	1.560167988182899e-7	-2.184835721813877e-14	-2.6421158747627766e-12	-4.4642689308748707e-11	-2.736964292964282e-10	-6.376192858710057e-10	8.647555725839434e-10	1.0085500069313602e-8	3.259274695954646e-8	6.577907108279889e-8	1.1048409456584834e-7	-3.1701997566051045e-16	-8.773775125877346e-14	-3.0208389038934673e-12	-3.921723463762715e-11	-2.627234939245379e-10	-9.470854584411233e-10	-1.1765707348390355e-9	5.018110585946432e-9	2.8304580045147656e-8	7.195421687008941e-8	-1.2402168399836042e-18	-8.321118720471579e-16	-5.912582616829115e-14	-1.516058478003632e-12	-2.0952608932012238e-11	-1.8303389351677887e-10	-1.0405085206537506e-9	-3.333286752742066e-9	-6.258884677720405e-10	3.4796584234089e-8	-2.4728088399763503e-22	-4.517860198496287e-19	-7.677970446362906e-17	-4.453781384282488e-15	-1.380115016159758e-13	-2.826601575425498e-12	-4.233346563423178e-11	-4.700138070948942e-10	-3.384822832097537e-9	-3.8669897662970577e-10
1.189	2.613629552370291e-7	5.514148432053479e-7	7.038929384712946e-7	8.007796571701536e-7	8.707598145403341e-7	9.263836266243444e-7	9.740191804001447e-7	1.0178258769941116e-6	1.062172254960772e-6	1.1212851143731652e-6	1.1212361705614547e-8	8.172299062931726e-8	1.8286840640461322e-7	2.738042155596964e-7	3.4576960647566597e-7	4.034984017105275e-7	4.528338545540636e-7	4.981758646068655e-7	5.440739181581352e-7	6.052547866930331e-7	6.035694287422123e-10	1.1073087447416862e-8	4.6974282513713027e-8	1.0553509681315685e-7	1.6811788420308478e-7	2.2281912945363717e-7	2.697414767097687e-7	3.126972626742815e-7	3.5614102795944854e-7	4.1404633056586614e-7	-9.980233019329939e-12	3.668297848529517e-10	6.345753441538078e-9	2.9501257028137624e-8	7.12411559085244e-8	1.1876736121103379e-7	1.6296748771635752e-7	2.035989237815185e-7	2.44513648516879e-7	2.9900055469321236e-7	-6.696137265019813e-12	-1.91737593488892e-10	-3.9173139231089524e-10	3.929877766081646e-9	2.1303765075693248e-8	5.313032530921612e-8	9.164118407809411e-8	1.3013123526137327e-7	1.6887504003520668e-7	2.2019835880916017e-7	-6.128412627474785e-13	-3.621179614401977e-11	-2.933412857524174e-10	-4.674181710147637e-10	2.69699835528607e-9	1.5594292733360478e-8	4.150810077789388e-8	7.581507303399884e-8	1.1287459772576307e-7	1.6133918656480212e-7	-2.2527197412151916e-14	-2.72743963526823e-12	-4.613440955935391e-11	-2.83212736781809e-10	-6.615515338002898e-10	8.87351385278674e-10	1.0426578700219293e-8	3.374169798694272e-8	6.814493033076785e-8	1.144964479742226e-7	-3.2759337765105956e-16	-9.075301292639709e-14	-3.127157201241267e-12	-4.0628606030346694e-11	-2.724130156834902e-10	-9.83219220545254e-10	-1.2264327243416963e-9	5.192030815544609e-9	2.9365625104108637e-8	7.470938301458858e-8	-1.284554703596428e-18	-8.624340684484564e-16	-6.131522173012359e-14	-1.5730468678640773e-12	-2.1752353582501683e-11	-1.9013878408551005e-10	-1.0817139702849628e-9	-3.4690529268569765e-9	-6.640764535922288e-10	3.618748192709842e-8	-2.5679061386276605e-22	-4.693442026572138e-19	-7.97917561822569e-17	-4.6300534971387294e-15	-1.4352092826602668e-13	-2.940422487736361e-12	-4.405383483950458e-11	-4.893199998865545e-10	-3.5265824873450924e-9	-4.164516324254599e-10
1.216	2.51906197789239e-7	5.365759588453216e-7	6.875583728595267e-7	7.836288387576853e-7	8.530314918813468e-7	9.081964037439029e-7	9.554388061636888e-7	9.988839393132041e-7	1.0428642972575295e-6	1.1014892596852398e-6	1.1236935464671392e-8	8.227128586549293e-8	1.8458204414949947e-7	2.7677001279093777e-7	3.497860960388628e-7	4.083651852836417e-7	4.5842644756131194e-7	5.04435158183592e-7	5.510080490947166e-7	6.130884546244555e-7	6.096087676375842e-10	1.1226969857761672e-8	4.7761004178714675e-8	1.0750620009787912e-7	1.714506921805953e-7	2.2737480105860761e-7	2.753501366660397e-7	3.19269058746232e-7	3.6368656328580297e-7	4.228896984199436e-7	-1.0419369216204485e-11	3.6912475804845234e-10	6.466885434691792e-9	3.016611654423439e-8	7.296688913082816e-8	1.2175445638586563e-7	1.6714897040053624e-7	2.0888155940055645e-7	2.509043358500679e-7	3.068665057694254e-7	-6.869296668529725e-12	-1.9714171904141266e-10	-4.064688920202735e-10	4.022185173360199e-9	2.1874915248601495e-8	5.462616388217539e-8	9.429231605459775e-8	1.3395285840488519e-7	1.7387642333892159e-7	2.2676129527831267e-7	-6.295376220655851e-13	-3.7250616410598653e-11	-3.0225032679539254e-10	-4.84259027596394e-10	2.769149253407698e-9	1.6060994950122712e-8	4.280297269467258e-8	7.823556415113877e-8	1.1652272723625692e-7	1.6659173854094665e-7	-2.3187821841803605e-14	-2.8109631448505407e-12	-4.760203430560604e-11	-2.9262897433224334e-10	-6.854803294768387e-10	9.086533581442172e-10	1.076271162823974e-8	3.488082047221694e-8	7.0497225532504e-8	1.1849123402924436e-7	-3.379931536614206e-16	-9.373169501930181e-14	-3.2325429310749513e-12	-4.203197071983556e-11	-2.820800762345485e-10	-1.0194342773283792e-9	-1.2770746798218615e-9	5.3639667620007035e-9	3.042635965159024e-8	7.747263127846156e-8	-1.3286003072101052e-18	-8.92636322960466e-16	-6.350077001698218e-14	-1.6300520447798995e-12	-2.2554000148934358e-11	-1.972769241284913e-10	-1.1232307570600584e-9	-3.606556460581177e-9	-7.063586384410005e-10	3.7593302524685534e-8	-2.663326726598427e-22	-4.869873333872155e-19	-8.282235602544467e-17	-4.807649902124136e-15	-1.490803932074236e-13	-3.055515635907581e-12	-4.579889278242533e-11	-5.08995125827364e-10	-3.6712691492469307e-9	-4.4545909035104476e-10
1.2429999999999999	2.4208825175589964e-7	5.205073416946204e-7	6.695079960634949e-7	7.644561716262576e-7	8.330607170153036e-7	8.87591392407783e-7	9.342904810322997e-7	9.7723595703895e-7	1.0207105001037457e-6	1.0786612213780985e-6	1.1223592993445058e-8	8.256496263613258e-8	1.8575513772047712e-7	2.7895424005715373e-7	3.5283575055032987e-7	4.1211727138564183e-7	4.6277790176703066e-7	5.093370708623757e-7	5.564671274509265e-7	6.192902164135155e-7	6.13838740725018e-10	1.1350855499483633e-8	4.843282157637916e-8	1.0923969619576783e-7	1.7442523564964418e-7	2.314704192849673e-7	2.804119077416374e-7	3.2521438060102175e-7	3.7052509597218764e-7	4.3091872370065546e-7	-1.0862578391750625e-11	3.700884673516498e-10	6.573835275361128e-9	3.077635778104985e-8	7.45743393084736e-8	1.2455701733195195e-7	1.7108687073977923e-7	2.1386673350429835e-7	2.569432145417551e-7	3.143082302847435e-7	-7.032557449127963e-12	-2.0231394253357933e-10	-4.211622718370134e-10	4.107593447238906e-9	2.2416950367694662e-8	5.605793951260566e-8	9.684160183268153e-8	1.3763685558033891e-7	1.787043679736836e-7	2.331031949073574e-7	-6.454280487058142e-13	-3.824800233307857e-11	-3.108836109001757e-10	-5.009869417024366e-10	2.8375584738561074e-9	1.6512213963438972e-8	4.4063218131385854e-8	8.0599804461527e-8	1.2009276698007428e-7	1.7173751595907917e-7	-2.3824421227144734e-14	-2.8920156553538214e-12	-4.903473045340864e-11	-3.018820599013176e-10	-7.092736231603655e-10	9.283945825096311e-10	1.1091475362865764e-8	3.6002726138694604e-8	7.282150730431189e-8	1.2244454321914812e-7	-3.4814222783919e-16	-9.665323695642171e-14	-3.3363094086501936e-12	-4.341870169024103e-11	-2.916692237914952e-10	-1.0555429215485214e-9	-1.3283124023489442e-9	5.5327589302686784e-9	3.148116251717342e-8	8.022957891955543e-8	-1.372077973021664e-18	-9.225393992922302e-16	-6.567008985826849e-14	-1.686764933913585e-12	-2.335339494138722e-11	-2.044131121433297e-10	-1.164861148988323e-9	-3.745032743183991e-9	-7.512556592111043e-10	3.900509379056546e-8	-2.758587293537057e-22	-5.046288389388627e-19	-8.585696389033337e-17	-4.98571999488217e-15	-1.5466211781762286e-13	-3.1712336636352647e-12	-4.7556451873037976e-11	-5.28865385024573e-10	-3.818358553763836e-9	-4.762004311205431e-10
