1.	1.8077457844854677e-8	1.8516896372173925e-8	1.8174245157841284e-8	1.7952390430781888e-8	1.7789948275655963e-8	1.7659264284844687e-8	1.754641616547778e-8	1.744230664798889e-8	1.7337302411118547e-8	1.720079328683449e-8	1.5055908301349854e-8	1.214433915249675e-8	1.0237634678591762e-8	8.85284876861e-9	7.748989116296365e-9	6.801643537132015e-9	5.9296499820435e-9	5.0478915686697345e-9	3.880181167367659e-9	6.934630561149915e-9	3.2484217222275325e-9	5.092191471922295e-10	-1.6748187918197572e-9	-3.5461533071745395e-9	-5.2680070601582546e-9	-7.009514635100343e-9	-9.319983136101848e-9	-2.0997779696738793e-9	-6.263698598851067e-9	-9.625623350811627e-9	-1.2504902828315945e-8	-1.5151215201661717e-8	-1.7827996363199328e-8	-2.1382046263486202e-8	-1.1836975322746664e-8	-1.6477185026557155e-8	-2.0480063260488425e-8	-2.415605377015738e-8	-2.7871752598911804e-8	-3.281106692110861e-8	-2.241604867531589e-8	-2.765145085108325e-8	-3.2481034600136544e-8	-3.735934319594085e-8	-4.3831975053557186e-8	-3.418802085484326e-8	-4.0332073617341045e-8	-4.6539071680569304e-8	-5.4762195483358825e-8	-4.795424201145104e-8	-5.578263227963859e-8	-6.61158704143604e-8	-6.56789137385718e-8	-7.890491811895417e-8	-9.750823882000162e-8
1.027	1.884724388477379e-8	1.9830441665811285e-8	1.9663776872061713e-8	1.9547110384642255e-8	1.9460779616532376e-8	1.939028842032487e-8	1.9329007133169107e-8	1.92723272317077e-8	1.9215331315559855e-8	1.914273158188744e-8	1.7332846641316614e-8	1.4754093916479825e-8	1.3045928857204157e-8	1.1802782509431522e-8	1.0811898989241755e-8	9.961440653431661e-9	9.178623732967457e-9	8.387067575835375e-9	7.339652472907825e-9	9.93866658621582e-9	6.485163860440111e-9	3.911439731558974e-9	1.8607035844787816e-9	1.0174987257484246e-10	-1.516487492471464e-9	-3.1568516208200653e-9	-5.327995258285181e-9	1.3865076076145427e-9	-2.6054662673793634e-9	-5.832511926720622e-9	-8.596403725877212e-9	-1.1140105165161038e-8	-1.3712252755697087e-8	-1.7123087293549365e-8	-8.009714331384659e-9	-1.252396898897589e-8	-1.6420417197433217e-8	-1.999546413535533e-8	-2.3609219869043367e-8	-2.8404370539864207e-8	-1.8346625369355898e-8	-2.3485544322041853e-8	-2.822730733213448e-8	-3.3009115493973496e-8	-3.9362173875472016e-8	-2.994307632911033e-8	-3.6011992521474626e-8	-4.215084177053895e-8	-5.028164083937577e-8	-4.359307185932622e-8	-5.138505814213785e-8	-6.166818167993954e-8	-6.12904495151881e-8	-7.453556616321012e-8	-9.329988022302862e-8
1.054	1.9489577239327957e-8	2.100509662181809e-8	2.101488021205389e-8	2.1003747603949966e-8	2.0992859016796487e-8	2.09826336921008e-8	2.097298446984593e-8	2.096368536164226e-8	2.0954744274937196e-8	2.0946145379058e-8	1.948655015566335e-8	1.7257185999378215e-8	1.5757717918945717e-8	1.4664391736857845e-8	1.3792524503141219e-8	1.304396024112964e-8	1.2354775397472957e-8	1.1658522758027376e-8	1.0737449145650908e-8	1.2864906327104447e-8	9.663087922329236e-9	7.268251993330782e-9	5.357545741998514e-9	3.720378336196117e-9	2.2141562420508197e-9	6.906744516150088e-10	-1.3290768813252508e-9	4.835403768633698e-9	1.0347639549392217e-9	-2.041797340577259e-9	-4.676963707019697e-9	-7.098660623491627e-9	-9.547897221063277e-9	-1.2798485322799874e-8	-4.175201673847637e-9	-8.536584839741987e-9	-1.2303428400217031e-8	-1.5762436282947295e-8	-1.926227482936487e-8	-2.3904002090433844e-8	-1.421391927451683e-8	-1.9235612256716926e-8	-2.387481706485493e-8	-2.8552787686453132e-8	-3.476136384710314e-8	-2.5594782104320308e-8	-3.157796674246493e-8	-3.762689617485898e-8	-4.563206488367056e-8	-3.9093124974279654e-8	-4.682393130125134e-8	-5.7019488009111334e-8	-5.670524998675909e-8	-6.993205986012152e-8	-8.882298037437606e-8
1.081	1.9839503424042413e-8	2.1868066903000244e-8	2.2053196119227248e-8	2.214686072819581e-8	2.221113590088927e-8	2.22606839210083e-8	2.230224724292226e-8	2.2340155023679077e-8	2.2378786484984863e-8	2.24336742355715e-8	2.1337158625315213e-8	1.9471641743223625e-8	1.819057650316157e-8	1.7253876434669992e-8	1.6506715431742095e-8	1.586489588367185e-8	1.5274009099761285e-8	1.4676604289479412e-8	1.3887728138344307e-8	1.5530831999858954e-8	1.2599818610707961e-8	1.0398037981226263e-8	8.640516471023922e-9	7.134782947889442e-9	5.749329778724046e-9	4.348087606683288e-9	2.4912803735710197e-9	8.07244152632628e-9	4.4832859998186536e-9	1.5732922731583779e-9	-9.19413288071886e-10	-3.209974631629754e-9	-5.526571087282635e-9	-8.600175923718172e-9	-5.067266026244432e-10	-4.69808029893778e-9	-8.320718988914078e-9	-1.1647210478163824e-8	-1.500875606549822e-8	-1.947113761524115e-8	-1.0208535390322754e-8	-1.5091253714076575e-8	-1.9600239555920396e-8	-2.4150161445932075e-8	-3.018765541768513e-8	-2.1318362853268852e-8	-2.7188832236015678e-8	-3.312475861030657e-8	-4.098245494986827e-8	-3.461118979065428e-8	-4.225397449678471e-8	-5.233538322719322e-8	-5.2089218609952754e-8	-6.525693071459069e-8	-8.421059219537511e-8
1.108	1.996851813182415e-8	2.2489809786715285e-8	2.28461550464383e-8	2.30428378576049e-8	2.3181126000124363e-8	2.3289536101144485e-8	2.338153359020104e-8	2.3465727342173877e-8	2.355141251174412e-8	2.3668813364936782e-8	2.2945430826193167e-8	2.145684622315204e-8	2.0402568641929195e-8	1.962863836146004e-8	1.9010930765109305e-8	1.8480019591634587e-8	1.7990874000350825e-8	1.7496663408284915e-8	1.6845470860230667e-8	1.799380304564733e-8	1.5351725100725786e-8	1.335639613688e-8	1.1762511401929656e-8	1.0396883756766404e-8	9.140488378900783e-9	7.870422162284516e-9	6.1877748770758126e-9	1.1150714843644882e-8	7.79332001097734e-9	5.065780796476667e-9	2.7291739410673014e-9	5.82247836168073e-10	-1.5889831782131572e-9	-4.468770851391964e-9	3.049145576998515e-9	-9.511948423270253e-10	-4.411515937395508e-9	-7.589007608701343e-9	-1.0799550377415454e-8	-1.5060779171401823e-8	-6.268380883236908e-9	-1.0990736446657476e-8	-1.5353021743166226e-8	-1.975429532552615e-8	-2.559373528301898e-8	-1.7063721333374572e-8	-2.2797533861883007e-8	-2.8595851114818117e-8	-3.6269571755037816e-8	-3.0099309993364274e-8	-3.7625287692573905e-8	-4.755108699461707e-8	-4.737708094989724e-8	-6.044254340162225e-8	-7.94119690372775e-8
1.135	2.0023802160803674e-8	2.3016670864417955e-8	2.3542036245520578e-8	2.3840219209031814e-8	2.4051369242222746e-8	2.421776414329779e-8	2.435944638388123e-8	2.4489467000206062e-8	2.4621413329129768e-8	2.4800401151497136e-8	2.4458897015649034e-8	2.33591733704741e-8	2.2540468978855602e-8	2.1935442944908398e-8	2.1451652854131488e-8	2.1036166102006964e-8	2.065283833493689e-8	2.0265511763566556e-8	1.9756684319591025e-8	2.0400684865950783e-8	1.806559428021931e-8	1.6290487448257335e-8	1.4871183482029248e-8	1.3655000100043643e-8	1.2535986354646729e-8	1.1404500628052002e-8	9.907207410334157e-9	1.4218648265904408e-8	1.1112626957657055e-8	8.583654978638539e-9	6.416854214196222e-9	4.426796986787459e-9	2.4138311235713913e-9	-2.5564467109018256e-10	6.6408311829157695e-9	2.8531772207310505e-9	-4.2583628571292396e-10	-3.437357780793987e-9	-6.4803270480074385e-9	-1.0516997984996853e-8	-2.243483077751027e-9	-6.782071443669843e-9	-1.0977262893964817e-8	-1.520837914888111e-8	-2.0820849390082832e-8	-1.26738536944907e-8	-1.8245473400315196e-8	-2.3880639785820584e-8	-3.1335658580196936e-8	-2.539677581071171e-8	-3.277612196698311e-8	-4.250605923623886e-8	-4.24082671108213e-8	-5.5324845772324517e-8	-7.4255390906825e-8
1.162	2.0078203290749715e-8	2.3519344713791496e-8	2.4207988408550404e-8	2.4607387950794603e-8	2.4889837925977547e-8	2.511293638286252e-8	2.5303207708241114e-8	2.5477906360229528e-8	2.5655086139316582e-8	2.5894284378683603e-8	2.5937768622680842e-8	2.5236650888847682e-8	2.4659396204046286e-8	2.4229056144369175e-8	2.3883060857130125e-8	2.3583619844597697e-8	2.330864338732111e-8	2.3031280223587697e-8	2.2668828688487945e-8	2.280567566206381e-8	2.0792831551082278e-8	1.9248858451378928e-8	1.8013472774285588e-8	1.695494202807041e-8	1.5980872240188744e-8	1.499561149164865e-8	1.3693805593384669e-8	1.7323762204318042e-8	1.4488753399662767e-8	1.2173770320705093e-8	1.0189476809549573e-8	8.36696634913802e-9	6.524503749980075e-9	4.083678081242501e-9	1.0315501222852533e-8	6.761086764058581e-9	3.6800630345311534e-9	8.521319043370827e-10	-2.0053198379351107e-9	-5.795585207008876e-9	1.9102043561094216e-9	-2.421336739149099e-9	-6.426074337538885e-9	-1.0466156694044094e-8	-1.5823414689649906e-8	-8.102077192429643e-9	-1.3485675964081192e-8	-1.893187407329027e-8	-2.6134024230285294e-8	-2.045578703164169e-8	-2.7657612581922955e-8	-3.715188498041072e-8	-3.713432489569536e-8	-4.98538740491218e-8	-6.868308934109041e-8
1.189	2.016821736954585e-8	2.4033678630858855e-8	2.488507315188383e-8	2.5379016926053336e-8	2.5731205844927666e-8	2.600951893942598e-8	2.6247113216368547e-8	2.646532762114106e-8	2.6686549996066103e-8	2.698437841814943e-8	2.741369158427297e-8	2.711886847831757e-8	2.67886125505967e-8	2.6534065109823323e-8	2.632882812182413e-8	2.615153422263034e-8	2.5987799731826725e-8	2.5822885078026043e-8	2.5610284936640163e-8	2.523388938964011e-8	2.3561549524193865e-8	2.2261006219731664e-8	2.1218769192231433e-8	2.0325596880451282e-8	1.950370819051427e-8	1.8672955130108043e-8	1.757680996855477e-8	2.0495869911653466e-8	1.795080008744609e-8	1.586517547588604e-8	1.4077620887918008e-8	1.2435428288542798e-8	1.0775428597365608e-8	8.578057315340247e-9	1.4102295791042724e-8	1.0803877769312601e-8	7.939978986164119e-9	5.3114014198100245e-9	2.655884536999219e-9	-8.649248261494382e-10	6.226881254326842e-9	2.1272169319379342e-9	-1.6679041240466608e-9	-5.494813002711598e-9	-1.0566956207601972e-8	-3.3157561873827235e-9	-8.48424451845338e-9	-1.3713859105964592e-8	-2.0627833383657344e-8	-1.5240248012623986e-8	-2.2231860609920038e-8	-3.144796549057129e-8	-3.1514330335416034e-8	-4.398626085582192e-8	-6.265004765065975e-8
1.216	2.0218425375665765e-8	2.446787016462772e-8	2.5470351850136656e-8	2.6055132397640692e-8	2.64725148411405e-8	2.6802817516669676e-8	2.7084896626185634e-8	2.7344069207953307e-8	2.760689250359647e-8	2.7959884801325554e-8	2.876683378647722e-8	2.8876214518736052e-8	2.879254342010145e-8	2.871506918051209e-8	2.8650795520335645e-8	2.859407965770018e-8	2.8541344262061877e-8	2.848876590536798e-8	2.8420256797792422e-8	2.7547979219859488e-8	2.6223389826877892e-8	2.51733976226236e-8	2.4324422688886114e-8	2.360657731031989e-8	2.294118978582085e-8	2.2268831432211864e-8	2.1383275164347892e-8	2.357401690796624e-8	2.1338591674305746e-8	1.9493678862593643e-8	1.791180021945551e-8	1.645909424201901e-8	1.499074517360458e-8	1.3047730369238556e-8	1.7836091646536868e-8	1.4810861642749156e-8	1.2179409218098789e-8	9.763253059135323e-9	7.323776874663593e-9	4.090892082547787e-9	1.0531973667638598e-8	6.682768498053828e-9	3.11739046551954e-9	-4.770178736876759e-10	-5.239501348773098e-9	1.505151873361233e-9	-3.4241247565045983e-9	-8.413329886627371e-9	-1.500605667913174e-8	-9.936203449176624e-9	-1.66886539189211e-8	-2.5584819443100377e-8	-2.573711123453834e-8	-3.791150013945991e-8	-5.6340616094905474e-8
1.2429999999999999	2.0052793914075553e-8	2.4638011142384758e-8	2.5779462976807256e-8	2.6447962604100703e-8	2.692534039271179e-8	2.730348762379762e-8	2.762667336993116e-8	2.7923592830623932e-8	2.8224471994987507e-8	2.8626064102163607e-8	2.9801746762429172e-8	3.030976259598908e-8	3.0470395414903635e-8	3.056852610427834e-8	3.064380258079751e-8	3.07067076715844e-8	3.0763791246494416e-8	3.0822488802373797e-8	3.090760948725725e-8	2.9544837360485753e-8	2.8575244364091538e-8	2.778081537809438e-8	2.713989149889371e-8	2.6590500962046736e-8	2.6084848572188086e-8	2.557460204667122e-8	2.4904437236238018e-8	2.6368287247125264e-8	2.444501433277669e-8	2.285145445531715e-8	2.1484317272219013e-8	2.0228977168299462e-8	1.8960695444098486e-8	1.728377704110242e-8	2.130932699653312e-8	1.8574201404646323e-8	1.6189832436010975e-8	1.400010673098578e-8	1.1790159975180406e-8	8.86329465065848e-9	1.4616979541927646e-8	1.1039718235259738e-8	7.723343492913621e-9	4.380134958247156e-9	-4.7126083557158633e-11	6.154210389098954e-9	1.4892275692916732e-9	-3.234702039588652e-9	-9.473717351896458e-9	-4.749083665150845e-9	-1.1227833566273212e-8	-1.976248846443607e-8	-2.0002283079416727e-8	-3.1827374027656146e-8	-4.995541135227892e-8
