1.	-6.462904926240409e-7	-1.3727244678613935e-6	-1.7549070344495954e-6	-1.99793544981629e-6	-2.1735250833653106e-6	-2.313137598607829e-6	-2.432761120074382e-6	-2.5428811606215376e-6	-2.6546338130440424e-6	-2.8002819844615127e-6	-2.7992569599746174e-8	-2.0529487062998892e-7	-4.613373012485607e-7	-6.925178511682205e-7	-8.757862344603002e-7	-1.0228715634834172e-6	-1.1486310679193618e-6	-1.2643270531871535e-6	-1.3817316463046859e-6	-1.5347453529984052e-6	-1.5065854373184573e-9	-2.7956685219007147e-8	-1.19660001676025e-7	-2.7048237023573995e-7	-4.323925443893128e-7	-5.741506103108137e-7	-6.958328293820789e-7	-8.073390380161216e-7	-9.203900177949339e-7	-1.0677193758832051e-6	2.8249063233974674e-11	-8.753908861281357e-10	-1.6135998104037856e-8	-7.622513955122148e-8	-1.8538336462707618e-7	-3.101884782932732e-7	-4.2649879995064694e-7	-5.335535816131027e-7	-6.416171481077424e-7	-7.82323878264078e-7	1.734312491705794e-11	5.041172238568654e-10	1.079508091327342e-9	-1.0124685807617715e-8	-5.5820830187477726e-8	-1.4017443983847635e-7	-2.427440232897674e-7	-3.4551704891046e-7	-4.492212465635914e-7	-5.835352717843638e-7	1.5721629973114865e-12	9.41895730420459e-11	7.736940103688707e-10	1.2790264314566424e-9	-6.991606754439262e-9	-4.130876930703239e-8	-1.1094356085458893e-7	-2.0364437739874826e-7	-3.04101815327745e-7	-4.3253277417549054e-7	5.725792242626991e-14	7.058958319634904e-12	1.2130404053544811e-10	7.575999275464025e-10	1.82298508978087e-9	-2.1872290052702748e-9	-2.7839805403681735e-8	-9.138002027357079e-8	-1.8579953806205734e-7	-3.1017324397075867e-7	8.222823847626924e-16	2.32913245375408e-13	8.168483715751149e-12	1.0783549705040285e-10	7.350092915850536e-10	2.708105680391096e-9	3.574114473780654e-9	-1.3744715192233965e-8	-8.077249391879323e-8	-2.0416426080963882e-7	3.1285990298424175e-18	2.153239691923191e-15	1.5625235618102906e-13	4.084755249266152e-12	5.754467520376112e-11	5.128725156327215e-10	2.980455836539095e-9	9.817230659490358e-9	2.6003066596502706e-9	-9.875749313228215e-8	5.86187223383707e-22	1.1062227476071742e-18	1.9339574934208914e-16	1.1520755210983978e-14	3.665390824601619e-13	7.718099770641916e-12	1.1928206615339353e-10	1.3774401803005692e-9	1.0395089596208517e-8	3.311065334052602e-9
1.027	-6.219013970175179e-7	-1.3351956094240844e-6	-1.713407049714219e-6	-1.9541870805322937e-6	-2.12817700640705e-6	-2.2665178389898206e-6	-2.3850514386018915e-6	-2.494168111777128e-6	-2.604902525325837e-6	-2.749223611140866e-6	-2.7987362031571397e-8	-2.0598104063641337e-7	-4.6383510701002764e-7	-6.970550402703513e-7	-8.820598348119644e-7	-1.030553947118618e-6	-1.1575162628378111e-6	-1.2743180796508509e-6	-1.3928447553789044e-6	-1.54732087001757e-6	-1.5154134632792187e-9	-2.820454554008516e-8	-1.2098631719443875e-7	-2.738903694034642e-7	-4.3823283931685687e-7	-5.821886325168594e-7	-7.057658138558766e-7	-8.190067466943437e-7	-9.338157882292513e-7	-1.0834361837224106e-6	2.9111548982836874e-11	-8.769794485759987e-10	-1.63428597744003e-8	-7.741478653139381e-8	-1.8852833930225716e-7	-3.1568194336698723e-7	-4.342250202710555e-7	-5.43341398389947e-7	-6.534844733023184e-7	-7.968981562373793e-7	1.7659110126174457e-11	5.142315353042447e-10	1.1088186217064258e-9	-1.0290040796919281e-8	-5.688342236639676e-8	-1.4299184884045178e-7	-2.477686222323862e-7	-3.5278710060404475e-7	-4.587612639490235e-7	-5.96012528496859e-7	1.6026021519683563e-12	9.612186002132367e-11	7.905783994639603e-10	1.3122392640070953e-9	-7.124422954735093e-9	-4.219409351674101e-8	-1.134303130717737e-7	-2.0833288406942146e-7	-3.1120569565387766e-7	-4.4272202958294304e-7	5.846168948393831e-14	7.21432109477473e-12	1.2408192869516308e-10	7.7579745062325e-10	1.8712091259174524e-9	-2.219883486032331e-9	-2.848339525221253e-8	-9.362460108101788e-8	-1.904940507331141e-7	-3.181133943999777e-7	8.410754433611033e-16	2.3843466948123816e-13	8.36842381824532e-12	1.1055992229657241e-10	7.542378100339854e-10	2.7822546802702086e-9	3.685070795988656e-9	-1.4074464323072402e-8	-8.293194430564842e-8	-2.0977528883616906e-7	3.206945692552502e-18	2.2086626115700334e-15	1.603645331107635e-13	4.1944135624281485e-12	5.912003375086774e-11	5.272132670136909e-10	3.065916585312155e-9	1.010919475694793e-8	2.716509464621978e-9	-1.0162902236578715e-7	6.024046101310769e-22	1.137229197643054e-18	1.9888023959878603e-16	1.1851152293143428e-14	3.771695499598499e-13	7.944633910601147e-12	1.2283202234220425e-10	1.4191798125275734e-9	1.0718820428896447e-8	3.447496598080575e-9
1.054	-5.964736171227465e-7	-1.2946740266780665e-6	-1.667886694226987e-6	-1.9057732823037628e-6	-2.077698449353942e-6	-2.214397851774146e-6	-2.331524705835115e-6	-2.4393463567218246e-6	-2.548766551584987e-6	-2.691374799481637e-6	-2.790748691069921e-8	-2.0616174332890883e-7	-4.6525959272178295e-7	-7.000356905880371e-7	-8.864030663438645e-7	-1.0360071861007575e-6	-1.1639167362732413e-6	-1.281589202067932e-6	-1.4009992973342878e-6	-1.5566267692501643e-6	-1.5207474767593976e-9	-2.839365743285201e-8	-1.220814738163121e-7	-2.7680845405658837e-7	-4.4332206797203395e-7	-5.892530556349519e-7	-7.145351984302307e-7	-8.293366349475311e-7	-9.457270226876929e-7	-1.097408149069973e-6	2.9963843327824725e-11	-8.761864557344505e-10	-1.65205557266185e-8	-7.848473075712594e-8	-1.9140441499406175e-7	-3.2074760332742117e-7	-4.413813816636971e-7	-5.524294667567077e-7	-6.645206253206717e-7	-8.104700788899945e-7	1.795179712752215e-11	5.23754374449978e-10	1.1376084051746234e-9	-1.0439685042579962e-8	-5.7874981630147816e-8	-1.456501474323387e-7	-2.525387913544659e-7	-3.5970937500436973e-7	-4.6785902561434624e-7	-6.079251087638175e-7	1.6311047411906383e-12	9.795025734009117e-11	8.067497704046915e-10	1.3451057189825084e-9	-7.2481727298720895e-9	-4.304265607141013e-8	-1.1582945264382532e-7	-2.1286377654623236e-7	-3.180773973753733e-7	-4.525842652949624e-7	5.960641638773045e-14	7.36354313669653e-12	1.2677015250013046e-10	7.934900000222447e-10	1.9180809720313856e-9	-2.2517949303394435e-9	-2.910598302643304e-8	-9.579858950919509e-8	-1.9505410179174599e-7	-3.258378603859474e-7	8.592596800897017e-16	2.4379326063357563e-13	8.562337849828707e-12	1.1320033474654143e-10	7.729085831406035e-10	2.854822177474222e-9	3.796422616595309e-9	-1.4389595665251642e-8	-8.50434689762045e-8	-2.152878601637531e-7	3.2828683647914865e-18	2.2624236684355468e-15	1.6436702607192746e-13	4.301621012963352e-12	6.066713746260518e-11	5.413548746684089e-10	3.1504956243025106e-9	1.0399380475039995e-8	2.8366731365271585e-9	-1.0447477023924956e-7	6.183668297584081e-22	1.167815365057742e-18	2.0429924280373366e-16	1.217805795544566e-14	3.877016469923043e-13	8.169389373653078e-12	1.2636002724054654e-10	1.4607535363321192e-9	1.1042313976449036e-8	3.587672994189893e-9
1.081	-5.70043393511584e-7	-1.2511594815194466e-6	-1.618310601013559e-6	-1.8526349262644618e-6	-2.0220130114764448e-6	-2.156687502978404e-6	-2.2720790219107314e-6	-2.378303165375208e-6	-2.486102170274867e-6	-2.6265975028178336e-6	-2.7748674326118327e-8	-2.0580156006601354e-7	-4.6552779845017617e-7	-7.013333246076702e-7	-8.886548978085708e-7	-1.039042516077385e-6	-1.1676200067698092e-6	-1.2859061189193734e-6	-1.4059388288283175e-6	-1.5623777498608967e-6	-1.5223056259567663e-9	-2.8518651032586717e-8	-1.229223416838904e-7	-2.791844344603408e-7	-4.475770013363031e-7	-5.952334211639749e-7	-7.220069975975877e-7	-8.381731490012837e-7	-9.5594631433275e-7	-1.109429384286666e-6	3.0800781756973094e-11	-8.728330021074193e-10	-1.6665960550820343e-8	-7.942045245781054e-8	-1.9397639298913795e-7	-3.2532568207368464e-7	-4.478840621986573e-7	-5.607120548464489e-7	-6.74597868720905e-7	-8.228832226698917e-7	1.82179076736575e-11	5.325898940425905e-10	1.1656435844549828e-9	-1.0571939518969797e-8	-5.878501976729837e-8	-1.4811921259607533e-7	-2.5699929297133864e-7	-3.662067378547782e-7	-4.7641554526856044e-7	-6.191454362625541e-7	1.6573690433319281e-12	9.965535669987921e-11	8.220213156990448e-10	1.3771796568852174e-9	-7.360897213132561e-9	-4.384113496868076e-8	-1.1811328815444494e-7	-2.1720032394489262e-7	-3.246687861636919e-7	-4.6205632995568633e-7	6.067942357515213e-14	7.504825437667771e-12	1.2933949383600694e-10	8.105896271982749e-10	1.964170702017543e-9	-2.2802792272882658e-9	-2.9706959165980486e-8	-9.790275898998533e-8	-1.9947184280344946e-7	-3.333277351566628e-7	8.766316391692755e-16	2.489571870392772e-13	8.750243461298473e-12	1.1576501604098203e-10	7.910340188475233e-10	2.9251512007083486e-9	3.905220426828083e-9	-1.4689810324432591e-8	-8.709149380083699e-8	-2.206624244301735e-7	3.3565918759276017e-18	2.3146116336267202e-15	1.6824789627087347e-13	4.405591574640931e-12	6.217120189099295e-11	5.551699018800919e-10	3.2336594080127886e-9	1.068672579374418e-8	2.9616044585101937e-9	-1.07278633668183e-7	6.339218099081715e-22	1.19772491234078e-18	2.0961458809277304e-16	1.2499521283132174e-14	3.980799602202874e-13	8.391269906033109e-12	1.298493899306692e-10	1.5019671170185937e-9	1.1364168712155796e-8	3.7314794819487595e-9
1.108	-5.428200759441578e-7	-1.2049008518987542e-6	-1.5649147334712313e-6	-1.794997574683989e-6	-1.961338578319411e-6	-2.093598573820574e-6	-2.2069209394243354e-6	-2.311240276559998e-6	-2.4171062358007324e-6	-2.5550822095923764e-6	-2.7507113732789533e-8	-2.0486772586617927e-7	-4.645614161853639e-7	-7.008274022981524e-7	-8.886611038546869e-7	-1.0394786655945887e-6	-1.1684216817424401e-6	-1.2870431668664791e-6	-1.4074161017255158e-6	-1.5642984322200677e-6	-1.519819435154314e-9	-2.8574305523066082e-8	-1.234861040018001e-7	-2.809663006381087e-7	-4.5091424938792363e-7	-6.00018899998658e-7	-7.280468182995125e-7	-8.4536028127341e-7	-9.64295744290861e-7	-1.119293416446238e-6	3.1616553302937345e-11	-8.667524323177931e-10	-1.6775934142285554e-8	-8.020710638456455e-8	-1.9620831286864e-7	-3.293561732627657e-7	-4.5365034617839877e-7	-5.680852914554609e-7	-6.835910454981522e-7	-8.339847186608498e-7	1.8454064323551052e-11	5.406407544296378e-10	1.1927221537292936e-9	-1.068486239948086e-8	-5.9603016335330245e-8	-1.5037227642370297e-7	-2.611015549962547e-7	-3.722079130301309e-7	-4.843373736702581e-7	-6.295512566249986e-7	1.6810920037262817e-12	1.0121902536120478e-10	8.362381634865696e-10	1.4081090428643774e-9	-7.461750023162919e-9	-4.458123749944413e-8	-1.202543819292218e-7	-2.212929322642174e-7	-3.309102464447507e-7	-4.7104202992208596e-7	6.166956110333011e-14	7.636676567972982e-12	1.3176020514654836e-10	8.268774154049508e-10	2.0089781225162596e-9	-2.3033265329951153e-9	-3.027525668206253e-8	-9.992055661547193e-8	-2.0372514554968685e-7	-3.4055015081480353e-7	8.929913825724741e-16	2.5386198320071057e-13	8.930038879433317e-12	1.1823640010113166e-10	8.086155790363956e-10	2.99367030935952e-9	4.0111256235543086e-9	-1.498040869539199e-8	-8.907395488582053e-8	-2.258782786333877e-7	3.4274990094487565e-18	2.3650909956664066e-15	1.720128364529338e-13	4.506513189008444e-12	6.362989859641988e-11	5.6856052630417e-10	3.3144980537489024e-9	1.0968752270071076e-8	3.0928399118052605e-9	-1.1001975645097065e-7	6.489952874757271e-22	1.2267123998672231e-18	2.1477392937199673e-16	1.28123786537304e-14	4.082136177266426e-13	8.608673560100051e-12	1.3328004765859835e-10	1.5426215767979096e-9	1.1682899646567558e-8	3.8786847440347266e-9
1.135	-5.15046476541291e-7	-1.1562586521903615e-6	-1.5080763547702714e-6	-1.733245831886402e-6	-1.896064812648898e-6	-2.0255247473930136e-6	-2.1364475896410753e-6	-2.2385579975626264e-6	-2.3421822762535816e-6	-2.47723664648624e-6	-2.7179521200359617e-8	-2.0332955861311873e-7	-4.622849967321623e-7	-6.984004630116278e-7	-8.862706185159625e-7	-1.0371375789767327e-6	-1.1661206331731074e-6	-1.2847779929355227e-6	-1.4051872246972086e-6	-1.5621168540290486e-6	-1.5130249796935315e-9	-2.8555385033783492e-8	-1.2374965467201304e-7	-2.8210114992641084e-7	-4.5324885883178746e-7	-6.034964783840767e-7	-7.325175613148123e-7	-8.507388595106518e-7	-9.70593760227215e-7	-1.126789527691931e-6	3.240501882273059e-11	-8.577749272944552e-10	-1.6847253913067275e-8	-8.082949812658048e-8	-1.9806330656500419e-7	-3.327774581561157e-7	-4.585955639834468e-7	-5.744432301234857e-7	-6.913727086094303e-7	-8.43619136286961e-7	1.8656825634763328e-11	5.478076296886435e-10	1.2186346623533388e-9	-1.0776439351153297e-8	-6.031791580128208e-8	-1.523816916731336e-7	-2.647976379008919e-7	-3.776439379375806e-7	-4.915341948877577e-7	-6.39024724300185e-7	1.7019627347786272e-12	1.0262263516594497e-10	8.492473811135459e-10	1.4376357443549232e-9	-7.549452826227737e-9	-4.525528543853116e-8	-1.2223066935289025e-7	-2.2509730627366763e-7	-3.3673410938488653e-7	-4.794444054243836e-7	6.256550472063337e-14	7.757697504975588e-12	1.3400757220330053e-10	8.421822964386567e-10	2.0519298973556652e-9	-2.3211487447314236e-9	-3.0803609478697e-8	-1.0182512559072405e-7	-2.0776893545100456e-7	-3.474368698755941e-7	9.081719919873516e-16	2.5845600163456206e-13	9.099654646412762e-12	1.205838613300536e-10	8.254495967443862e-10	3.0600342074921e-9	4.116434782134016e-9	-1.5255130199900912e-8	-9.098658688459154e-8	-2.3092219998626813e-7	3.494718336349766e-18	2.4132437532833253e-15	1.7562478820278265e-13	4.603847916346671e-12	6.50428851050788e-11	5.81562423615348e-10	3.3929326559701937e-9	1.1242150856658043e-8	3.2253193846278707e-9	-1.1268112892053192e-7	6.6362133248011195e-22	1.2548552982568447e-18	2.1977963728214498e-16	1.3115621550337545e-14	4.180323373301392e-13	8.819550262569776e-12	1.3661848727418923e-10	1.5824073915291288e-9	1.199695382671507e-8	4.029481967648701e-9
1.162	-4.869290014517715e-7	-1.105636357967442e-6	-1.4482622473427838e-6	-1.6678818919938072e-6	-1.8267191255060683e-6	-1.953013484030236e-6	-2.061223616286448e-6	-2.1608367886023643e-6	-2.2619268044790138e-6	-2.393678248360021e-6	-2.6766199164473268e-8	-2.0116949437424503e-7	-4.586429598192382e-7	-6.939593961106506e-7	-8.813599132236622e-7	-1.0318712570421592e-6	-1.1605479503165445e-6	-1.2789224511481314e-6	-1.3990445327348363e-6	-1.5555999111157818e-6	-1.5016908694682787e-9	-2.8457016532211844e-8	-1.2369087142857676e-7	-2.8253743878864444e-7	-4.5449719934219486e-7	-6.055543297422483e-7	-7.352832010150215e-7	-8.541506871647733e-7	-9.74659687931797e-7	-1.131707750671728e-6	3.3159117714097545e-11	-8.457568996446995e-10	-1.68767796691052e-8	-8.12723067781526e-8	-1.995037168109967e-7	-3.3552632243081487e-7	-4.626327103367121e-7	-5.796769779058496e-7	-6.978118644670299e-7	-8.516267049342342e-7	1.882261341462163e-11	5.539856496427378e-10	1.2431530240831668e-9	-1.084458879230839e-8	-6.091823230625798e-8	-1.5411869145414608e-7	-2.6803787267319094e-7	-3.8244421951437397e-7	-4.979141881777427e-7	-6.47446535386786e-7	1.7196570856867877e-12	1.0384682490408616e-10	8.608909084845796e-10	1.4655047155752844e-9	-7.622555304744032e-9	-4.585487710566514e-8	-1.240198581780222e-7	-2.2857224336573818e-7	-3.4207765744488444e-7	-4.871734810272803e-7	6.335552241901317e-14	7.866450364080272e-12	1.360570449673625e-10	8.563515317696504e-10	2.0926442621965875e-9	-2.3335248452992892e-9	-3.128726148075868e-8	-1.0359704489238457e-7	-2.1155927772017978e-7	-3.539146753682812e-7	9.220070072934495e-16	2.626922100389677e-13	9.257412650679894e-12	1.2278383055931962e-10	8.413515970141258e-10	3.123392836950245e-9	4.219902495091635e-9	-1.550666085405971e-8	-9.280526685434116e-8	-2.3575357010648666e-7	3.557583523356414e-18	2.458563193796593e-15	1.7904221763214694e-13	4.696414206525323e-12	6.639416970491277e-11	5.94077535149831e-10	3.4689693394847416e-9	1.1508459991671172e-8	3.3554941972001207e-9	-1.1525848954209218e-7	6.776542833724077e-22	1.2819698658504492e-18	2.2461939841698567e-16	1.340957941741356e-14	4.2756366435902304e-13	9.024262243113871e-12	1.3985623750013014e-10	1.6209975835051657e-9	1.230360923026768e-8	4.1846795634036424e-9
1.189	-4.5858179881348873e-7	-1.053109340385275e-6	-1.3855018647411167e-6	-1.598905441791175e-6	-1.7532796200916892e-6	-1.87602572340319e-6	-1.9811952543275884e-6	-2.078009348556863e-6	-2.1762587843046017e-6	-2.304308074863052e-6	-2.6262308961027508e-8	-1.9835893786243798e-7	-4.535684539395569e-7	-6.873999640899401e-7	-8.737944493937548e-7	-1.0235207819965359e-6	-1.1515238813350113e-6	-1.2692776259751553e-6	-1.3887696638987673e-6	-1.5445038969474664e-6	-1.4856103207535508e-9	-2.8274589678408326e-8	-1.2328825502408555e-7	-2.82224560506916e-7	-4.5457682352743455e-7	-6.060819823708295e-7	-7.362092051335229e-7	-8.554391885877115e-7	-9.763146040506419e-7	-1.1338400383469399e-6	3.387148591869467e-11	-8.305598707061795e-10	-1.686139581192348e-8	-8.152028519240431e-8	-2.0049196101361959e-7	-3.3753952598697514e-7	-4.6567461616635783e-7	-5.836773399640632e-7	-7.027770859001904e-7	-8.578470493169214e-7	1.8947857167218167e-11	5.590696746004502e-10	1.2660422698020008e-9	-1.0887247340604031e-8	-6.139243832948471e-8	-1.5555425869696695e-7	-2.707719660516256e-7	-3.8653714142718214e-7	-5.03384215787564e-7	-6.546956706882957e-7	1.7338496894887376e-12	1.0487202999625171e-10	8.710079220731385e-10	1.491450204742133e-9	-7.679608389934427e-9	-4.6371442746050123e-8	-1.255989192796738e-7	-2.3167549489375505e-7	-3.468776796904439e-7	-4.941391227820507e-7	6.402772527130753e-14	7.961470161511014e-12	1.3788343770196155e-10	8.692276231573761e-10	2.1307414421158745e-9	-2.3400094743754703e-9	-3.172055534594916e-8	-1.0521780038091237e-7	-2.150569330184138e-7	-3.5991619245310827e-7	9.34325705735482e-16	2.6652219619553935e-13	9.401614090814788e-12	1.2481382845082165e-10	8.561659587403366e-10	3.1831247114175884e-9	4.320222275504341e-9	-1.5733629702883432e-8	-9.450917514008383e-8	-2.4032000646090445e-7	3.6154431581799935e-18	2.5005975584489173e-15	1.8223147239337038e-13	4.783276912174506e-12	6.766909542814028e-11	6.059559264668708e-10	3.541679539144814e-9	1.1766130234747187e-8	3.4904816448928866e-9	-1.177367034541346e-7	6.909329576301995e-22	1.307722524648852e-18	2.2923219921167574e-16	1.3690761434944577e-14	4.367157857060919e-13	9.221635955887735e-12	1.4299050310029795e-10	1.6584477934365246e-9	1.2601071232794195e-8	4.3411551933845805e-9
1.216	-4.303358422854961e-7	-9.993624479104268e-7	-1.3206131755974237e-6	-1.5272121595730999e-6	-1.6766975740897104e-6	-1.7955569500732774e-6	-1.897395871908382e-6	-1.9911439194467036e-6	-2.08628184789852e-6	-2.2102758842321734e-6	-2.5671754450733853e-8	-1.9490091301121012e-7	-4.4704171574896023e-7	-6.7867529879452e-7	-8.635044783090067e-7	-1.0119979173501128e-6	-1.1389444046696057e-6	-1.2557249802152835e-6	-1.3742293515638844e-6	-1.5286763481243949e-6	-1.4646445372087468e-9	-2.8004226155741744e-8	-1.22522397576671e-7	-2.811152350865256e-7	-4.534093899490178e-7	-6.049736381015423e-7	-7.351661934241737e-7	-8.544533821965802e-7	-9.75385628696555e-7	-1.1329849729052261e-6	3.453350898723271e-11	-8.120838737585848e-10	-1.6798145712758028e-8	-8.155834813608145e-8	-2.009903952448982e-7	-3.3875341019441134e-7	-4.676333040780463e-7	-5.863339552332749e-7	-7.061354210697144e-7	-8.621178031612262e-7	1.9028906140977745e-11	5.629514162340806e-10	1.2870560643159554e-9	-1.0902337646756082e-8	-6.172882434304929e-8	-1.5665874506996418e-7	-2.7294839383380585e-7	-3.8984927624313497e-7	-5.078487555617275e-7	-6.606479903757343e-7	1.744209144927105e-12	1.0567827317977872e-10	8.794329433586368e-10	1.515192413767136e-9	-7.719126436409624e-9	-4.679612745111574e-8	-1.2694409859561908e-7	-2.3436354956900134e-7	-3.5106929951245634e-7	-5.00249121278094e-7	6.456993066116631e-14	8.041245830425959e-12	1.3946075651317158e-10	8.806489440811828e-10	2.165838500609273e-9	-2.340111844499793e-9	-3.2097525058877225e-8	-1.0666800156974568e-7	-2.1822273368147048e-7	-3.6537584875460903e-7	9.449518613175117e-16	2.6989624974476924e-13	9.530524075052863e-12	1.2665105709447993e-10	8.697381644074274e-10	3.2386663077128798e-9	4.416654682734712e-9	-1.5933496780524606e-8	-9.608223009055558e-8	-2.445763950816308e-7	3.66763495590905e-18	2.538892821999757e-15	1.851597548588239e-13	4.8635822940754076e-12	6.885559560416038e-11	6.17086471946868e-10	3.610336925002506e-9	1.2012025451984548e-8	3.6294571397546517e-9	-1.2008774322185826e-7	7.033335812390613e-22	1.3318725283313849e-18	2.3357356525016117e-16	1.3956292363523475e-14	4.4538762854034365e-13	9.409340095213565e-12	1.45984790329366e-10	1.6944558791257026e-9	1.2889431136708958e-8	4.4971291911249264e-9
1.2429999999999999	-4.023608299605961e-7	-9.446948899797281e-7	-1.2539354077900238e-6	-1.4531638727538565e-6	-1.5973508535517607e-6	-1.7119977797763309e-6	-1.8102270124084342e-6	-1.9006521046704875e-6	-1.992417808511609e-6	-2.1120167952550856e-6	-2.499453618069116e-8	-1.9079445261557397e-7	-4.3904558686710464e-7	-6.67746146615241e-7	-8.504315875794739e-7	-9.97228716529715e-7	-1.1227223165484834e-6	-1.23816512191038e-6	-1.3553118362517578e-6	-1.5079893864746718e-6	-1.4387328377288361e-9	-2.7642813641539536e-8	-1.213759666080232e-7	-2.7916580846292343e-7	-4.509215448867853e-7	-6.021295022468323e-7	-7.320316429329424e-7	-8.510499319523333e-7	-9.71708327932775e-7	-1.1289506257601285e-6	3.5136021284421754e-11	-7.902472992379888e-10	-1.66842449579736e-8	-8.137200764589254e-8	-2.009622664523224e-7	-3.3910521871146034e-7	-4.6842165473886327e-7	-5.875372706689187e-7	-7.077546774070663e-7	-8.642772974977179e-7	1.9062195793754173e-11	5.655219084087457e-10	1.3059193843121326e-9	-1.0887858154796782e-8	-6.191562185735902e-8	-1.5740209536158304e-7	-2.745147382650163e-7	-3.9230573489842893e-7	-5.112102418046542e-7	-6.651765636991435e-7	1.7504018506435146e-12	1.0624510447647658e-10	8.859954620159925e-10	1.5364408581256828e-9	-7.739609814177745e-9	-4.71199169891618e-8	-1.2803098748422655e-7	-2.3659139966821164e-7	-3.5458517884309274e-7	-5.054075973362204e-7	6.496964913337179e-14	8.10422802691987e-12	1.407622288585416e-10	8.904467580826438e-10	2.1975212988662787e-9	-2.333370175705299e-9	-3.241197281277652e-8	-1.07927219557129e-7	-2.2101513304656675e-7	-3.702243111479305e-7	9.537040965896174e-16	2.7276261433629697e-13	9.642316642301751e-12	1.282713341744248e-10	8.819033935911279e-10	3.2894124856042285e-9	4.508411602420647e-9	-1.6103137230400664e-8	-9.750645784364446e-8	-2.4847728541473815e-7	3.713457685544724e-18	2.5729662583657255e-15	1.8779208716417494e-13	4.936417504957632e-12	6.994083955635146e-11	6.27355324453444e-10	3.674284015887338e-9	1.2243912740589e-8	3.770506642700181e-9	-1.222884111987519e-7	7.14725674047718e-22	1.354174562865768e-18	2.3760079008772213e-16	1.4203632716970507e-14	4.534978265936628e-13	9.585611528977551e-12	1.488097279005536e-10	1.7286281936443564e-9	1.3165671153383219e-8	4.65520909831424e-9
