1.	-1.1138870321031451e-9	-5.438769622162374e-10	-1.541246416698894e-10	-3.2691930478867066e-11	-4.485460156904898e-12	-3.342210356827478e-13	-1.1783876697748293e-14	-1.711179106039331e-16	-6.6466312996346275e-19	-1.3001911416940035e-22	-5.438769622162374e-10	-1.742707008702012e-9	-1.56700128407386e-9	-7.204068002310019e-10	-1.7942814610145786e-10	-2.3713633711638453e-11	-1.625974720795937e-12	-5.182546401047266e-14	-4.736933246774548e-16	-2.4943793101909683e-19	-1.541246416698894e-10	-1.56700128407386e-9	-3.305851434592673e-9	-2.839483974007617e-9	-1.1911250634444358e-9	-2.6497258032247634e-10	-3.2369406327699393e-11	-1.949704343983942e-12	-3.5580180588843396e-14	-4.430278475248329e-17	-3.2691930478867066e-11	-7.204068002310019e-10	-2.839483974007617e-9	-4.219970680942988e-9	-3.015122497310666e-9	-1.1734526148309405e-9	-2.5771816665990603e-10	-2.8101272728480707e-11	-9.65966395750994e-13	-2.6826901692539997e-15	-4.485460156904898e-12	-1.7942814610145786e-10	-1.1911250634444358e-9	-3.015122497310666e-9	-3.809374018240262e-9	-2.712863776048904e-9	-1.099495633286153e-9	-2.1869372791435512e-10	-1.4243404586938322e-11	-8.690436382456151e-14	-3.342210356827478e-13	-2.3713633711638453e-11	-2.6497258032247634e-10	-1.1734526148309405e-9	-2.712863776048904e-9	-3.6249792809931086e-9	-2.75895098920718e-9	-1.0390791955053004e-9	-1.3510589859823272e-10	-1.869980175082231e-12	-1.1783876697748293e-14	-1.625974720795937e-12	-3.2369406327699393e-11	-2.5771816665990603e-10	-1.099495633286153e-9	-2.75895098920718e-9	-4.0324684490769555e-9	-3.0748085472193116e-9	-8.690799387453937e-10	-2.9765681645406554e-11	-1.711179106039331e-16	-5.182546401047266e-14	-1.949704343983942e-12	-2.8101272728480707e-11	-2.1869372791435512e-10	-1.0390791955053004e-9	-3.0748085472193116e-9	-5.203942681598477e-9	-3.6135318148537573e-9	-3.6077859304198306e-10	-6.6466312996346275e-19	-4.736933246774548e-16	-3.5580180588843396e-14	-9.65966395750994e-13	-1.4243404586938322e-11	-1.3510589859823272e-10	-8.690799387453937e-10	-3.6135318148537573e-9	-7.573457836658808e-9	-3.048673675615985e-9	-1.3001911416940035e-22	-2.4943793101909683e-19	-4.430278475248329e-17	-2.6826901692539997e-15	-8.690436382456151e-14	-1.869980175082231e-12	-2.9765681645406554e-11	-3.6077859304198306e-10	-3.048673675615985e-9	-8.391371458181459e-9
1.027	-1.1268683131023502e-9	-5.584369724257213e-10	-1.5899925496592e-10	-3.3820053993229796e-11	-4.648687963957876e-12	-3.4688197125876353e-13	-1.2246874018685028e-14	-1.7806577678587644e-16	-6.928732816188859e-19	-1.3583375148856127e-22	-5.584369724257213e-10	-1.796601972694249e-9	-1.6200891337036633e-9	-7.462304651431742e-10	-1.8612951001463168e-10	-2.4631317175997252e-11	-1.6909431227168216e-12	-5.3961697663504794e-14	-4.940986187956692e-16	-2.606635808031248e-19	-1.5899925496592e-10	-1.6200891337036633e-9	-3.4234972260341494e-9	-2.9444315534480184e-9	-1.2366135923734988e-9	-2.7540704299491094e-10	-3.368005489848269e-11	-2.0312657157611584e-12	-3.7130733613452454e-14	-4.630788828423668e-17	-3.3820053993229796e-11	-7.462304651431742e-10	-2.9444315534480184e-9	-4.380358577613088e-9	-3.1328457534129785e-9	-1.2204320381380502e-9	-2.68299708738111e-10	-2.929457970375062e-11	-1.0084786957030875e-12	-2.8047681744494906e-15	-4.648687963957876e-12	-1.8612951001463168e-10	-1.2366135923734988e-9	-3.1328457534129785e-9	-3.961297477181037e-9	-2.823301914742645e-9	-1.1454158684497994e-9	-2.2812368834710873e-10	-1.4876059402661222e-11	-9.0880678468606e-14	-3.4688197125876353e-13	-2.4631317175997252e-11	-2.7540704299491094e-10	-1.2204320381380502e-9	-2.823301914742645e-9	-3.775580647142704e-9	-2.876584724660936e-9	-1.0845685282043439e-9	-1.4116396730953882e-10	-1.956040368570064e-12	-1.2246874018685028e-14	-1.6909431227168216e-12	-3.368005489848269e-11	-2.68299708738111e-10	-1.1454158684497994e-9	-2.876584724660936e-9	-4.20811589372904e-9	-3.211422079715259e-9	-9.084569627301461e-10	-3.114480269179284e-11	-1.7806577678587644e-16	-5.3961697663504794e-14	-2.0312657157611584e-12	-2.929457970375062e-11	-2.2812368834710873e-10	-1.0845685282043439e-9	-3.211422079715259e-9	-5.438685180607517e-9	-3.779241950192581e-9	-3.776391025768113e-10	-6.928732816188859e-19	-4.940986187956692e-16	-3.7130733613452454e-14	-1.0084786957030875e-12	-1.4876059402661222e-11	-1.4116396730953882e-10	-9.084569627301461e-10	-3.779241950192581e-9	-7.925901597340518e-9	-3.192921176550582e-9	-1.3583375148856127e-22	-2.606635808031248e-19	-4.630788828423668e-17	-2.8047681744494906e-15	-9.0880678468606e-14	-1.956040368570064e-12	-3.114480269179284e-11	-3.776391025768113e-10	-3.192921176550582e-9	-8.796347547433914e-9
1.054	-1.1371477970052969e-9	-5.723250919380505e-10	-1.6377328166553827e-10	-3.4938726273989185e-11	-4.8117254927925055e-12	-3.5959897147075164e-13	-1.2715144729872388e-14	-1.8515629546182593e-16	-7.214705338640976e-19	-1.4178841818066632e-22	-5.723250919380505e-10	-1.8492092051981943e-9	-1.672597866481375e-9	-7.719716540051557e-10	-1.928470562443932e-10	-2.5556455552438762e-11	-1.756975747637156e-12	-5.614091137082442e-14	-5.147665677814565e-16	-2.721763493008255e-19	-1.6377328166553827e-10	-1.672597866481375e-9	-3.5406518198759204e-9	-3.0494803939352075e-9	-1.282365060944872e-9	-2.859683468331719e-10	-3.501646351229538e-11	-2.1142091134670473e-12	-3.870454579358656e-14	-4.836621700026039e-17	-3.4938726273989185e-11	-7.719716540051557e-10	-3.0494803939352075e-9	-4.5415482161026896e-9	-3.2517466230486104e-9	-1.2682037607105908e-9	-2.7909553962790405e-10	-3.0504692185580315e-11	-1.0517707082100625e-12	-2.9301775497535917e-15	-4.8117254927925055e-12	-1.928470562443932e-10	-1.282365060944872e-9	-3.2517466230486104e-9	-4.115609586608216e-9	-2.935994671449003e-9	-1.1921334270400608e-9	-2.376808637747592e-10	-1.5522469550860756e-11	-9.496819391183085e-14	-3.5959897147075164e-13	-2.5556455552438762e-11	-2.859683468331719e-10	-1.2682037607105908e-9	-2.935994671449003e-9	-3.9289741289914885e-9	-2.995804743313859e-9	-1.1308104022641043e-9	-1.4737107392586925e-10	-2.044568531607534e-12	-1.2715144729872388e-14	-1.756975747637156e-12	-3.501646351229538e-11	-2.7909553962790405e-10	-1.1921334270400608e-9	-2.995804743313859e-9	-4.386408475401309e-9	-3.3510218287333226e-9	-9.488831283257205e-10	-3.256463818333303e-11	-1.8515629546182593e-16	-5.614091137082442e-14	-2.1142091134670473e-12	-3.0504692185580315e-11	-2.376808637747592e-10	-1.1308104022641043e-9	-3.3510218287333226e-9	-5.6795053929808735e-9	-3.949632233199537e-9	-3.950160907095353e-10	-7.214705338640976e-19	-5.147665677814565e-16	-3.870454579358656e-14	-1.0517707082100625e-12	-1.5522469550860756e-11	-1.4737107392586925e-10	-9.488831283257205e-10	-3.949632233199537e-9	-8.288951200178472e-9	-3.3418103279857206e-9	-1.4178841818066632e-22	-2.721763493008255e-19	-4.836621700026039e-17	-2.9301775497535917e-15	-9.496819391183085e-14	-2.044568531607534e-12	-3.256463818333303e-11	-3.950160907095353e-10	-3.3418103279857206e-9	-9.21531775802121e-9
1.081	-1.1444054700632426e-9	-5.853895083215013e-10	-1.6840881300876242e-10	-3.604075147445308e-11	-4.973664529803495e-12	-3.7230674499922634e-13	-1.3185846890100373e-14	-1.9234544922754946e-16	-7.506818594047064e-19	-1.478388140968568e-22	-5.853895083215013e-10	-1.9000901922393653e-9	-1.7241733827377313e-9	-7.97480843368371e-10	-1.9954554256039227e-10	-2.6484008186345893e-11	-1.8236041411004292e-12	-5.836084042579993e-14	-5.358141337313478e-16	-2.8390821191492463e-19	-1.6840881300876242e-10	-1.7241733827377313e-9	-3.6566210577170153e-9	-3.154067016671575e-9	-1.3281408161834063e-9	-2.9659039309858123e-10	-3.637032435315189e-11	-2.1989086166969835e-12	-4.030183960489857e-14	-5.0468996589291805e-17	-3.604075147445308e-11	-7.97480843368371e-10	-3.154067016671575e-9	-4.702704669241107e-9	-3.3711387314739047e-9	-1.3164340327198635e-9	-2.9007939358560003e-10	-3.1740037162072593e-11	-1.0956366349767763e-12	-3.0585425437518214e-15	-4.973664529803495e-12	-1.9954554256039227e-10	-1.3281408161834063e-9	-3.3711387314739047e-9	-4.27124080916934e-9	-3.0503533292590758e-9	-1.2398282537993953e-9	-2.4740924006566713e-10	-1.6177990080842134e-11	-9.915794140431021e-14	-3.7230674499922634e-13	-2.6484008186345893e-11	-2.9659039309858123e-10	-1.3164340327198635e-9	-3.0503533292590758e-9	-4.085477636906107e-9	-3.1174584685819764e-9	-1.1777045180105134e-9	-1.5368575417592367e-10	-2.1354084173109046e-12	-1.3185846890100373e-14	-1.8236041411004292e-12	-3.637032435315189e-11	-2.9007939358560003e-10	-1.2398282537993953e-9	-3.1174584685819764e-9	-4.567393676617345e-9	-3.492605343208508e-9	-9.90190541959945e-10	-3.402293468248004e-11	-1.9234544922754946e-16	-5.836084042579993e-14	-2.1989086166969835e-12	-3.1740037162072593e-11	-2.4740924006566713e-10	-1.1777045180105134e-9	-3.492605343208508e-9	-5.9251503009673985e-9	-4.124343239229566e-9	-4.128833406631462e-10	-7.506818594047064e-19	-5.358141337313478e-16	-4.030183960489857e-14	-1.0956366349767763e-12	-1.6177990080842134e-11	-1.5368575417592367e-10	-9.90190541959945e-10	-4.124343239229566e-9	-8.662042020646534e-9	-3.4951501644793383e-9	-1.478388140968568e-22	-2.8390821191492463e-19	-5.0468996589291805e-17	-3.0585425437518214e-15	-9.915794140431021e-14	-2.1354084173109046e-12	-3.402293468248004e-11	-4.128833406631462e-10	-3.4951501644793383e-9	-9.64791521650103e-9
1.108	-1.1483581337578663e-9	-5.974681076489019e-10	-1.7286430109406272e-10	-3.71181214371246e-11	-5.1334895034366025e-12	-3.849348338707676e-13	-1.3656571263125573e-14	-1.9958425670150563e-16	-7.804140417447453e-19	-1.5397007667510633e-22	-5.974681076489019e-10	-1.948766299403372e-9	-1.7744228007913172e-9	-8.225909593416442e-10	-2.0618614034626756e-10	-2.740912427193683e-11	-1.8904571614991874e-12	-6.06041091537093e-14	-5.573032838179412e-16	-2.9578054224326707e-19	-1.7286430109406272e-10	-1.7744228007913172e-9	-3.770629702777184e-9	-3.2575653401094255e-9	-1.3736928476663162e-9	-3.0721795332023713e-10	-3.7732712137845155e-11	-2.2848108133162818e-12	-4.1933642868266954e-14	-5.259820573487072e-17	-3.71181214371246e-11	-8.225909593416442e-10	-3.2575653401094255e-9	-4.862942398157894e-9	-3.4904047096226993e-9	-1.3648475244212709e-9	-3.0116852166873207e-10	-3.2997476295435517e-11	-1.1403682476123514e-12	-3.188791816040376e-15	-5.1334895034366025e-12	-2.0618614034626756e-10	-1.3736928476663162e-9	-3.4904047096226993e-9	-4.427336743457084e-9	-3.1655743676489634e-9	-1.2881809245567413e-9	-2.573394260165666e-10	-1.6844229047188426e-11	-1.0342138348363672e-13	-3.849348338707676e-13	-2.740912427193683e-11	-3.0721795332023713e-10	-1.3648475244212709e-9	-3.1655743676489634e-9	-4.243931969968525e-9	-3.241403971841808e-9	-1.2255711376772386e-9	-1.6008419187429617e-10	-2.2281245866757814e-12	-1.3656571263125573e-14	-1.8904571614991874e-12	-3.7732712137845155e-11	-3.0116852166873207e-10	-1.2881809245567413e-9	-3.241403971841808e-9	-4.752250175876199e-9	-3.6364693233323933e-9	-1.0320556264822385e-9	-3.5515379696288294e-11	-1.9958425670150563e-16	-6.06041091537093e-14	-2.2848108133162818e-12	-3.2997476295435517e-11	-2.573394260165666e-10	-1.2255711376772386e-9	-3.6364693233323933e-9	-6.173918281319601e-9	-4.3023289137076765e-9	-4.3120754961747353e-10	-7.804140417447453e-19	-5.573032838179412e-16	-4.1933642868266954e-14	-1.1403682476123514e-12	-1.6844229047188426e-11	-1.6008419187429617e-10	-1.0320556264822385e-9	-4.3023289137076765e-9	-9.044264987037147e-9	-3.6526988451081714e-9	-1.5397007667510633e-22	-2.9578054224326707e-19	-5.259820573487072e-17	-3.188791816040376e-15	-1.0342138348363672e-13	-2.2281245866757814e-12	-3.5515379696288294e-11	-4.3120754961747353e-10	-3.6526988451081714e-9	-1.0093618268326052e-8
1.135	-1.1488295892205635e-9	-6.083893709330969e-10	-1.770946945071037e-10	-3.8162043317769844e-11	-5.290075041137088e-12	-3.9740476986993584e-13	-1.4124754361588325e-14	-2.068358834726638e-16	-8.10433013382994e-19	-1.602374426333729e-22	-6.083893709330969e-10	-1.9947201767551287e-9	-1.8229159278111215e-9	-8.471173925085707e-10	-2.127256530613343e-10	-2.832647075983863e-11	-1.957191516879298e-12	-6.285790103753365e-14	-5.790685245818586e-16	-3.078967094079303e-19	-1.770946945071037e-10	-1.8229159278111215e-9	-3.881822263404039e-9	-3.359279841247384e-9	-1.418745892687227e-9	-3.177936201704034e-10	-3.9096661750278624e-11	-2.3713296684757446e-12	-4.359193772425056e-14	-5.47648627806205e-17	-3.8162043317769844e-11	-8.471173925085707e-10	-3.359279841247384e-9	-5.021276997711029e-9	-3.6088791831484667e-9	-1.4131960092875626e-9	-3.1230133502783716e-10	-3.426732317514333e-11	-1.18596873417768e-12	-3.3209174932687745e-15	-5.290075041137088e-12	-2.127256530613343e-10	-1.418745892687227e-9	-3.6088791831484667e-9	-4.583089856753033e-9	-3.2810583592489754e-9	-1.336868070280288e-9	-2.6740169405783015e-10	-1.752478839317944e-11	-1.0773672021260396e-13	-3.9740476986993584e-13	-2.832647075983863e-11	-3.177936201704034e-10	-1.4131960092875626e-9	-3.2810583592489754e-9	-4.4033421799167195e-9	-3.3666685887407975e-9	-1.2742882609351507e-9	-1.6661748691423915e-10	-2.3219410490526612e-12	-1.4124754361588325e-14	-1.957191516879298e-12	-3.9096661750278624e-11	-3.1230133502783716e-10	-1.336868070280288e-9	-3.3666685887407975e-9	-4.940096099000871e-9	-3.783440658712729e-9	-1.0746311918504071e-9	-3.702905882646829e-11	-2.068358834726638e-16	-6.285790103753365e-14	-2.3713296684757446e-12	-3.426732317514333e-11	-2.6740169405783015e-10	-1.2742882609351507e-9	-3.783440658712729e-9	-6.427401306214428e-9	-4.4825446578607494e-9	-4.4988430260008796e-10	-8.10433013382994e-19	-5.790685245818586e-16	-4.359193772425056e-14	-1.18596873417768e-12	-1.752478839317944e-11	-1.6661748691423915e-10	-1.0746311918504071e-9	-4.4825446578607494e-9	-9.432961739122563e-9	-3.814086077138681e-9	-1.602374426333729e-22	-3.078967094079303e-19	-5.47648627806205e-17	-3.3209174932687745e-15	-1.0773672021260396e-13	-2.3219410490526612e-12	-3.702905882646829e-11	-4.4988430260008796e-10	-3.814086077138681e-9	-1.0551762095317643e-8
1.162	-1.1456774181127498e-9	-6.179783411925502e-10	-1.8105141863570987e-10	-3.9162906908082044e-11	-5.4421878774982065e-12	-4.0963010150456964e-13	-1.4587548869065186e-14	-2.1406230303305742e-16	-8.405793244625139e-19	-1.6660821887850417e-22	-6.179783411925502e-10	-2.0373964428047423e-9	-1.869183680881813e-9	-8.708579036651988e-10	-2.1911661860089325e-10	-2.923013981785921e-11	-2.0234302060522157e-12	-6.511096357440977e-14	-6.009733447363317e-16	-3.2024755660208166e-19	-1.8105141863570987e-10	-1.869183680881813e-9	-3.989261767509572e-9	-3.4584473822121664e-9	-1.4629960680777306e-9	-3.282537315457883e-10	-4.045492302141034e-11	-2.4580315560670966e-12	-4.526428833252901e-14	-5.697845539287627e-17	-3.9162906908082044e-11	-8.708579036651988e-10	-3.4584473822121664e-9	-5.176623047467722e-9	-3.725824097724193e-9	-1.4612087629238264e-9	-3.2342152912586737e-10	-3.554265918856791e-11	-1.2320634110097722e-12	-3.4560611490484407e-15	-5.4421878774982065e-12	-2.1911661860089325e-10	-1.4629960680777306e-9	-3.725824097724193e-9	-4.737612388761145e-9	-3.396205012248655e-9	-1.3856458351917182e-9	-2.775308229394153e-10	-1.8214765637405442e-11	-1.121483688771206e-13	-4.0963010150456964e-13	-2.923013981785921e-11	-3.282537315457883e-10	-1.4612087629238264e-9	-3.396205012248655e-9	-4.562915737716675e-9	-3.4925476272906045e-9	-1.3234707560157339e-9	-1.7326610104568017e-10	-2.4176135705755412e-12	-1.4587548869065186e-14	-2.0234302060522157e-12	-4.045492302141034e-11	-3.2342152912586737e-10	-1.3856458351917182e-9	-3.4925476272906045e-9	-5.129524265590413e-9	-3.93246459580609e-9	-1.118118066053345e-9	-3.856634182316751e-11	-2.1406230303305742e-16	-6.511096357440977e-14	-2.4580315560670966e-12	-3.554265918856791e-11	-2.775308229394153e-10	-1.3234707560157339e-9	-3.93246459580609e-9	-6.686010707740451e-9	-4.666523296573466e-9	-4.68792585082582e-10	-8.405793244625139e-19	-6.009733447363317e-16	-4.526428833252901e-14	-1.2320634110097722e-12	-1.8214765637405442e-11	-1.7326610104568017e-10	-1.118118066053345e-9	-4.666523296573466e-9	-9.827051453442772e-9	-3.978190741746536e-9	-1.6660821887850417e-22	-3.2024755660208166e-19	-5.697845539287627e-17	-3.4560611490484407e-15	-1.121483688771206e-13	-2.4176135705755412e-12	-3.856634182316751e-11	-4.68792585082582e-10	-3.978190741746536e-9	-1.1021291265545034e-8
1.189	-1.138603590634663e-9	-6.260480885722996e-10	-1.8468276357566448e-10	-4.0110260576402734e-11	-5.58846513461789e-12	-4.215147603914836e-13	-1.5041782121008637e-14	-2.2122123611387125e-16	-8.707030931725662e-19	-1.7303351490642965e-22	-6.260480885722996e-10	-2.0762065037325916e-9	-1.9127186559652738e-9	-8.935899705084144e-10	-2.2530636275273165e-10	-3.0113556709871626e-11	-2.0887529660453337e-12	-6.735097505359534e-14	-6.229114000756041e-16	-3.3272470191191053e-19	-1.8468276357566448e-10	-1.9127186559652738e-9	-4.091919487750716e-9	-3.5542221663524905e-9	-1.5061055016334287e-9	-3.3852735009943264e-10	-4.179943091528559e-11	-2.5444665494660194e-12	-4.69423501885022e-14	-5.921877865593541e-17	-4.0110260576402734e-11	-8.935899705084144e-10	-3.5542221663524905e-9	-5.3277741042166365e-9	-3.840417546281359e-9	-1.508584060852638e-9	-3.344672030713327e-10	-3.6817137451058974e-11	-1.2783976821165227e-12	-3.593136442096594e-15	-5.58846513461789e-12	-2.2530636275273165e-10	-1.5061055016334287e-9	-3.840417546281359e-9	-4.889914734940635e-9	-3.510348395283754e-9	-1.4342596817338822e-9	-2.876772379613753e-10	-1.8909622477308934e-11	-1.1663475513335146e-13	-4.215147603914836e-13	-3.0113556709871626e-11	-3.3852735009943264e-10	-1.508584060852638e-9	-3.510348395283754e-9	-4.7218049335369484e-9	-3.6184204655303898e-9	-1.3728616599142252e-9	-1.7997694532064087e-10	-2.515184158304957e-12	-1.5041782121008637e-14	-2.0887529660453337e-12	-4.179943091528559e-11	-3.344672030713327e-10	-1.4342596817338822e-9	-3.6184204655303898e-9	-5.319586938623133e-9	-4.082549310215421e-9	-1.1621579631949502e-9	-4.013767284739028e-11	-2.2122123611387125e-16	-6.735097505359534e-14	-2.5444665494660194e-12	-3.6817137451058974e-11	-2.876772379613753e-10	-1.3728616599142252e-9	-4.082549310215421e-9	-6.947489243861936e-9	-4.8538325631255104e-9	-4.881002405003114e-10	-8.707030931725662e-19	-6.229114000756041e-16	-4.69423501885022e-14	-1.2783976821165227e-12	-1.8909622477308934e-11	-1.7997694532064087e-10	-1.1621579631949502e-9	-4.8538325631255104e-9	-1.0229617559595746e-8	-4.1446066792491325e-9	-1.7303351490642965e-22	-3.3272470191191053e-19	-5.921877865593541e-17	-3.593136442096594e-15	-1.1663475513335146e-13	-2.515184158304957e-12	-4.013767284739028e-11	-4.881002405003114e-10	-4.1446066792491325e-9	-1.1499494339625481e-8
1.216	-1.1278816745341428e-9	-6.324486177204936e-10	-1.8793429282776666e-10	-4.099292807641125e-11	-5.727436511827154e-12	-4.3295413010992383e-13	-1.548397161812697e-14	-2.282656084689352e-16	-9.006386775962066e-19	-1.7948258394729667e-22	-6.324486177204936e-10	-2.110537186545901e-9	-1.9529794724859175e-9	-9.150742629356868e-10	-2.3123771218256692e-10	-3.0969531420128534e-11	-2.152695205786821e-12	-6.956419522866104e-14	-6.447680406064414e-16	-3.452650356159725e-19	-1.8793429282776666e-10	-1.9529794724859175e-9	-4.1886904490646946e-9	-3.645688439654792e-9	-1.5477056770959347e-9	-3.4853652620430854e-10	-4.312121945941531e-11	-2.6301341494151815e-12	-4.861771584152032e-14	-6.147322250676646e-17	-4.099292807641125e-11	-9.150742629356868e-10	-3.645688439654792e-9	-5.47341554782198e-9	-3.951758776792098e-9	-1.5549880941882102e-9	-3.453693522762459e-10	-3.8083759972758556e-11	-1.3247472231995037e-12	-3.731244696096559e-15	-5.727436511827154e-12	-2.3123771218256692e-10	-1.5477056770959347e-9	-3.951758776792098e-9	-5.038904010372934e-9	-3.6227469179265097e-9	-1.4824263691437893e-9	-2.977881304377788e-10	-1.9606042026366912e-11	-1.2116102589125474e-13	-4.3295413010992383e-13	-3.0969531420128534e-11	-3.4853652620430854e-10	-1.5549880941882102e-9	-3.6227469179265097e-9	-4.879065396070084e-9	-3.743605585765763e-9	-1.4222176609434611e-9	-1.8671653081316523e-10	-2.6137896132079156e-12	-1.548397161812697e-14	-2.152695205786821e-12	-4.312121945941531e-11	-3.453693522762459e-10	-1.4824263691437893e-9	-3.743605585765763e-9	-5.5093306504384176e-9	-4.23298068271117e-9	-1.2064877544511397e-9	-4.1729735075608686e-11	-2.282656084689352e-16	-6.956419522866104e-14	-2.6301341494151815e-12	-3.8083759972758556e-11	-2.977881304377788e-10	-1.4222176609434611e-9	-4.23298068271117e-9	-7.210427351807417e-9	-5.0429439280821444e-9	-5.077468152760193e-10	-9.006386775962066e-19	-6.447680406064414e-16	-4.861771584152032e-14	-1.3247472231995037e-12	-1.9606042026366912e-11	-1.8671653081316523e-10	-1.2064877544511397e-9	-5.0429439280821444e-9	-1.0638448842801637e-8	-4.314646948821524e-9	-1.7948258394729667e-22	-3.452650356159725e-19	-6.147322250676646e-17	-3.731244696096559e-15	-1.2116102589125474e-13	-2.6137896132079156e-12	-4.1729735075608686e-11	-5.077468152760193e-10	-4.314646948821524e-9	-1.1985702512871493e-8
1.2429999999999999	-1.1133019006768092e-9	-6.370244398055972e-10	-1.9074984633950182e-10	-4.1798950275964676e-11	-5.857507591671716e-12	-4.438337353327667e-13	-1.5910288013398582e-14	-2.3514355828454787e-16	-9.302000174834964e-19	-1.8592323535657828e-22	-6.370244398055972e-10	-2.1397677935871744e-9	-1.989389992177541e-9	-9.350521727978962e-10	-2.36848305769283e-10	-3.1790168020254636e-11	-2.2147461851998646e-12	-7.173537991002021e-14	-6.664141590735563e-16	-3.578080655349014e-19	-1.9074984633950182e-10	-1.989389992177541e-9	-4.2783827560379725e-9	-3.731849691711844e-9	-1.5873927625231332e-9	-3.5819556032072603e-10	-4.441041334180463e-11	-2.7144751911827563e-12	-5.02809209990877e-14	-6.373121224269507e-17	-4.1798950275964676e-11	-9.350521727978962e-10	-3.731849691711844e-9	-5.6121080820934544e-9	-4.058857722888698e-9	-1.6000538024371301e-9	-3.560515705357757e-10	-3.9334668764134413e-11	-1.3708612333810331e-12	-3.869748636015957e-15	-5.857507591671716e-12	-2.36848305769283e-10	-1.5873927625231332e-9	-4.058857722888698e-9	-5.183378648333038e-9	-3.73258251510004e-9	-1.529829708544488e-9	-3.07804038872071e-10	-2.03004216736468e-11	-1.2570608457574669e-13	-4.438337353327667e-13	-3.1790168020254636e-11	-3.5819556032072603e-10	-1.6000538024371301e-9	-3.73258251510004e-9	-5.033645353849196e-9	-3.8673368896286315e-9	-1.4712654023006618e-9	-1.9345167384097151e-10	-2.7129387924242087e-12	-1.5910288013398582e-14	-2.2147461851998646e-12	-4.441041334180463e-11	-3.560515705357757e-10	-1.529829708544488e-9	-3.8673368896286315e-9	-5.697681857379907e-9	-4.382981760142566e-9	-1.2508990943863007e-9	-4.333313107780884e-11	-2.3514355828454787e-16	-7.173537991002021e-14	-2.7144751911827563e-12	-3.9334668764134413e-11	-3.07804038872071e-10	-1.4712654023006618e-9	-4.382981760142566e-9	-7.47357063527445e-9	-5.232940952686522e-9	-5.275782636916056e-10	-9.302000174834964e-19	-6.664141590735563e-16	-5.02809209990877e-14	-1.3708612333810331e-12	-2.03004216736468e-11	-1.9345167384097151e-10	-1.2508990943863007e-9	-5.232940952686522e-9	-1.1050656645491634e-8	-4.4871140229694315e-9	-1.8592323535657828e-22	-3.578080655349014e-19	-6.373121224269507e-17	-3.869748636015957e-15	-1.2570608457574669e-13	-2.7129387924242087e-12	-4.333313107780884e-11	-5.275782636916056e-10	-4.4871140229694315e-9	-1.2481206197202433e-8
