10	1.041089089541145	1.035428232301108	1.1317441394315861	1.1713098750594921	1.0025231056450599	1.042582927904241	1.033558829828998	0.8487706188011598
15	1.0305508162791839	1.0243214998568289	1.126915028482252	1.1584623814788173	1.0022248743256588	1.0212175107328874	1.0386614710269908	0.8577220556500571
20	1.040755888183857	1.0252610325645273	1.1229551678694745	1.1505652583996835	1.002539159214198	1.031068748990335	1.0406074933008909	0.8656030140372968
25	1.0369294700525318	1.0175955458798016	1.1231637737911095	1.1510689319957716	1.0032393215751692	1.0179133354378682	1.0399348328093831	0.8646225845068283
30	1.0302846299915769	1.0166943112238767	1.119915477962615	1.1475059520711446	1.0020271079222716	1.0134472814348026	1.038005058501457	0.8669520245926164
