1.010397783327919845e-08 2.346338770541937890e-08 3.148010255376746367e-08 3.675073627836705280e-08 4.057934942990321886e-08 4.362305924357627695e-08 4.622937383545146546e-08 4.862611329411093677e-08 5.105239070189353879e-08 5.424013036022430872e-08 6.754620025119357401e-10 5.534181638896839961e-09 1.345152629610506937e-08 2.118222648907136097e-08 2.751830356870137769e-08 3.263825262662349155e-08 3.701209251754598859e-08 4.103015402647686052e-08 4.509726314035853872e-08 5.044075500453673442e-08 4.346055917133988884e-11 9.196890470113905145e-10 4.354382884594212014e-09 1.057656837604214036e-08 1.772322820264820804e-08 2.419917661735385606e-08 2.979896058496079605e-08 3.492137004229570777e-08 4.009906853199147912e-08 4.690081640984632649e-08 -2.032233879877453852e-12 1.422049433412077676e-11 6.164136068034647447e-10 3.412653326109660334e-09 9.053338399600306734e-09 1.598878294383391901e-08 2.268251520664210779e-08 2.887869522752066509e-08 3.510989158018838897e-08 4.328488611621411501e-08 -9.033921513533060340e-13 -2.947516553936150792e-11 -9.315831143985009073e-11 4.466130953305165632e-10 3.110433957371925848e-09 8.552987276366000492e-09 1.560337411925876243e-08 2.285792928855901107e-08 3.018294448095100676e-08 3.973137250160864941e-08 -9.146385770646448674e-14 -5.977400627389325248e-12 -5.439580620460005807e-11 -1.199184874899778995e-10 3.797914814020147503e-10 2.830208686949257861e-09 8.221207523540979155e-09 1.574970416096256799e-08 2.405262536330534829e-08 3.474892583826837467e-08 -3.904557613544802608e-15 -5.180603653517564800e-13 -9.485404091399301427e-12 -6.361712975565236567e-11 -1.741864397877861239e-10 9.027030591269039912e-11 2.199292003612779545e-09 7.820598683123704454e-09 1.657520861481688415e-08 2.838219775970042477e-08 -6.711616138073297014e-17 -1.989146523800033763e-14 -7.222248139419246210e-13 -9.851965053992347286e-12 -6.977476601804778211e-11 -2.727524705764344124e-10 -4.365477193555413970e-10 1.082525546894903993e-09 7.821149877336309173e-09 2.122560514242997719e-08 -3.071005838382488094e-19 -2.151662184501930128e-16 -1.588815195021711234e-14 -4.234590574324213697e-13 -6.108572604053827579e-12 -5.621656100669958730e-11 -3.427906268488227067e-10 -1.233036356665777672e-09 -8.159658556579339460e-10 1.190663773666594598e-08 -7.479522100741414291e-23 -1.413638083487182821e-19 -2.482940687446804283e-17 -1.489961910301874298e-15 -4.788514602933411603e-14 -1.022667525114196472e-12 -1.615275667600413873e-11 -1.937236643702166769e-10 -1.581874901023227328e-09 -1.146511780064846486e-09
8.445400166733514578e-09 1.942934945585766415e-08 2.595424789890593447e-08 3.023357632649479375e-08 3.334134454018571748e-08 3.581199862486085330e-08 3.792760251629953563e-08 3.987309049110726561e-08 4.184255541802620455e-08 4.443011670144212384e-08 5.448395469012123844e-10 4.434782629317782163e-09 1.072029299073350932e-08 1.684844137694928359e-08 2.188037964915149547e-08 2.594567788513112186e-08 2.941773752706442633e-08 3.260742833089835699e-08 3.583607592149011273e-08 4.007797179792114711e-08 3.455850442550245401e-11 7.220110126266178638e-10 3.426650430871690378e-09 8.390667526092158797e-09 1.410984174477473015e-08 1.926846900277655895e-08 2.372064816447946968e-08 2.779422591030093457e-08 3.191217033709081292e-08 3.732176592542140240e-08 -1.722613809792389102e-12 9.002175407636712449e-12 4.946552642204018419e-10 2.762277059828783780e-09 7.257833675721870473e-09 1.268834239720629259e-08 1.789916573576353946e-08 2.272728751965930345e-08 2.758481721886270224e-08 3.395736877143793258e-08 -7.310845038731546983e-13 -2.326360714714259064e-11 -6.773971799488720524e-11 3.740609414276752718e-10 2.436138573597900103e-09 6.566369707272109808e-09 1.192071336248023981e-08 1.747121566633317237e-08 2.308760215905676355e-08 3.040504953493164621e-08 -7.177702652387892073e-14 -4.571845854660502966e-12 -4.081161031026663112e-11 -8.903204731540739338e-11 2.785614962726600328e-10 2.105445623073001549e-09 6.230536340532816920e-09 1.213338366542195292e-08 1.870619796092129701e-08 2.716572282633777565e-08 -2.958288243097921182e-15 -3.905818583146885492e-13 -7.225933442589823309e-12 -4.974879476739403149e-11 -1.450368774378581288e-10 2.918276987156513896e-11 1.675519166465045146e-09 6.268802249700521324e-09 1.354178555984830986e-08 2.334489875930589265e-08 -5.108503730764781297e-17 -1.548018561356929307e-14 -5.756648450608904922e-13 -8.044294307446697811e-12 -5.838836944988513056e-11 -2.340215721358384495e-10 -3.873655594351133433e-10 9.030521260017941532e-10 6.643804562282171661e-09 1.790617136932025493e-08 -2.489929194802498342e-19 -1.780342985763114121e-16 -1.333264743560580167e-14 -3.585833359180562876e-13 -5.194336706991977147e-12 -4.770864214799695851e-11 -2.875834782531860866e-10 -1.004458479788609150e-09 -5.355228729278664645e-10 9.808632290834462218e-09 -6.361070907697143296e-23 -1.198808436503648262e-19 -2.094320959510079246e-17 -1.247355912258569480e-15 -3.970594459419583916e-14 -8.378415096136584243e-13 -1.302828621720426000e-11 -1.529646761024929178e-10 -1.213558176327745168e-09 -8.182537463979353146e-10
7.091149742068964354e-09 1.619737463873791663e-08 2.155231141732385866e-08 2.505649783564892282e-08 2.760025356611500654e-08 2.962249418151272593e-08 3.135414828057024541e-08 3.294656130539685514e-08 3.455859993666365748e-08 3.667656044700520365e-08 4.427670015765403702e-10 3.579576884304415798e-09 8.622864077948878820e-09 1.351848332712570824e-08 1.752688238076342279e-08 2.076528503644642070e-08 2.353161549279919101e-08 2.607294659776349301e-08 2.864531071213582570e-08 3.202496183845176371e-08 2.784222758187578537e-11 5.803141391453506541e-10 2.733754615272062989e-09 6.638552020441406629e-09 1.112557420866938198e-08 1.518611261056910237e-08 1.869370469028189704e-08 2.190202633759791313e-08 2.514516928964283900e-08 2.940559029519720623e-08 -1.283876596079544604e-12 8.577263577502855259e-12 3.869186087250915495e-10 2.147300753777363332e-09 5.685076438224123296e-09 1.000568292484386700e-08 1.415460075548300737e-08 1.799145560788764202e-08 2.185120583406877787e-08 2.691521794757413962e-08 -5.683024019157398821e-13 -1.844188123159649000e-11 -5.690496486983263127e-11 2.866603265951884162e-10 1.946373372669856628e-09 5.285204120925904680e-09 9.567233035427777108e-09 1.396563906147577678e-08 1.841242700066570519e-08 2.420934102943475368e-08 -5.712091508915426359e-14 -3.692778444507344893e-12 -3.308234755573222279e-11 -7.001885082269659840e-11 2.399015433064035565e-10 1.714265518811462864e-09 4.933785499263243455e-09 9.456673507639115586e-09 1.448469656901792657e-08 2.096556550497357173e-08 -2.394995573817448667e-15 -3.134183628768887157e-13 -5.682232598515048029e-12 -3.794223770564739103e-11 -1.050992295636614117e-10 4.136097607416964827e-11 1.280681521374992260e-09 4.700587545915819965e-09 1.018085079065095894e-08 1.762212598822504199e-08 -4.021366995504797816e-17 -1.188787185532350485e-14 -4.341397581253521553e-13 -6.001045325723263916e-12 -4.348681324423136239e-11 -1.769481771287078247e-10 -3.144954140951540515e-10 5.992897397686805809e-10 5.017327900082411007e-09 1.396264485018533558e-08 -1.861630563928326638e-19 -1.326782281727590857e-16 -9.985993006689998642e-15 -2.716077236294705148e-13 -4.001775033364214776e-12 -3.762855214456473481e-11 -2.340130161689678066e-10 -8.521856362186198752e-10 -5.504752486514630409e-10 8.124211202388920749e-09 -4.950327630268188739e-23 -9.478102917557609953e-20 -1.680951226923489597e-17 -1.015691572482034537e-15 -3.277619413910189829e-14 -7.005496397900491941e-13 -1.102059167408116809e-11 -1.304453597193482514e-10 -1.029966762848111219e-09 -5.769258139235940689e-10
5.968278839337757334e-09 1.357618704242613364e-08 1.801012629179327250e-08 2.090463207226207090e-08 2.300499631011429172e-08 2.467473118916329665e-08 2.610454079915845327e-08 2.741938215823023941e-08 2.875042833911014350e-08 3.049920985756728868e-08 3.635861034413980125e-10 2.917396988849419384e-09 6.991047918885191737e-09 1.092779796434003413e-08 1.414721117115869727e-08 1.674692569633208808e-08 1.896752480260305689e-08 2.100758746840716771e-08 2.307257155740763643e-08 2.578561120619148185e-08 2.261370698793486724e-11 4.665494938691241937e-10 2.185661146848893541e-09 5.299643277848291720e-09 8.870287332465659431e-09 1.209020364442279160e-08 1.486956936261122475e-08 1.741253447578615103e-08 1.998318664895856152e-08 2.336016731731831070e-08 -1.020196299499799198e-12 6.849866796242853512e-12 3.102337096071233888e-10 1.714848548860773236e-09 4.503947549167220189e-09 7.879940766756116828e-09 1.112047536630699208e-08 1.412179088081086249e-08 1.714105880964129625e-08 2.110212288910004959e-08 -4.515278086042908152e-13 -1.443246483254521120e-11 -4.255974879329935558e-11 2.306357442008537119e-10 1.514765127434482115e-09 4.091130365448920005e-09 7.425965437365201968e-09 1.087332196668034856e-08 1.435815725306762239e-08 1.889941405158414665e-08 -4.460950786487442417e-14 -2.850211868555153626e-12 -2.547478356903686452e-11 -5.535422501362368169e-11 1.761308477253026132e-10 1.319180048973622099e-09 3.878427938338511105e-09 7.505358894147131667e-09 1.152454005312006614e-08 1.669963750235597506e-08 -1.845384753190682781e-15 -2.434068266660411675e-13 -4.485326120902579837e-12 -3.061409442194958307e-11 -8.726615025581827074e-11 2.857164389726100168e-11 1.045635620767754147e-09 3.818823667722397747e-09 8.168180851876035368e-09 1.403773442133419675e-08 -3.172050413434403638e-17 -9.542089729925500427e-15 -3.516557628104644669e-13 -4.862286410532858908e-12 -3.485321988892176588e-11 -1.376545754407518888e-10 -2.234181545356478074e-10 5.343738458710174128e-10 3.914137267944676961e-09 1.065846397148977020e-08 -1.509977676261507624e-19 -1.068780576755771197e-16 -7.939731257784698628e-15 -2.123473924409591489e-13 -3.068925729413715676e-12 -2.827305594443351834e-11 -1.726794792086001467e-10 -6.247197316959129127e-10 -4.350907877435337459e-10 6.022754205939671930e-09 -3.759228130770606613e-23 -7.108723711900421961e-20 -1.249458501191976469e-17 -7.506587924665915183e-16 -2.417085284467785739e-14 -5.177098811480675130e-13 -8.213405667049654279e-12 -9.917817509236199212e-11 -8.173633511477561040e-10 -5.856265711490519907e-10
5.021911490037838861e-09 1.141483289073427977e-08 1.511487992622058627e-08 1.752507069874009222e-08 1.927331107435985758e-08 2.066309293178883811e-08 2.185318801415121823e-08 2.294759133423672613e-08 2.405548275175633956e-08 2.551107468503406429e-08 3.015341038354029832e-10 2.401646892158834977e-09 5.725996294356016747e-09 8.922810445749135233e-09 1.153076437706161837e-08 1.363578267833570866e-08 1.543399157960613834e-08 1.708603843901373596e-08 1.875827032698935168e-08 2.095530053404233310e-08 1.855279569530650108e-11 3.797148548909723650e-10 1.767792142385971429e-09 4.263503640377629553e-09 7.111180643177025993e-09 9.676975033487707174e-09 1.189193753356135927e-08 1.391832871096480165e-08 1.596680674763295029e-08 1.865783931434662793e-08 -7.910436070498413356e-13 6.306052986262685107e-12 2.504167964322990492e-10 1.364574802272446971e-09 3.571579658734410686e-09 6.246622811956650234e-09 8.812067135474407838e-09 1.118524624007400353e-08 1.357273308926726485e-08 1.670512739823137596e-08 -3.558117439822548095e-13 -1.135126259172363158e-11 -3.360534410427952049e-11 1.817936706328111715e-10 1.201136096872766609e-09 3.245046380325604016e-09 5.870678328459557719e-09 8.571070130301935622e-09 1.130134734006575652e-08 1.486030953708682122e-08 -3.523032912232475658e-14 -2.258827196593156055e-12 -2.017756901630168196e-11 -4.291278700005170206e-11 1.452129103232125734e-10 1.047644464436589965e-09 3.028367270881850629e-09 5.817185976661046714e-09 8.917407312835764080e-09 1.291211096567598900e-08 -1.463494064687137470e-15 -1.918306950148524296e-13 -3.491160011018827541e-12 -2.342415362146305424e-11 -6.530634176358123451e-11 2.427095538844556596e-11 7.908941165570900317e-10 2.908193699396918337e-09 6.290516370443601316e-09 1.087127061155613545e-08 -2.470525298044765147e-17 -7.330534743795240142e-15 -2.682779758131850702e-13 -3.711864235224432517e-12 -2.688522573397119349e-11 -1.089997675774579130e-10 -1.902716063801681663e-10 3.858575541094079962e-10 3.099048727527305162e-09 8.517231507349526653e-09 -1.151315583450864563e-19 -8.204827155391257129e-17 -6.167373664953698598e-15 -1.672975071904449365e-13 -2.453673868283918456e-12 -2.289959023542346920e-11 -1.406764435510887340e-10 -5.017717220370891389e-10 -2.919764088106448621e-10 4.828219782378932929e-09 -3.026444818231593462e-23 -5.763574720115361035e-20 -1.016170561304600028e-17 -6.100664984971055022e-16 -1.955121518777442133e-14 -4.148385295310697022e-13 -6.477568825394824012e-12 -7.623161231545724770e-11 -6.053638186998334020e-10 -4.262859149886476015e-10
4.213295796483819229e-09 9.602807356064299955e-09 1.270876004046037278e-08 1.472836113456281270e-08 1.619277510901567402e-08 1.735691104160641646e-08 1.835378922648426427e-08 1.927051269784079008e-08 2.019853450208355208e-08 2.141780657846130691e-08 2.522712437117912680e-10 1.996243744723064645e-09 4.736529276795201708e-09 7.358088542291123912e-09 9.491800760682349470e-09 1.121326429845001153e-08 1.268384485838754090e-08 1.403492848556573138e-08 1.540252592593970416e-08 1.719931822018103266e-08 1.538459775139492622e-11 3.121912841694131306e-10 1.442982248511012454e-09 3.461991410710661707e-09 5.756612862114671891e-09 7.820091868676014594e-09 9.600327602279886926e-09 1.122909925424055650e-08 1.287568847039732239e-08 1.503877475505834183e-08 -6.192207578777052423e-13 5.601260168883791013e-12 2.034992505329481664e-10 1.098399576424865465e-09 2.862129053035648652e-09 4.989720646409220347e-09 7.025290786565051699e-09 8.908358547148217486e-09 1.080296813649307841e-08 1.328870908329504021e-08 -2.842529061623009190e-13 -9.023808354949473519e-12 -2.622851338912788137e-11 1.470855402037534195e-10 9.559614704644100172e-10 2.565144624583765529e-09 4.628545828182641947e-09 6.752976459702173547e-09 8.900648110201777399e-09 1.169992543583289992e-08 -2.803029088767927652e-14 -1.785285015702224873e-12 -1.582395980019865405e-11 -3.323057046333350130e-11 1.141813572274155783e-10 8.194743687196657474e-10 2.376092717597510087e-09 4.573735837910071566e-09 7.010665818084176639e-09 1.014906122698083171e-08 -1.152329177424975858e-15 -1.503469684665612696e-13 -2.737081959466375090e-12 -1.845268758691553957e-11 -5.196052779604909628e-11 1.841084656565102306e-11 6.293227086573079493e-10 2.302209531397603359e-09 4.937059970269942514e-09 8.495718625965649487e-09 -1.936512329584697814e-17 -5.770823057649840979e-15 -2.118964956922767564e-13 -2.930506848096575419e-12 -2.107895871666401200e-11 -8.383397977117593480e-11 -1.382970202807902478e-10 3.188590129940420670e-10 2.379539746458628203e-09 6.499667884401964694e-09 -9.096906961647899788e-20 -6.454649305445013448e-17 -4.810895980435524655e-15 -1.290911010192693912e-13 -1.871290980899813974e-12 -1.728458626679186682e-11 -1.057825514466439278e-10 -3.831053756924300035e-10 -2.640046967555271157e-10 3.690188244959975203e-09 -2.295155263946559422e-23 -4.346417653072838113e-20 -7.647004676111227580e-18 -4.597375692051299425e-16 -1.480911059594630062e-14 -3.171767406712569397e-13 -5.026938383241414766e-12 -6.048135338656338810e-11 -4.924090209137114970e-10 -3.175575847332467459e-10
3.515717919305077888e-09 8.061158343259123412e-09 1.067728010607362844e-08 1.237625955735430430e-08 1.360785274989499475e-08 1.458689522797491235e-08 1.542527866410652423e-08 1.619625214020562738e-08 1.697672767099196173e-08 1.800214756489525095e-08 2.124521755708207413e-10 1.672672296573784489e-09 3.952585542740532378e-09 6.123432151956938187e-09 7.886346226595745762e-09 9.307944254217928904e-09 1.052239300668562384e-08 1.163819005763586297e-08 1.276762941164314770e-08 1.425152243670097555e-08 1.287195152701490168e-11 2.591917932801337164e-10 1.190014632995227880e-09 2.840622027259851523e-09 4.707845231884132645e-09 6.383192830710848983e-09 7.827954016437682752e-09 9.149870005662440856e-09 1.048628420334861075e-08 1.224190807664524381e-08 -4.895571494661557442e-13 5.021639672946528786e-12 1.674401530841911892e-10 8.932038914644129867e-10 2.313889645281039710e-09 4.020660388130843472e-09 5.651030305461838190e-09 7.158653017641669711e-09 8.675532626030663460e-09 1.066576295967748615e-08 -2.290065849432164827e-13 -7.216702271971734426e-12 -2.054449246729710395e-11 1.195922905848785906e-10 7.665145803127914262e-10 2.048154784711988863e-09 3.687225604448666813e-09 5.370970587990806060e-09 7.072348425768568455e-09 9.290325312237813179e-09 -2.245236796477660761e-14 -1.422892319263788348e-12 -1.255450979324118989e-11 -2.608697350337951573e-11 9.195779689219904345e-11 6.527376313056952408e-10 1.882083399887112208e-09 3.606626599306817410e-09 5.516097561809287910e-09 7.976400774887617298e-09 -9.166917666805312810e-16 -1.192337607354966662e-13 -2.163006717764565775e-12 -1.448900137517868166e-11 -4.015436166713326996e-11 1.740806003346962998e-11 4.958535181123060797e-10 1.793942307394219215e-09 3.842434078991435547e-09 6.613165692293920996e-09 -1.530864429385561646e-17 -4.537593704728919550e-15 -1.656006322017211074e-13 -2.277023565734852921e-12 -1.631185564282214977e-11 -6.494732015622212856e-11 -1.092045662967045489e-10 2.405802860006785287e-10 1.853881040135403359e-09 5.079643488453031306e-09 -7.079203443554469562e-20 -5.003224406221726037e-17 -3.727046731801291582e-15 -1.002503221986934073e-13 -1.460157876873412924e-12 -1.356895463447843292e-11 -8.338122880984101848e-11 -2.996394869693869049e-10 -1.835869698304055420e-10 2.879221002500608163e-09 -1.796332778938617556e-23 -3.414944448487244430e-20 -6.021717636700787233e-18 -3.620658964467252784e-16 -1.163274151073087834e-14 -2.476474681060909485e-13 -3.882657885510201214e-12 -4.590624470417620870e-11 -3.663282759461665460e-10 -2.592617055844358672e-10
2.910848665030379740e-09 6.734317445191149505e-09 8.938765790034661969e-09 1.036949550577216313e-08 1.140644308595866733e-08 1.223074502592013322e-08 1.293662277476902015e-08 1.358574523089348679e-08 1.424286798414610732e-08 1.510622206400631369e-08 1.795660287625277765e-10 1.409236888892007479e-09 3.320082048011925793e-09 5.132406293486424708e-09 6.601249232227731611e-09 7.785171207853290662e-09 8.796600673275800546e-09 9.725893581453257104e-09 1.066655196067244220e-08 1.190241882239280071e-08 1.084062286076803116e-11 2.169453149265466988e-10 9.903437111332067283e-10 2.353082926860455764e-09 3.887726528041730783e-09 5.261703098461961765e-09 6.446024936279555142e-09 7.529681415673662708e-09 8.625259463219105832e-09 1.006450740814052390e-08 -3.912687766862427748e-13 4.501551884844278702e-12 1.391321842292926394e-10 7.336699198341994693e-10 1.889872716317254113e-09 3.273177381734650658e-09 4.591781709718251950e-09 5.810464658886303347e-09 7.036718575276402852e-09 8.645687542548365576e-09 -1.863449012644146003e-13 -5.829913965932154126e-12 -1.625179372469111538e-11 9.829461243542191988e-11 6.213521257523894076e-10 1.651614035589455244e-09 2.963466499283173992e-09 4.308200220177628992e-09 5.666784996511183466e-09 7.438071905325668293e-09 -1.817022575388112170e-14 -1.145598609664894282e-12 -1.004660571284779076e-11 -2.051411394609224730e-11 7.508177802201943769e-11 5.233308090422419804e-10 1.499124736245474256e-09 2.863354259017088984e-09 4.372456686674438173e-09 6.316719915924722798e-09 -7.362345759619738660e-16 -9.525733538798993615e-14 -1.718829638950695111e-12 -1.144058326448169854e-11 -3.139298895280274894e-11 1.489204216201237265e-11 3.927589336169620890e-10 1.415147867897641314e-09 3.023782031849555812e-09 5.195376592733642305e-09 -1.216853121593578602e-17 -3.588868523889437424e-15 -1.305349286278185703e-13 -1.790818950604694510e-12 -1.280659267525832167e-11 -5.084195408705770213e-11 -8.420989167897634981e-11 1.946158226893304475e-10 1.453512196496345156e-09 3.950568941929227728e-09 -5.570789077739235569e-20 -3.931763798653254908e-17 -2.925382237108664456e-15 -7.852761338632572240e-14 -1.139610750122428644e-12 -1.052629099903304297e-11 -6.411039200171940372e-11 -2.281887804416635587e-10 -1.401859442549646919e-10 2.208686049811217669e-09 -1.398600307007692788e-23 -2.647227711817943881e-20 -4.647288999001483025e-18 -2.782770264650828279e-16 -8.911648405236780402e-15 -1.894061100250699024e-13 -2.973131207320028364e-12 -3.539320932595615981e-11 -2.864770983539151131e-10 -1.929715256835159889e-10
2.386574198725241528e-09 5.585091697033150799e-09 7.437813941096746943e-09 8.640289294388900897e-09 9.511731611299649354e-09 1.020446252078189722e-08 1.079767306829387777e-08 1.134318755138948190e-08 1.189542539556573777e-08 1.262097747936901745e-08 1.518215386905405291e-10 1.190148792528467233e-09 2.799135413923561600e-09 4.320888568400015142e-09 5.552306486731791313e-09 6.544479044738775859e-09 7.392108355761547799e-09 8.170919410320294058e-09 8.959258050404166791e-09 9.995002571274006200e-09 9.162430550527551885e-12 1.825960307145371898e-10 8.299110722295891280e-10 1.964475742603501213e-09 3.237141922746442420e-09 4.374323870712838940e-09 5.354087421052856732e-09 6.250597890340634025e-09 7.156999842373049767e-09 8.347734260501168915e-09 -3.167385560736264495e-13 4.004766722930988883e-12 1.165151033416512347e-10 6.082115889001868220e-10 1.558626069671569067e-09 2.691080740392120590e-09 3.768250896763055287e-09 4.763292599723380877e-09 5.764579977075230260e-09 7.078414902750607637e-09 -1.531698469420829947e-13 -4.759306387445693430e-12 -1.299206197759571922e-11 8.159856018573740021e-11 5.088399197274007969e-10 1.345252250364902637e-09 2.405668687969637399e-09 3.490396896065503947e-09 4.585958326375564172e-09 6.014487151586745725e-09 -1.485700992502049817e-14 -9.317647532940452204e-13 -8.118831324028421448e-12 -1.627600182707814827e-11 6.186187974231672763e-11 4.236672646488473676e-10 1.206222764571968164e-09 2.295875891133287721e-09 3.498939245691475598e-09 5.048925513527384660e-09 -5.972229917921770234e-16 -7.684697448576260762e-14 -1.379379134700384631e-12 -9.124839600342081485e-12 -2.476899674425369232e-11 1.311585251930298249e-11 3.152193075696136486e-10 1.126316882661680323e-09 2.395657672086906932e-09 4.107324795048704598e-09 -9.768012070617293136e-18 -2.867105297746240387e-15 -1.038835603039274175e-13 -1.419807509784221821e-12 -1.010633656535952214e-11 -3.983076018550842809e-11 -6.469636594624410666e-11 1.565512305482616342e-10 1.141119679158659199e-09 3.089291130914204622e-09 -4.421872239130243034e-20 -3.109746319999379849e-17 -2.305659401151749334e-15 -6.166549617234190613e-14 -8.915041801471795008e-13 -8.203964154204326898e-12 -4.982017555507668058e-11 -1.771120850376557992e-10 -1.073768553768248637e-10 1.718284894463026994e-09 -1.092095045888536482e-23 -2.062574974622043951e-20 -3.615755128718901584e-18 -2.163390938058003685e-16 -6.926116633503132919e-15 -1.471921955380632339e-13 -2.309385503126480127e-12 -2.741132433156850235e-11 -2.193716912539336055e-10 -1.424170301164524664e-10
1.934533040744576532e-09 4.588662011045338138e-09 6.137241395932186130e-09 7.142975123962658204e-09 7.871850060154173359e-09 8.451247533270570924e-09 8.947406785690493017e-09 9.403673377767154787e-09 9.865563367298000383e-09 1.047241281699499674e-08 1.279793748833751477e-10 1.004211241452279069e-09 2.361056429293376962e-09 3.642395645507045681e-09 4.678197041062390126e-09 5.512519828587758441e-09 6.225298987545525836e-09 6.880218347830035116e-09 7.543151338743391598e-09 8.414134024553355783e-09 7.745503798682283348e-12 1.540595350622859299e-10 6.983365557998340707e-10 1.648687300870878898e-09 2.711439532425601341e-09 3.659497394269703439e-09 4.475984072705371349e-09 5.223106145800043981e-09 5.978491962088861980e-09 6.970841105937409617e-09 -2.598116425433355093e-13 3.520866784724125131e-12 9.807584844495962491e-11 5.078699903229652067e-10 1.295896660120047742e-09 2.231436843247409223e-09 3.119549779214545581e-09 3.939552519643606922e-09 4.764746209291424662e-09 5.847556389888566225e-09 -1.270110931916056350e-13 -3.923027259623675038e-12 -1.050647408176459792e-11 6.825809514050859296e-11 4.205381793912332605e-10 1.106294964912921046e-09 1.972125934276397371e-09 2.855932178129409082e-09 3.748258979129490059e-09 4.911928754000147865e-09 -1.226194191959533040e-14 -7.652744085051824783e-13 -6.627626265732139547e-12 -1.305053736297136445e-11 5.144066955600638391e-11 3.465146986602906024e-10 9.805644893984913372e-10 1.859483553215525632e-09 2.827913052312199095e-09 4.075660830706871475e-09 -4.892753822827613913e-16 -6.262696109059280385e-14 -1.118355166826766232e-12 -7.351061619955874142e-12 -1.971459070266026728e-11 1.168201131278592759e-11 2.555820833709303321e-10 9.047868889571879151e-10 1.915540263968254754e-09 3.276908606852281453e-09 -7.921792258130604487e-18 -2.313622925087080166e-15 -8.347073410150590416e-14 -1.135881858554826760e-12 -8.043881832196133363e-12 -3.147031585813291932e-11 -5.017951737101386664e-11 1.269523656059476165e-10 9.048245269688491720e-10 2.436659113748020398e-09 -3.542343360604848583e-20 -2.481198686915328290e-17 -1.832961049714720205e-15 -4.885276278318793774e-14 -7.038269659895465397e-13 -6.453416750804142262e-12 -3.902549489781145494e-11 -1.378115830795111624e-10 -7.937039048409940002e-11 1.341431131999644670e-09 -8.607736675341030491e-24 -1.622084747176740236e-20 -2.837996262307475562e-18 -1.694742731092153523e-16 -5.414141816079431236e-15 -1.147595028751327372e-13 -1.794144235248798569e-12 -2.118528066847608827e-11 -1.684142975350110713e-10 -1.074440083270185200e-10
1.548424430168386469e-09 3.728173255837810797e-09 5.012080382451527550e-09 5.846962870241290658e-09 6.452089319284508280e-09 6.933115488615634363e-09 7.345035106914613869e-09 7.723835201827874556e-09 8.107303927130138064e-09 8.611120375665210431e-09 1.072185240227243641e-10 8.437991389573862113e-10 1.985966220289893752e-09 3.064394133939216052e-09 3.935771253457820444e-09 4.637529902049500213e-09 5.237053901161104148e-09 5.787916536438415363e-09 6.345520506603244254e-09 7.078118609857292493e-09 6.526828310216961924e-12 1.298645235924343397e-10 5.881491681179562823e-10 1.386693882563454651e-09 2.277889353891734730e-09 3.071954023617303051e-09 3.755592882877198312e-09 4.381158117037125999e-09 5.013655847111491664e-09 5.844569620491997282e-09 -2.157286448969318174e-13 3.047721213695304012e-12 8.271052921895106943e-11 4.260037003797505728e-10 1.083605375803353797e-09 1.862020377985836906e-09 2.599742416212282058e-09 3.280593966084477958e-09 3.965784167438699024e-09 4.864909588836089400e-09 -1.060168312370550450e-13 -3.259484164508233515e-12 -8.594804296151413507e-12 5.737546983436102647e-11 3.500896378668611323e-10 9.171406632658096047e-10 1.630469810123269595e-09 2.357175599945171745e-09 3.090645456413716178e-09 4.047261940733551935e-09 -1.019637859216236289e-14 -6.337805474031781100e-13 -5.459915111672592023e-12 -1.057819360678033631e-11 4.307679119910453554e-11 2.859736758370521125e-10 8.047018862805975391e-10 1.520643891977881688e-09 2.307941257735210939e-09 3.322343049651765303e-09 -4.043194399622184269e-16 -5.151203153340271513e-14 -9.155273497753535406e-13 -5.981366802628606875e-12 -1.585035036772500954e-11 1.039500823506606502e-11 2.092513236924602353e-10 7.341339600118161593e-10 1.547075072909247316e-09 2.640537183820032890e-09 -6.486784022622663514e-18 -1.885507094919993604e-15 -6.773923416278043424e-14 -9.178494099394846644e-13 -6.466719071569922728e-12 -2.511240040698701423e-11 -3.924649168832737093e-11 1.041900656216806915e-10 7.247391896490280228e-10 1.939661066806850305e-09 -2.866183350070701448e-20 -1.999600138884472117e-17 -1.471838868655617207e-15 -3.908803538139681161e-14 -5.610363176266750925e-13 -5.122380822060726281e-12 -3.081212071599085626e-11 -1.079001941484771678e-10 -5.866887323463478737e-11 1.054967132702602096e-09 -6.848632329037798468e-24 -1.287127208979692324e-20 -2.246326858396218904e-18 -1.338032615173579813e-16 -4.263040109973827100e-15 -9.008513479862631201e-14 -1.403229762890735538e-12 -1.649285281372967785e-11 -1.303270891819010722e-10 -7.939053548839174686e-11
