1.	2.5063670748864045e-8	3.448089890226542e-8	3.7623798673225434e-8	3.9510879806484415e-8	4.0865388385990386e-8	4.1941933398495055e-8	4.286396045185355e-8	4.371188737223348e-8	4.4570255872390625e-8	4.571441559076982e-8	5.1887346687013975e-8	5.877075114702898e-8	6.29954961644377e-8	6.602980901523406e-8	6.844054559563332e-8	7.050529809624819e-8	7.240415786474712e-8	7.43264009717786e-8	7.688872753847172e-8	6.812711341165814e-8	7.412152578905173e-8	7.84619322359044e-8	8.19054263958506e-8	8.485319652091831e-8	8.756420242391435e-8	9.030866160480392e-8	9.396674102667873e-8	8.161363190749285e-8	8.717690004313335e-8	9.160431141013087e-8	9.538668060100091e-8	9.886289264927252e-8	1.0238277291271988e-7	1.0707426799560481e-7	9.388928469810961e-8	9.931921757453225e-8	1.0395983751575695e-7	1.0821510652024578e-7	1.1252083263901257e-7	1.1826092773901669e-7	1.0573099336887227e-7	1.1127005030400546e-7	1.1634232362908042e-7	1.2146156283803304e-7	1.2828545362413275e-7	1.1773056862488416e-7	1.2370028239723303e-7	1.296976320592051e-7	1.3767075362780258e-7	1.306743033995309e-7	1.3772067722563278e-7	1.4697545008407752e-7	1.461431372391214e-7	1.571090405618998e-7	1.714917905388725e-7
1.027	2.4090707427410856e-8	3.3325145526550996e-8	3.642479479389169e-8	3.828547785257635e-8	3.9617234704331307e-8	4.068305925355055e-8	4.159239374524816e-8	4.242864791914137e-8	4.327520026027934e-8	4.440364056175171e-8	5.055243500032755e-8	5.742156992707036e-8	6.164067127879399e-8	6.467102055966371e-8	6.707859321937196e-8	6.91406281496278e-8	7.103699026779835e-8	7.295670334482207e-8	7.551568340107873e-8	6.680582855260867e-8	7.282905966408755e-8	7.719124342789029e-8	8.065189162006761e-8	8.361377833972686e-8	8.633823494284514e-8	8.909640612659773e-8	9.277286052097357e-8	8.038485108265708e-8	8.59998505948468e-8	9.046894277515364e-8	9.428677870774548e-8	9.779568471006169e-8	1.0134803736225784e-7	1.0608336534075464e-7	9.279627608827611e-8	9.829685208352228e-8	1.0299707066906558e-7	1.073068679273134e-7	1.1166782522661917e-7	1.1748202172835561e-7	1.0480870091951863e-7	1.1043561450967132e-7	1.1558837709361873e-7	1.207879845771875e-7	1.2771877413208887e-7	1.170141356837695e-7	1.2309420381426172e-7	1.2920075531443698e-7	1.3731771269422873e-7	1.3021256857928398e-7	1.374052535547808e-7	1.4684845724299492e-7	1.4602546447378023e-7	1.572434334229267e-7	1.7201466738219075e-7
1.054	2.3069716224251092e-8	3.209803298524756e-8	3.5145167772585546e-8	3.6974975216355846e-8	3.8288577417340446e-8	3.933263570798618e-8	4.0226849840066665e-8	4.1049195038295165e-8	4.188167092806838e-8	4.2991347466227745e-8	4.909870281423857e-8	5.593339001730148e-8	6.013965708708868e-8	6.315849331040942e-8	6.555681784017612e-8	6.761093727019017e-8	6.95000167639321e-8	7.14123941323639e-8	7.396154909701245e-8	6.532650667687368e-8	7.136486055984228e-8	7.57390666744222e-8	7.920899900645362e-8	8.217936539336099e-8	8.491106593331401e-8	8.767653320832971e-8	9.136285372741135e-8	7.896867775779693e-8	8.462489743377753e-8	8.912675679826405e-8	9.29721814472148e-8	9.65064519063501e-8	1.0008434910601547e-7	1.0485385110225416e-7	9.149283956657566e-8	9.705403493750027e-8	1.0180574935492403e-7	1.0616239823474861e-7	1.1057061111680527e-7	1.164471818674383e-7	1.0365582556064782e-7	1.093618342030155e-7	1.1458588717285382e-7	1.1985740904276525e-7	1.268844338355562e-7	1.1604945899742246e-7	1.2223033479307515e-7	1.2843767660330805e-7	1.366883693793e-7	1.2948587013426682e-7	1.3681609287658994e-7	1.4643599678303957e-7	1.4562593891018285e-7	1.5708333562923171e-7	1.7223396384822862e-7
1.081	2.2031087868432743e-8	3.083142107195117e-8	3.381882534180199e-8	3.561308790136031e-8	3.690117056620334e-8	3.7924943628244544e-8	3.88017808384201e-8	3.960815234905553e-8	4.0424454457928435e-8	4.1512565748937744e-8	4.7560782832846444e-8	5.4348528369693467e-8	5.8524372523495036e-8	6.15233592419098e-8	6.390655788140627e-8	6.59474165438616e-8	6.782444047507806e-8	6.972458212616895e-8	7.225857175378654e-8	6.371989828393989e-8	6.975940068851943e-8	7.413528518114248e-8	7.760635807657617e-8	8.057871336915688e-8	8.330992205097586e-8	8.607617730817315e-8	8.976353193116397e-8	7.739445348470322e-8	8.308084215331507e-8	8.760422836690687e-8	9.147110204453396e-8	9.502135809406966e-8	9.861720657228081e-8	1.0341051195451661e-7	9.000521655167663e-8	9.561673160872753e-8	1.0041060148387838e-7	1.0480554863838187e-7	1.092524688021584e-7	1.1518088625837378e-7	1.0229686732063016e-7	1.0807218259502244e-7	1.1335897577774378e-7	1.1869358357145425e-7	1.2580413877519667e-7	1.1485858614000822e-7	1.21131814154999e-7	1.2743018801561091e-7	1.3580159747191327e-7	1.2851374289253294e-7	1.3597232102595713e-7	1.4575646593078872e-7	1.4496203711221318e-7	1.566467328157278e-7	1.7216454215009634e-7
1.108	2.102013152004682e-8	2.9575349166312753e-8	3.24968614882982e-8	3.425101226271116e-8	3.551068670656449e-8	3.651188042807639e-8	3.736940450161568e-8	3.815861961494569e-8	3.8956935910271294e-8	4.0021089581711785e-8	4.5992144602409923e-8	5.271270640031692e-8	5.685093559291063e-8	5.982328558890991e-8	6.218465986772303e-8	6.420710513025667e-8	6.606707675240292e-8	6.794995177319211e-8	7.045979475309405e-8	6.20432982737607e-8	6.806843472519357e-8	7.243539498209214e-8	7.589910701049262e-8	7.886396013657548e-8	8.159069687710002e-8	8.435109818864135e-8	8.803067146758033e-8	7.571718324444523e-8	8.141829917066644e-8	8.595601404167912e-8	8.983147416585682e-8	9.339322204829187e-8	9.699902850727835e-8	1.0180544576643012e-7	8.838794524000326e-8	9.40373744814928e-8	9.886383296035643e-8	1.0328822698490039e-7	1.0776520477123234e-7	1.1373324886606976e-7	1.0078363294483705e-7	1.0661765747757393e-7	1.1195778025950571e-7	1.1734539729824736e-7	1.2452684477365213e-7	1.134919241333239e-7	1.198470015134603e-7	1.262261859094434e-7	1.3470426615912162e-7	1.2734540788759429e-7	1.3492151691776262e-7	1.4485527571802583e-7	1.4408024442654905e-7	1.559773867706299e-7	1.7184857102736702e-7
1.135	2.005240239890386e-8	2.8347549090104872e-8	3.119589080802761e-8	3.290736048140886e-8	3.4136003135697834e-8	3.511247422338375e-8	3.5948831169247416e-8	3.67179725348077e-8	3.7496581907465244e-8	3.8535140017779664e-8	4.4413205674497376e-8	5.104911108221175e-8	5.513917698382088e-8	5.807704896313024e-8	6.041083817633474e-8	6.240972712503639e-8	6.424814576651692e-8	6.610910130167713e-8	6.858971142619218e-8	6.031466161404359e-8	6.631112477454153e-8	7.065853162853167e-8	7.410645590682564e-8	7.705773251315233e-8	7.977198230812659e-8	8.251976012715786e-8	8.618250674774718e-8	7.39556994619917e-8	7.965981539679805e-8	8.420014450404963e-8	8.807741805642207e-8	9.164079427817204e-8	9.524822845000517e-8	1.0005703214288214e-7	8.665825205670272e-8	9.233426973285972e-8	9.718300311322362e-8	1.0162748753114026e-7	1.061243555135754e-7	1.1211975296713196e-7	9.913344198922911e-8	1.0501483911834224e-7	1.1039778446915296e-7	1.1582783720575884e-7	1.2306576273502018e-7	1.1196461421310666e-7	1.183904392564863e-7	1.2483908345882007e-7	1.334081592625175e-7	1.2599354581237186e-7	1.3367451536394483e-7	1.4374210857299456e-7	1.4299042516994466e-7	1.5508342193413968e-7	1.7129220710196978e-7
1.162	1.911855472386801e-8	2.71404804011791e-8	2.991055190572342e-8	3.1575385436080636e-8	3.277051442931863e-8	3.372034994638728e-8	3.4533893199392455e-8	3.528269035184916e-8	3.6039693500231747e-8	3.704969763669806e-8	4.281815678269021e-8	4.935288683805755e-8	5.338446960024798e-8	5.628054473626049e-8	5.858096978576475e-8	6.055127761326142e-8	6.236339034288309e-8	6.419773322788216e-8	6.664288251074392e-8	5.8529856738458e-8	6.448265933167027e-8	6.879969799080483e-8	7.222325513423696e-8	7.515361204120345e-8	7.784863037508314e-8	8.057693324234738e-8	8.421375362757639e-8	7.210458943042359e-8	7.779824346470071e-8	8.23304165346764e-8	8.620035753676482e-8	8.97569371259013e-8	9.335744740491505e-8	9.81570451755783e-8	8.480981909281596e-8	9.04998873131124e-8	9.536025149595563e-8	9.981492383789092e-8	1.04322379107579e-7	1.1033103011611988e-7	9.733793509344913e-8	1.0325472636891629e-7	1.0866926503886449e-7	1.1413062545848421e-7	1.214102727412378e-7	1.1026675590306334e-7	1.1675123015810708e-7	1.23257073451251e-7	1.3190107848649973e-7	1.244460944928662e-7	1.3221910658305395e-7	1.4240317729825413e-7	1.4167874871314948e-7	1.5394951121070805e-7	1.7047710026693115e-7
1.189	1.8194308223556734e-8	2.5929174570934203e-8	2.8615006121770307e-8	3.022984733736976e-8	3.139102867670955e-8	3.231031845498054e-8	3.30993152174013e-8	3.3824910156703184e-8	3.455944149256513e-8	3.5538549966897734e-8	4.1180886163186774e-8	4.7595965794276576e-8	5.155799712467679e-8	5.440338698163931e-8	5.666460109445488e-8	5.860083627824165e-8	6.038153709807141e-8	6.218426695315507e-8	6.458716780934508e-8	5.665755226915759e-8	6.255086921821291e-8	6.682567255599413e-8	7.021517665666057e-8	7.311680860087518e-8	7.5785167139825e-8	7.848648478716438e-8	8.208733625244811e-8	7.012942322102552e-8	7.579798171129528e-8	8.031009563999083e-8	8.41626107497455e-8	8.770297777289643e-8	9.128714220023134e-8	9.60652455739472e-8	8.280523270341111e-8	8.849536694498407e-8	9.335541471336273e-8	9.780962839151552e-8	1.0231579333198252e-7	1.0832325776382943e-7	9.53565246790305e-8	1.0129552373680925e-7	1.0672888848503173e-7	1.1220896553317413e-7	1.1951356429476522e-7	1.0835456312347387e-7	1.148839780542389e-7	1.2143346323113185e-7	1.3013416026001462e-7	1.226558462205123e-7	1.305063955013213e-7	1.407860857344855e-7	1.4009310105557717e-7	1.5252000133666468e-7	1.6934401854453143e-7
1.216	1.725802709809745e-8	2.469400230744735e-8	2.729061220812342e-8	2.8851642744577004e-8	2.997224213631385e-8	3.086289271456939e-8	3.162571857626023e-8	3.232723855965084e-8	3.30373881087689e-8	3.398401865991339e-8	3.9484225026368043e-8	4.576227919321726e-8	4.9643959148971365e-8	5.243213710461436e-8	5.464694530677279e-8	5.654324013892757e-8	5.828778843646612e-8	6.005447985387292e-8	6.240858433952533e-8	5.468432988924822e-8	6.049995087063087e-8	6.47213691316715e-8	6.806795747958732e-8	7.093228784173812e-8	7.35665752416552e-8	7.62334205592068e-8	7.978828656260059e-8	6.801577720694577e-8	7.364339899957434e-8	7.812338291841763e-8	8.194801330043209e-8	8.546267420525837e-8	8.90211676805007e-8	9.376424569880862e-8	8.062825576973085e-8	8.630389805825955e-8	9.115164117725843e-8	9.559330340380049e-8	1.00087030175572e-7	1.0607798768462633e-7	9.317201276672631e-8	9.911825796780712e-8	1.0455784442386076e-7	1.1004380344806533e-7	1.1735558746421939e-7	1.0620891560981468e-7	1.1276907708925552e-7	1.193466557567597e-7	1.2808461169664708e-7	1.2060162691747126e-7	1.2851329188203333e-7	1.3886722101213555e-7	1.382097391221439e-7	1.5076884601918854e-7	1.6786481386904554e-7
1.2429999999999999	1.631553778318476e-8	2.3444338441596964e-8	2.5946582497830287e-8	2.7451413826265038e-8	2.853166161288455e-8	2.9390247972630887e-8	3.012560437011927e-8	3.080186262831411e-8	3.148647516773567e-8	3.2398541601241145e-8	3.7744268134797766e-8	4.386941867333054e-8	4.766078102214696e-8	5.0384347272965596e-8	5.254761799912327e-8	5.4400424987000596e-8	5.610441197524117e-8	5.782936521463776e-8	6.012874597868598e-8	5.2627260813093424e-8	5.835154070138733e-8	6.250705943781599e-8	6.580152446758902e-8	6.862117492094063e-8	7.12143758869831e-8	7.383964459096549e-8	7.733923675096292e-8	6.578286919259253e-8	7.135494587319615e-8	7.579121222031444e-8	7.957777450641464e-8	8.305760397475117e-8	8.658033253856451e-8	9.127626181200808e-8	7.829951049324796e-8	8.394650173811886e-8	8.876888915226876e-8	9.318702854343955e-8	9.765691678389271e-8	1.0361645265192078e-7	9.080402405517934e-8	9.674373580587809e-8	1.02176551985132e-7	1.076544812247403e-7	1.1495606892008403e-7	1.0385003403791126e-7	1.1042536277924069e-7	1.1701665616416657e-7	1.2577168155342396e-7	1.1830252463340411e-7	1.2625850850649006e-7	1.3666429243007805e-7	1.3604631161726387e-7	1.487133090966385e-7	1.6605302444196625e-7
